	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.71312504	2789.75754829	0.0025	50	50	0.01
1	2755.51507416	2752.8703688	0.0025	50	50	0.01
2	2737.4020419	2742.89549894	0.0025	50	50	0.01
3	2727.7896047	2734.78422077	0.0025	50	50	0.01
4	2720.93438554	2718.91628637	0.0025	50	50	0.01
5	2715.65539869	2716.72850349	0.0025	50	50	0.01
6	2711.26734815	2710.65136345	0.0025	50	50	0.01
7	2708.39123832	2711.09802783	0.0025	50	50	0.01
8	2706.58813998	2710.54510066	0.0025	50	50	0.01
9	2704.83214376	2705.96759418	0.0025	50	50	0.01
10	2701.99017086	2702.25369712	0.0025	50	50	0.01
11	2700.67118771	2707.47087911	0.0025	50	50	0.01
12	2699.68278567	2701.97856791	0.0025	50	50	0.01
13	2697.87146418	2710.93658459	0.0025	50	50	0.01
14	2697.32252009	2700.68123123	0.0025	50	50	0.01
15	2696.11109091	2696.40289272	0.0025	50	50	0.01
16	2695.20280528	2694.53494152	0.0025	50	50	0.01
17	2694.44796731	2698.7863228	0.0025	50	50	0.01
18	2693.95478193	2693.50252123	0.0025	50	50	0.01
19	2693.34535996	2692.66763265	0.0025	50	50	0.01
20	2692.52344606	2691.87488703	0.0025	50	50	0.01
21	2692.1244282	2690.51910459	0.0025	50	50	0.01
22	2691.42789635	2697.20514861	0.0025	50	50	0.01
23	2690.37208082	2693.07161956	0.0025	50	50	0.01
24	2690.37212185	2693.29865867	0.0025	50	50	0.01
25	2689.7525936	2693.38418865	0.0025	50	50	0.01
26	2689.25911693	2689.19606873	0.0025	50	50	0.01
27	2688.99765549	2695.03014787	0.0025	50	50	0.01
28	2690.45509182	2691.45020745	0.0025	50	50	0.01
29	2688.9899263	2691.53316905	0.0025	50	50	0.01
30	2688.51920331	2695.29763683	0.0025	50	50	0.01
31	2688.40554694	2689.15466052	0.0025	50	50	0.01
32	2687.43558368	2686.01448832	0.0025	50	50	0.01
33	2687.96092692	2689.2565031	0.0025	50	50	0.01
34	2687.8404531	2685.70523871	0.0025	50	50	0.01
35	2687.66265202	2686.02228075	0.0025	50	50	0.01
36	2687.63566827	2686.15179152	0.0025	50	50	0.01
37	2687.92749501	2683.06409042	0.0025	50	50	0.01
38	2687.29187368	2686.55307935	0.0025	50	50	0.01
39	2688.07552188	2685.19644311	0.0025	50	50	0.01
40	2687.23053616	2686.77191477	0.0025	50	50	0.01
41	2687.74701885	2689.43264053	0.0025	50	50	0.01
42	2686.15483428	2683.15058622	0.0025	50	50	0.01
43	2686.76826	2685.48225803	0.0025	50	50	0.01
44	2686.79297137	2688.29003626	0.0025	50	50	0.01
45	2685.63258618	2686.98211938	0.0025	50	50	0.01
46	2686.35370374	2686.02382635	0.0025	50	50	0.01
47	2686.41504303	2684.14009844	0.0025	50	50	0.01
48	2685.46903758	2684.74869387	0.0025	50	50	0.01
49	2685.649373	2685.09316229	0.0025	50	50	0.01
