	loss	val_loss	learning_rate	batch_size	epochs	kappa
83	2667.69258099	2668.72986143	0.0015	100	100	0.1
84	2667.31271045	2670.97209421	0.0015	100	100	0.1
85	2666.74894939	2668.79905966	0.0015	100	100	0.1
86	2667.23196586	2670.49423165	0.0015	100	100	0.1
87	2666.50445431	2668.17579665	0.0015	100	100	0.1
88	2666.8547653	2673.73770614	0.0015	100	100	0.1
89	2666.49804057	2671.05914365	0.0015	100	100	0.1
90	2666.59654103	2666.96932371	0.0015	100	100	0.1
91	2666.4733666	2669.29832724	0.0015	100	100	0.1
92	2665.89587079	2668.99590703	0.0015	100	100	0.1
93	2665.96402862	2668.58486618	0.0015	100	100	0.1
94	2666.20293074	2667.47056168	0.0015	100	100	0.1
95	2666.30616293	2667.65970858	0.0015	100	100	0.1
96	2666.11258322	2666.42239876	0.0015	100	100	0.1
97	2666.26360325	2667.6815482	0.0015	100	100	0.1
98	2665.41172038	2667.14568893	0.0015	100	100	0.1
99	2666.84418231	2666.21019154	0.0015	100	100	0.1
