	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.64451328	3119.43634885	0.0025	128	100	0.1
1	2780.14509265	2797.8172171	0.0025	128	100	0.1
2	2753.644381	2776.44997685	0.0025	128	100	0.1
3	2740.32736091	2750.1423788	0.0025	128	100	0.1
4	2731.23271693	2733.21567887	0.0025	128	100	0.1
5	2723.85250062	2735.6760478	0.0025	128	100	0.1
6	2717.9992302	2723.40212482	0.0025	128	100	0.1
7	2713.43449357	2718.99854589	0.0025	128	100	0.1
8	2709.83516866	2712.9081107	0.0025	128	100	0.1
9	2706.90998849	2711.532783	0.0025	128	100	0.1
10	2703.64718749	2710.39811867	0.0025	128	100	0.1
11	2701.43051993	2708.0095677	0.0025	128	100	0.1
12	2699.45963974	2706.63485105	0.0025	128	100	0.1
13	2697.64602289	2699.88464005	0.0025	128	100	0.1
14	2695.08001611	2699.81095253	0.0025	128	100	0.1
15	2693.77641045	2695.76477308	0.0025	128	100	0.1
16	2692.7635541	2694.86176459	0.0025	128	100	0.1
17	2691.3812042	2696.57313342	0.0025	128	100	0.1
18	2689.27294888	2692.1677993	0.0025	128	100	0.1
19	2688.30985079	2691.61062138	0.0025	128	100	0.1
20	2687.77612499	2689.48078805	0.0025	128	100	0.1
21	2686.60731266	2689.39318031	0.0025	128	100	0.1
22	2686.24741906	2692.73431338	0.0025	128	100	0.1
23	2685.17557005	2687.59075309	0.0025	128	100	0.1
24	2683.6855968	2687.36264919	0.0025	128	100	0.1
25	2683.86791502	2688.65079348	0.0025	128	100	0.1
26	2682.94065762	2686.93100763	0.0025	128	100	0.1
27	2681.84891653	2685.07424769	0.0025	128	100	0.1
28	2681.24025769	2683.23393947	0.0025	128	100	0.1
29	2680.75416245	2685.82628764	0.0025	128	100	0.1
30	2679.49986194	2682.98495991	0.0025	128	100	0.1
31	2679.423934	2682.34108359	0.0025	128	100	0.1
32	2678.72193464	2684.1028691	0.0025	128	100	0.1
33	2679.69047087	2681.14120524	0.0025	128	100	0.1
34	2678.11329144	2684.76672107	0.0025	128	100	0.1
35	2677.51713282	2681.19695193	0.0025	128	100	0.1
36	2677.91385898	2682.71542679	0.0025	128	100	0.1
37	2677.16867492	2677.94902316	0.0025	128	100	0.1
38	2677.15378398	2681.72351844	0.0025	128	100	0.1
39	2676.25080121	2680.29164675	0.0025	128	100	0.1
40	2676.1859857	2680.74853002	0.0025	128	100	0.1
41	2676.06814615	2680.00453131	0.0025	128	100	0.1
