	loss	val_loss	learning_rate	batch_size	epochs	kappa
53	2671.85752165	2673.29344863	0.002	128	100	0.1
54	2671.583702	2672.33793264	0.002	128	100	0.1
55	2671.28102811	2674.20258444	0.002	128	100	0.1
56	2670.29165846	2675.26602692	0.002	128	100	0.1
57	2670.91922065	2675.54817553	0.002	128	100	0.1
58	2670.29057317	2677.24764122	0.002	128	100	0.1
59	2670.91899672	2678.53204591	0.002	128	100	0.1
60	2670.70666687	2672.26719488	0.002	128	100	0.1
61	2669.66851254	2671.85645418	0.002	128	100	0.1
62	2669.97917454	2676.11859073	0.002	128	100	0.1
63	2669.43492896	2673.24378352	0.002	128	100	0.1
64	2670.24167541	2673.80820023	0.002	128	100	0.1
65	2669.22032954	2673.05703881	0.002	128	100	0.1
66	2669.09003827	2670.93364136	0.002	128	100	0.1
67	2669.21854212	2672.19451426	0.002	128	100	0.1
68	2669.79829329	2675.24436703	0.002	128	100	0.1
69	2668.97558568	2674.90252254	0.002	128	100	0.1
70	2668.41749536	2670.03192734	0.002	128	100	0.1
71	2668.08206427	2671.27247447	0.002	128	100	0.1
72	2667.88931448	2668.46068542	0.002	128	100	0.1
73	2668.72123768	2672.14697546	0.002	128	100	0.1
74	2667.56556339	2671.46363518	0.002	128	100	0.1
75	2667.47639428	2673.91227696	0.002	128	100	0.1
76	2667.9946259	2672.04687173	0.002	128	100	0.1
77	2667.33279858	2667.64913351	0.002	128	100	0.1
78	2667.6764016	2669.64311355	0.002	128	100	0.1
79	2666.89665903	2671.87824245	0.002	128	100	0.1
80	2666.76125262	2669.3610317	0.002	128	100	0.1
81	2666.59874916	2668.28122853	0.002	128	100	0.1
82	2665.96660961	2669.31144128	0.002	128	100	0.1
83	2667.34916539	2668.43621674	0.002	128	100	0.1
84	2667.28371516	2671.9104424	0.002	128	100	0.1
85	2667.0005	2670.66917358	0.002	128	100	0.1
86	2667.18088372	2670.6162917	0.002	128	100	0.1
87	2666.46653681	2667.80961419	0.002	128	100	0.1
88	2666.98693719	2671.76760567	0.002	128	100	0.1
89	2666.14838612	2669.81951939	0.002	128	100	0.1
90	2666.5185143	2666.97352031	0.002	128	100	0.1
91	2665.79930245	2671.84581236	0.002	128	100	0.1
92	2665.76068334	2668.82729081	0.002	128	100	0.1
93	2665.73142651	2668.82963232	0.002	128	100	0.1
94	2666.63107353	2668.75006862	0.002	128	100	0.1
95	2666.36032537	2667.16281285	0.002	128	100	0.1
96	2665.91312098	2667.1408318	0.002	128	100	0.1
97	2666.39832898	2667.54429308	0.002	128	100	0.1
98	2665.1633182	2669.18709108	0.002	128	100	0.1
99	2666.51360716	2667.10127588	0.002	128	100	0.1
