	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2968.29348403	5347.50346092	0.0025	200	100	0.01
1	2801.72993669	2917.49406173	0.0025	200	100	0.01
2	2770.76897763	2788.84118722	0.0025	200	100	0.01
3	2754.03815482	2775.17519634	0.0025	200	100	0.01
4	2743.80109617	2755.00350293	0.0025	200	100	0.01
5	2736.1799437	2748.40947424	0.0025	200	100	0.01
6	2730.04228926	2740.74008033	0.0025	200	100	0.01
7	2724.5270882	2729.86212497	0.0025	200	100	0.01
8	2721.38255622	2726.92199544	0.0025	200	100	0.01
9	2717.21645555	2723.36911262	0.0025	200	100	0.01
10	2713.49367558	2728.27221166	0.0025	200	100	0.01
11	2710.80547107	2719.46812401	0.0025	200	100	0.01
12	2708.22295667	2714.25942486	0.0025	200	100	0.01
13	2706.97663748	2711.31240617	0.0025	200	100	0.01
14	2704.5024247	2708.76816257	0.0025	200	100	0.01
15	2702.35656563	2708.07413519	0.0025	200	100	0.01
16	2700.55340738	2702.92668732	0.0025	200	100	0.01
17	2698.39113043	2703.06734313	0.0025	200	100	0.01
18	2696.99969818	2700.97815805	0.0025	200	100	0.01
19	2695.0122788	2699.80983499	0.0025	200	100	0.01
20	2695.02923416	2699.93716016	0.0025	200	100	0.01
21	2693.43506689	2696.51350569	0.0025	200	100	0.01
22	2692.35197048	2697.90319147	0.0025	200	100	0.01
23	2691.84177626	2696.32861842	0.0025	200	100	0.01
24	2689.87672763	2694.99990617	0.0025	200	100	0.01
25	2690.16941129	2693.50344551	0.0025	200	100	0.01
26	2687.68727591	2691.62533097	0.0025	200	100	0.01
27	2687.10006952	2690.92335665	0.0025	200	100	0.01
28	2686.63734909	2693.2862976	0.0025	200	100	0.01
29	2685.83714734	2693.69121486	0.0025	200	100	0.01
30	2686.32199869	2694.06223018	0.0025	200	100	0.01
31	2683.47060623	2688.56518928	0.0025	200	100	0.01
32	2684.55840519	2689.18247574	0.0025	200	100	0.01
33	2683.19384537	2686.95188796	0.0025	200	100	0.01
34	2682.29155474	2688.65959001	0.0025	200	100	0.01
35	2682.17483584	2687.81001658	0.0025	200	100	0.01
36	2681.06392345	2686.76920729	0.0025	200	100	0.01
37	2681.86959034	2682.1466767	0.0025	200	100	0.01
38	2679.69921916	2689.87547148	0.0025	200	100	0.01
39	2681.10047039	2684.92399478	0.0025	200	100	0.01
40	2680.14939687	2688.34240746	0.0025	200	100	0.01
41	2679.35931872	2683.7460466	0.0025	200	100	0.01
42	2678.4204461	2681.81962489	0.0025	200	100	0.01
43	2678.74625253	2688.66178261	0.0025	200	100	0.01
44	2678.68021095	2682.7216218	0.0025	200	100	0.01
45	2677.60392983	2681.81776419	0.0025	200	100	0.01
46	2675.89056662	2682.21067142	0.0025	200	100	0.01
47	2677.25133594	2684.37108721	0.0025	200	100	0.01
48	2676.78235666	2681.77468948	0.0025	200	100	0.01
49	2675.62809586	2681.66831092	0.0025	200	100	0.01
50	2676.32115718	2686.66335949	0.0025	200	100	0.01
51	2676.41774007	2678.40414143	0.0025	200	100	0.01
52	2676.19175655	2681.78811255	0.0025	200	100	0.01
53	2675.62947185	2687.81049786	0.0025	200	100	0.01
54	2675.22683525	2681.17831882	0.0025	200	100	0.01
55	2675.39750682	2684.60655641	0.0025	200	100	0.01
56	2675.0082299	2684.58170215	0.0025	200	100	0.01
57	2675.28672289	2680.33318193	0.0025	200	100	0.01
58	2674.31983413	2675.93125504	0.0025	200	100	0.01
59	2673.81390273	2677.76621458	0.0025	200	100	0.01
60	2673.23640907	2677.68665181	0.0025	200	100	0.01
61	2672.92869304	2679.85995151	0.0025	200	100	0.01
62	2673.15644375	2677.19492085	0.0025	200	100	0.01
63	2674.07180245	2688.73893571	0.0025	200	100	0.01
64	2673.01354958	2678.61403888	0.0025	200	100	0.01
65	2671.48602928	2677.32383737	0.0025	200	100	0.01
66	2672.12872708	2676.28006804	0.0025	200	100	0.01
67	2671.11980782	2675.79803922	0.0025	200	100	0.01
68	2672.45972134	2676.01720141	0.0025	200	100	0.01
69	2671.43264914	2676.20003613	0.0025	200	100	0.01
70	2670.66696897	2676.88317334	0.0025	200	100	0.01
71	2670.9081762	2677.79950173	0.0025	200	100	0.01
72	2670.56342072	2680.38436464	0.0025	200	100	0.01
73	2673.73747237	2679.92100254	0.0025	200	100	0.01
74	2671.55869016	2678.66650064	0.0025	200	100	0.01
75	2670.19945921	2674.26973011	0.0025	200	100	0.01
76	2669.82514707	2676.22736541	0.0025	200	100	0.01
77	2669.42800769	2677.56496335	0.0025	200	100	0.01
78	2669.92289166	2677.58411742	0.0025	200	100	0.01
79	2670.13539697	2674.5072598	0.0025	200	100	0.01
80	2668.88725346	2682.45273662	0.0025	200	100	0.01
81	2669.95640221	2675.52316768	0.0025	200	100	0.01
82	2668.55703673	2676.02099656	0.0025	200	100	0.01
83	2669.35762016	2673.18330199	0.0025	200	100	0.01
84	2669.83360025	2677.6186108	0.0025	200	100	0.01
85	2668.81731916	2675.57425656	0.0025	200	100	0.01
86	2669.97272078	2671.99388061	0.0025	200	100	0.01
