	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3094.1758146	3012.45148604	0.0005	100	50	0.1
1	2872.55316858	2864.16194086	0.0005	100	50	0.1
2	2823.52924189	2819.79602448	0.0005	100	50	0.1
3	2799.62914878	2791.37973904	0.0005	100	50	0.1
4	2783.57423633	2779.76570809	0.0005	100	50	0.1
5	2773.02322046	2766.06110798	0.0005	100	50	0.1
6	2763.8779369	2764.93487094	0.0005	100	50	0.1
7	2757.24542954	2755.41359429	0.0005	100	50	0.1
8	2752.51457955	2750.32375941	0.0005	100	50	0.1
9	2747.84233521	2743.90386461	0.0005	100	50	0.1
10	2743.79099716	2753.24524509	0.0005	100	50	0.1
11	2739.76238669	2739.36889088	0.0005	100	50	0.1
12	2736.40503176	2735.42695994	0.0005	100	50	0.1
13	2733.91177407	2734.80121118	0.0005	100	50	0.1
14	2730.77055681	2731.16602076	0.0005	100	50	0.1
15	2727.96549017	2731.3671791	0.0005	100	50	0.1
16	2725.69574017	2728.45866134	0.0005	100	50	0.1
17	2723.54555104	2722.15584948	0.0005	100	50	0.1
18	2721.3582305	2722.61876158	0.0005	100	50	0.1
19	2719.13486657	2718.86616099	0.0005	100	50	0.1
20	2717.78424889	2716.47111812	0.0005	100	50	0.1
21	2715.53376299	2717.53515298	0.0005	100	50	0.1
22	2714.44591573	2712.33389381	0.0005	100	50	0.1
23	2712.33749789	2716.37459201	0.0005	100	50	0.1
24	2710.36240491	2709.64438374	0.0005	100	50	0.1
25	2709.35991733	2708.14549147	0.0005	100	50	0.1
26	2707.80755312	2708.58315766	0.0005	100	50	0.1
27	2706.4954894	2706.70349191	0.0005	100	50	0.1
28	2705.06609475	2705.91077851	0.0005	100	50	0.1
29	2703.85464088	2704.14583598	0.0005	100	50	0.1
30	2702.7019231	2703.86252455	0.0005	100	50	0.1
31	2701.12178109	2701.47524563	0.0005	100	50	0.1
32	2700.00621621	2699.68860447	0.0005	100	50	0.1
33	2699.15627516	2700.15605581	0.0005	100	50	0.1
34	2698.1637399	2700.09157794	0.0005	100	50	0.1
35	2697.14729966	2698.21769548	0.0005	100	50	0.1
36	2696.16605593	2696.6570249	0.0005	100	50	0.1
37	2695.71905727	2696.8052234	0.0005	100	50	0.1
38	2694.54263539	2698.49422605	0.0005	100	50	0.1
39	2693.84423877	2695.290708	0.0005	100	50	0.1
40	2693.26563159	2693.1844256	0.0005	100	50	0.1
41	2691.8759258	2692.91405036	0.0005	100	50	0.1
42	2691.04403614	2694.91172519	0.0005	100	50	0.1
43	2690.37540967	2691.47298908	0.0005	100	50	0.1
44	2689.73726786	2688.97464112	0.0005	100	50	0.1
45	2688.41154437	2689.16907228	0.0005	100	50	0.1
46	2687.52431615	2689.51592469	0.0005	100	50	0.1
47	2687.52224068	2687.62397816	0.0005	100	50	0.1
48	2686.48786569	2686.96525594	0.0005	100	50	0.1
49	2685.5304705	2686.68570652	0.0005	100	50	0.1
