	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3026.6274238	3943.00423768	0.0015	200	50	0.05
1	2830.30577875	2930.87060734	0.0015	200	50	0.05
2	2792.77688058	2801.61063305	0.0015	200	50	0.05
3	2773.44236245	2793.30041387	0.0015	200	50	0.05
4	2760.83971057	2773.45195658	0.0015	200	50	0.05
5	2752.09297385	2761.06124195	0.0015	200	50	0.05
6	2745.17730876	2751.02044293	0.0015	200	50	0.05
7	2739.28849083	2745.76824146	0.0015	200	50	0.05
8	2735.34150211	2739.32850965	0.0015	200	50	0.05
9	2731.36365212	2732.45648415	0.0015	200	50	0.05
10	2727.10046419	2737.88358787	0.0015	200	50	0.05
11	2723.93211251	2729.32828698	0.0015	200	50	0.05
12	2720.96323024	2723.48011164	0.0015	200	50	0.05
13	2718.8954672	2722.61064238	0.0015	200	50	0.05
14	2715.69247414	2718.70695609	0.0015	200	50	0.05
15	2713.57278892	2717.38493508	0.0015	200	50	0.05
16	2711.62742447	2715.84982971	0.0015	200	50	0.05
17	2709.42998764	2711.20469254	0.0015	200	50	0.05
18	2707.52967679	2709.38265845	0.0015	200	50	0.05
19	2705.40378097	2708.91651138	0.0015	200	50	0.05
20	2704.42123885	2707.19449559	0.0015	200	50	0.05
21	2702.86588634	2706.75840815	0.0015	200	50	0.05
22	2701.70554924	2704.45306245	0.0015	200	50	0.05
23	2700.14398389	2702.21270297	0.0015	200	50	0.05
24	2698.31615983	2700.75868403	0.0015	200	50	0.05
25	2698.29339592	2701.96924948	0.0015	200	50	0.05
26	2696.03854237	2699.04128591	0.0015	200	50	0.05
27	2695.08200993	2696.74610775	0.0015	200	50	0.05
28	2694.39998244	2701.0348785	0.0015	200	50	0.05
29	2693.28676691	2697.2135787	0.0015	200	50	0.05
30	2692.61276537	2697.65032527	0.0015	200	50	0.05
31	2690.66754702	2695.21628805	0.0015	200	50	0.05
32	2690.17010423	2692.39589246	0.0015	200	50	0.05
33	2689.26252522	2692.23251804	0.0015	200	50	0.05
34	2688.19700636	2694.76394262	0.0015	200	50	0.05
35	2687.87384046	2691.11253622	0.0015	200	50	0.05
36	2686.44623639	2689.37957565	0.0015	200	50	0.05
37	2686.93494878	2688.1392087	0.0015	200	50	0.05
38	2685.17228065	2691.68753921	0.0015	200	50	0.05
39	2685.96287159	2688.12736438	0.0015	200	50	0.05
40	2684.88271181	2692.50684527	0.0015	200	50	0.05
41	2683.98613233	2687.79592038	0.0015	200	50	0.05
42	2683.19869434	2685.49207873	0.0015	200	50	0.05
43	2683.50193603	2688.21953377	0.0015	200	50	0.05
44	2682.72863504	2682.98880688	0.0015	200	50	0.05
45	2681.12529977	2683.21281734	0.0015	200	50	0.05
46	2680.20528095	2687.63495048	0.0015	200	50	0.05
47	2680.80246362	2685.12818923	0.0015	200	50	0.05
48	2679.51616832	2682.98620162	0.0015	200	50	0.05
49	2678.72236942	2682.55165605	0.0015	200	50	0.05
