	loss	val_loss	learning_rate	batch_size	epochs	kappa
60	2676.54710347	2673.54939063	0.0015	50	100	0.01
61	2676.34277064	2674.41076543	0.0015	50	100	0.01
62	2675.35905878	2676.37750022	0.0015	50	100	0.01
63	2676.07925534	2672.58240516	0.0015	50	100	0.01
64	2675.7120853	2678.98541598	0.0015	50	100	0.01
65	2675.40852676	2672.76997005	0.0015	50	100	0.01
66	2675.5554858	2673.12708336	0.0015	50	100	0.01
67	2675.89093173	2675.48762352	0.0015	50	100	0.01
68	2676.49871796	2673.45098702	0.0015	50	100	0.01
69	2675.92860898	2677.16437433	0.0015	50	100	0.01
70	2675.59322582	2674.8451873	0.0015	50	100	0.01
71	2675.50864903	2675.10928911	0.0015	50	100	0.01
72	2675.09533649	2672.75620435	0.0015	50	100	0.01
73	2675.58531772	2674.20902685	0.0015	50	100	0.01
74	2674.74227047	2674.88286432	0.0015	50	100	0.01
75	2674.52459258	2671.97324676	0.0015	50	100	0.01
76	2675.16511083	2672.76562127	0.0015	50	100	0.01
77	2674.99897545	2672.58630534	0.0015	50	100	0.01
78	2675.20140351	2674.29483878	0.0015	50	100	0.01
79	2674.5273161	2673.67103148	0.0015	50	100	0.01
80	2674.96732544	2672.47221045	0.0015	50	100	0.01
81	2674.53221484	2675.48376908	0.0015	50	100	0.01
82	2674.15197278	2677.21498799	0.0015	50	100	0.01
83	2675.31443066	2676.2631948	0.0015	50	100	0.01
84	2675.48525184	2674.17369322	0.0015	50	100	0.01
85	2674.33311527	2673.89981132	0.0015	50	100	0.01
86	2674.50464223	2672.56483357	0.0015	50	100	0.01
87	2674.42853589	2673.25257118	0.0015	50	100	0.01
88	2674.73874583	2674.38155632	0.0015	50	100	0.01
89	2674.38455053	2673.95442459	0.0015	50	100	0.01
90	2675.34360361	2675.20537688	0.0015	50	100	0.01
91	2674.49471234	2673.14757997	0.0015	50	100	0.01
92	2673.72656579	2674.32367585	0.0015	50	100	0.01
93	2673.54854339	2671.53980379	0.0015	50	100	0.01
94	2673.7113708	2673.49654469	0.0015	50	100	0.01
95	2674.25973414	2671.03721347	0.0015	50	100	0.01
96	2674.18041362	2673.58408614	0.0015	50	100	0.01
97	2673.98207567	2671.69124053	0.0015	50	100	0.01
98	2673.53514759	2670.97404314	0.0015	50	100	0.01
99	2674.49178917	2672.51078747	0.0015	50	100	0.01
