	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2966.57298682	4613.48494357	0.0025	200	100	0.05
1	2800.36809702	2903.17361619	0.0025	200	100	0.05
2	2769.84238065	2791.17244077	0.0025	200	100	0.05
3	2753.4427459	2769.18564537	0.0025	200	100	0.05
4	2743.36032775	2755.82883828	0.0025	200	100	0.05
5	2735.63013735	2745.98730329	0.0025	200	100	0.05
6	2729.57843741	2742.12000469	0.0025	200	100	0.05
7	2724.11149682	2730.71638935	0.0025	200	100	0.05
8	2720.9399952	2726.98426017	0.0025	200	100	0.05
9	2716.9021221	2721.69360538	0.0025	200	100	0.05
10	2713.18415525	2726.44579845	0.0025	200	100	0.05
11	2710.54724584	2718.74520541	0.0025	200	100	0.05
12	2707.84787056	2712.49144994	0.0025	200	100	0.05
13	2706.68402134	2711.73922794	0.0025	200	100	0.05
14	2704.25506579	2708.22649715	0.0025	200	100	0.05
15	2702.12161624	2707.00091448	0.0025	200	100	0.05
16	2700.28480398	2703.99019796	0.0025	200	100	0.05
17	2698.28535088	2703.72786023	0.0025	200	100	0.05
18	2696.76449204	2700.72427281	0.0025	200	100	0.05
19	2694.77125357	2700.26527536	0.0025	200	100	0.05
20	2694.82960769	2704.4008439	0.0025	200	100	0.05
21	2693.3606954	2696.86261325	0.0025	200	100	0.05
22	2692.51922979	2697.29306398	0.0025	200	100	0.05
23	2691.80733067	2695.53738619	0.0025	200	100	0.05
24	2689.97962327	2695.75402669	0.0025	200	100	0.05
25	2690.33893304	2694.58502816	0.0025	200	100	0.05
26	2687.65484084	2692.02544758	0.0025	200	100	0.05
27	2687.13513657	2690.88371251	0.0025	200	100	0.05
28	2686.60354509	2693.74517741	0.0025	200	100	0.05
29	2685.99388751	2695.83682864	0.0025	200	100	0.05
30	2686.46303517	2694.7175321	0.0025	200	100	0.05
31	2683.44515512	2689.88033655	0.0025	200	100	0.05
32	2684.22794743	2688.0070502	0.0025	200	100	0.05
33	2683.08848535	2688.16505353	0.0025	200	100	0.05
34	2682.28957184	2688.85181131	0.0025	200	100	0.05
35	2682.18689936	2687.85621658	0.0025	200	100	0.05
36	2681.04664323	2685.09551127	0.0025	200	100	0.05
37	2681.98199299	2683.59781123	0.0025	200	100	0.05
38	2679.71107579	2690.59339196	0.0025	200	100	0.05
39	2681.0919181	2684.23678513	0.0025	200	100	0.05
40	2680.24804153	2688.12372655	0.0025	200	100	0.05
