	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2941.05225113	2970.78061794	0.0015	100	100	0.05
1	2793.13233802	2799.3531996	0.0015	100	100	0.05
2	2764.51737878	2764.45538062	0.0015	100	100	0.05
3	2749.82135764	2745.14829699	0.0015	100	100	0.05
4	2739.55966285	2736.52113007	0.0015	100	100	0.05
5	2732.44836998	2731.39550501	0.0015	100	100	0.05
6	2726.16892487	2730.9113018	0.0015	100	100	0.05
7	2720.63011175	2724.69179277	0.0015	100	100	0.05
8	2717.64107987	2718.90683958	0.0015	100	100	0.05
9	2713.791181	2713.75465548	0.0015	100	100	0.05
10	2710.22531376	2712.93114534	0.0015	100	100	0.05
11	2707.07024644	2707.80739079	0.0015	100	100	0.05
12	2704.71602498	2707.83464864	0.0015	100	100	0.05
13	2703.30884339	2702.16922306	0.0015	100	100	0.05
14	2700.29310232	2701.32831032	0.0015	100	100	0.05
15	2698.24035099	2701.32491383	0.0015	100	100	0.05
16	2696.99720023	2698.67538773	0.0015	100	100	0.05
17	2694.94142171	2695.46039927	0.0015	100	100	0.05
18	2693.08490183	2694.29093673	0.0015	100	100	0.05
19	2691.54532272	2697.75062506	0.0015	100	100	0.05
20	2691.26662094	2694.96226417	0.0015	100	100	0.05
21	2689.51654736	2691.30316664	0.0015	100	100	0.05
22	2688.95706668	2692.03284462	0.0015	100	100	0.05
23	2688.06700549	2690.58626287	0.0015	100	100	0.05
24	2686.11007171	2689.35901556	0.0015	100	100	0.05
25	2686.01404853	2689.62123239	0.0015	100	100	0.05
26	2684.60931898	2688.571529	0.0015	100	100	0.05
27	2683.68880497	2686.47746904	0.0015	100	100	0.05
28	2682.8933196	2684.7254655	0.0015	100	100	0.05
29	2682.15095324	2686.95140761	0.0015	100	100	0.05
30	2681.96977963	2687.64762712	0.0015	100	100	0.05
31	2680.99336227	2682.42440277	0.0015	100	100	0.05
32	2680.1039483	2683.83283649	0.0015	100	100	0.05
33	2680.09819952	2684.21372154	0.0015	100	100	0.05
34	2678.82239401	2680.08765815	0.0015	100	100	0.05
35	2678.57625513	2682.11624128	0.0015	100	100	0.05
36	2678.20375098	2678.75322471	0.0015	100	100	0.05
37	2678.06913763	2678.03421236	0.0015	100	100	0.05
38	2677.36831408	2686.55565613	0.0015	100	100	0.05
39	2676.70103856	2679.2203955	0.0015	100	100	0.05
40	2676.65905716	2681.07165084	0.0015	100	100	0.05
41	2675.82541914	2678.22482971	0.0015	100	100	0.05
42	2675.23949142	2678.01271819	0.0015	100	100	0.05
43	2674.97492847	2679.9645604	0.0015	100	100	0.05
44	2675.14115094	2676.82780244	0.0015	100	100	0.05
45	2674.11221108	2674.38549805	0.0015	100	100	0.05
46	2673.59401492	2676.39142698	0.0015	100	100	0.05
47	2673.97631971	2674.31251587	0.0015	100	100	0.05
48	2673.30709306	2676.086268	0.0015	100	100	0.05
49	2673.06069139	2674.61205074	0.0015	100	100	0.05
50	2672.76483461	2674.72047626	0.0015	100	100	0.05
51	2672.28533838	2674.91559316	0.0015	100	100	0.05
52	2672.02798612	2675.73006263	0.0015	100	100	0.05
53	2671.86665067	2680.5364367	0.0015	100	100	0.05
54	2672.02754912	2674.09860434	0.0015	100	100	0.05
55	2672.00430321	2672.23882228	0.0015	100	100	0.05
56	2670.86367678	2673.06730205	0.0015	100	100	0.05
57	2671.40303457	2675.63028007	0.0015	100	100	0.05
58	2670.78993267	2674.3075523	0.0015	100	100	0.05
59	2670.8005944	2672.97823647	0.0015	100	100	0.05
60	2670.76067869	2672.98762398	0.0015	100	100	0.05
61	2669.61557962	2677.20331452	0.0015	100	100	0.05
62	2670.0848478	2672.79956381	0.0015	100	100	0.05
63	2669.57859471	2678.35004491	0.0015	100	100	0.05
64	2670.30921742	2672.54508106	0.0015	100	100	0.05
65	2669.23626647	2673.81628021	0.0015	100	100	0.05
66	2669.40321185	2670.3714896	0.0015	100	100	0.05
67	2669.08533398	2671.2935826	0.0015	100	100	0.05
68	2669.91968686	2677.70876077	0.0015	100	100	0.05
69	2669.09775644	2671.1056228	0.0015	100	100	0.05
70	2668.45217458	2670.80496572	0.0015	100	100	0.05
71	2668.70411801	2673.28170327	0.0015	100	100	0.05
72	2668.04015189	2668.53217941	0.0015	100	100	0.05
73	2669.21344803	2672.30495545	0.0015	100	100	0.05
74	2668.37600112	2669.31555573	0.0015	100	100	0.05
75	2667.48099033	2669.95612751	0.0015	100	100	0.05
76	2668.21345085	2673.27754868	0.0015	100	100	0.05
77	2667.4274941	2668.36718563	0.0015	100	100	0.05
78	2667.60445071	2668.91600349	0.0015	100	100	0.05
79	2667.0280085	2669.58019343	0.0015	100	100	0.05
80	2667.30573573	2668.25404723	0.0015	100	100	0.05
81	2667.48134675	2669.69377577	0.0015	100	100	0.05
82	2666.38637276	2668.08241823	0.0015	100	100	0.05
83	2667.62704769	2670.05885096	0.0015	100	100	0.05
84	2667.3415075	2672.70596413	0.0015	100	100	0.05
85	2666.73721502	2669.04460491	0.0015	100	100	0.05
86	2667.15508164	2668.39092843	0.0015	100	100	0.05
87	2666.55949925	2668.57377061	0.0015	100	100	0.05
88	2667.04291514	2673.34582263	0.0015	100	100	0.05
89	2666.44963057	2671.33493853	0.0015	100	100	0.05
90	2666.62057014	2667.32986153	0.0015	100	100	0.05
91	2666.41354719	2668.36609797	0.0015	100	100	0.05
92	2665.95354066	2668.18963425	0.0015	100	100	0.05
93	2665.99633449	2668.10865518	0.0015	100	100	0.05
94	2666.19031396	2668.64155301	0.0015	100	100	0.05
95	2666.28381668	2670.00553634	0.0015	100	100	0.05
96	2666.29755889	2668.48145091	0.0015	100	100	0.05
97	2666.40753518	2667.11536461	0.0015	100	100	0.05
98	2665.67081471	2667.85035533	0.0015	100	100	0.05
99	2666.83895695	2666.36671229	0.0015	100	100	0.05
