	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.26068349	3116.0540279	0.0025	128	50	0.01
1	2780.1447266	2797.40929079	0.0025	128	50	0.01
2	2753.66695165	2773.80005116	0.0025	128	50	0.01
3	2740.34480269	2751.23111715	0.0025	128	50	0.01
4	2731.29019338	2733.59005148	0.0025	128	50	0.01
5	2723.89001648	2734.65467219	0.0025	128	50	0.01
6	2718.03338821	2722.55543253	0.0025	128	50	0.01
7	2713.50594704	2719.81813344	0.0025	128	50	0.01
8	2709.88469892	2712.82188704	0.0025	128	50	0.01
9	2707.07924966	2710.93613739	0.0025	128	50	0.01
10	2703.79322485	2712.08146174	0.0025	128	50	0.01
11	2701.51614064	2708.80333422	0.0025	128	50	0.01
12	2699.5662492	2707.85629827	0.0025	128	50	0.01
13	2697.72004288	2700.40096433	0.0025	128	50	0.01
14	2695.16259626	2699.24673841	0.0025	128	50	0.01
15	2693.81757526	2695.35564287	0.0025	128	50	0.01
16	2692.92299071	2693.37066195	0.0025	128	50	0.01
17	2691.51730883	2697.12402951	0.0025	128	50	0.01
18	2689.51120438	2692.83589502	0.0025	128	50	0.01
19	2688.41735229	2692.26543968	0.0025	128	50	0.01
20	2687.85365856	2690.54190536	0.0025	128	50	0.01
21	2686.70414674	2689.69419916	0.0025	128	50	0.01
22	2686.45533967	2692.32100104	0.0025	128	50	0.01
23	2685.30997905	2687.26075292	0.0025	128	50	0.01
24	2683.79869175	2687.26874561	0.0025	128	50	0.01
25	2683.99092291	2691.2150174	0.0025	128	50	0.01
26	2683.035596	2687.32722359	0.0025	128	50	0.01
27	2682.01285602	2687.37949723	0.0025	128	50	0.01
28	2681.34259647	2682.9719523	0.0025	128	50	0.01
29	2680.80604014	2686.47545523	0.0025	128	50	0.01
30	2679.59643093	2683.20170544	0.0025	128	50	0.01
31	2679.48055667	2681.72948425	0.0025	128	50	0.01
32	2678.80347593	2684.23285974	0.0025	128	50	0.01
33	2679.70463762	2681.91082332	0.0025	128	50	0.01
34	2678.14313714	2683.88147743	0.0025	128	50	0.01
35	2677.67138617	2681.21037966	0.0025	128	50	0.01
36	2677.95559372	2682.69204718	0.0025	128	50	0.01
37	2677.23388981	2678.04181807	0.0025	128	50	0.01
38	2677.19721448	2681.5479832	0.0025	128	50	0.01
39	2676.3497457	2680.29209115	0.0025	128	50	0.01
40	2676.26133217	2680.95558134	0.0025	128	50	0.01
41	2676.04109037	2679.98084033	0.0025	128	50	0.01
42	2675.23429828	2678.38925072	0.0025	128	50	0.01
43	2674.5919389	2677.72076428	0.0025	128	50	0.01
44	2674.66787709	2684.81061223	0.0025	128	50	0.01
45	2674.52317334	2676.0538085	0.0025	128	50	0.01
46	2674.11333471	2676.7188457	0.0025	128	50	0.01
47	2674.69197787	2678.17579759	0.0025	128	50	0.01
48	2673.48676918	2678.61141308	0.0025	128	50	0.01
49	2673.8982976	2677.87834561	0.0025	128	50	0.01
