	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2968.11546578	4482.17140166	0.0025	200	50	0.05
1	2800.92613017	2907.71211432	0.0025	200	50	0.05
2	2770.16225682	2790.48153447	0.0025	200	50	0.05
3	2753.68509618	2768.92216909	0.0025	200	50	0.05
4	2743.53902344	2754.53592135	0.0025	200	50	0.05
5	2735.79751268	2745.14451911	0.0025	200	50	0.05
6	2729.83382694	2738.07967714	0.0025	200	50	0.05
7	2724.28714317	2729.10623105	0.0025	200	50	0.05
8	2721.41648521	2727.35772063	0.0025	200	50	0.05
9	2716.98333142	2721.4856998	0.0025	200	50	0.05
10	2713.39800804	2728.00014611	0.0025	200	50	0.05
11	2710.72725708	2720.43342523	0.0025	200	50	0.05
12	2708.00127558	2712.65611323	0.0025	200	50	0.05
13	2706.97671148	2712.32249996	0.0025	200	50	0.05
14	2704.34214749	2709.33730151	0.0025	200	50	0.05
15	2702.23368916	2706.30520379	0.0025	200	50	0.05
16	2700.49893359	2703.99102935	0.0025	200	50	0.05
17	2698.4058084	2704.59920559	0.0025	200	50	0.05
18	2696.84916939	2702.31498249	0.0025	200	50	0.05
19	2694.96277038	2699.82650097	0.0025	200	50	0.05
20	2694.90629752	2702.40261263	0.0025	200	50	0.05
21	2693.39197668	2697.72587302	0.0025	200	50	0.05
22	2692.48401386	2699.34221747	0.0025	200	50	0.05
23	2691.52899982	2694.91205663	0.0025	200	50	0.05
24	2689.89267456	2694.722927	0.0025	200	50	0.05
25	2690.2106952	2693.25690643	0.0025	200	50	0.05
26	2687.66360908	2693.86022226	0.0025	200	50	0.05
27	2687.13672202	2691.27721211	0.0025	200	50	0.05
28	2686.70635659	2693.35097339	0.0025	200	50	0.05
29	2685.86537697	2694.33740888	0.0025	200	50	0.05
30	2686.62539483	2695.37149941	0.0025	200	50	0.05
31	2683.63214152	2689.4912959	0.0025	200	50	0.05
32	2684.46775162	2687.94112336	0.0025	200	50	0.05
33	2683.15060398	2689.24796052	0.0025	200	50	0.05
34	2682.41924345	2690.52824702	0.0025	200	50	0.05
35	2682.21252814	2688.47547577	0.0025	200	50	0.05
36	2681.14697904	2685.82237579	0.0025	200	50	0.05
37	2681.8816619	2684.23453091	0.0025	200	50	0.05
38	2679.77729151	2688.36838253	0.0025	200	50	0.05
39	2680.68795698	2684.27239418	0.0025	200	50	0.05
40	2680.07032088	2686.95379767	0.0025	200	50	0.05
41	2679.39823328	2684.83727911	0.0025	200	50	0.05
42	2678.59270813	2680.73316457	0.0025	200	50	0.05
43	2678.62529552	2687.92878563	0.0025	200	50	0.05
44	2678.77078393	2682.16090874	0.0025	200	50	0.05
45	2677.64328184	2682.17871421	0.0025	200	50	0.05
46	2675.9503355	2682.98267068	0.0025	200	50	0.05
47	2677.48303068	2686.30554876	0.0025	200	50	0.05
48	2676.65839625	2681.63055035	0.0025	200	50	0.05
49	2675.53365655	2682.29680778	0.0025	200	50	0.05
