	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2971.03613343	3157.02385016	0.0015	128	100	0.01
1	2803.65611645	2814.20920284	0.0015	128	100	0.01
2	2771.83810053	2786.6746105	0.0015	128	100	0.01
3	2755.7798972	2769.93959363	0.0015	128	100	0.01
4	2745.51132988	2752.55705328	0.0015	128	100	0.01
5	2737.68553974	2740.54650575	0.0015	128	100	0.01
6	2731.11985308	2735.06560521	0.0015	128	100	0.01
7	2726.10118865	2731.76652454	0.0015	128	100	0.01
8	2721.71424477	2726.99855943	0.0015	128	100	0.01
9	2718.25512675	2726.73863742	0.0015	128	100	0.01
10	2714.54100421	2716.84656065	0.0015	128	100	0.01
11	2711.25947729	2715.54034249	0.0015	128	100	0.01
12	2708.85502723	2718.57763252	0.0015	128	100	0.01
13	2706.51336274	2706.05612947	0.0015	128	100	0.01
14	2703.76513153	2706.40378852	0.0015	128	100	0.01
15	2701.70133559	2703.65209494	0.0015	128	100	0.01
16	2699.72841497	2703.75405376	0.0015	128	100	0.01
17	2697.94502237	2706.95987458	0.0015	128	100	0.01
18	2696.34683961	2698.43607483	0.0015	128	100	0.01
19	2694.49254439	2697.13563015	0.0015	128	100	0.01
20	2693.73550843	2696.29161501	0.0015	128	100	0.01
21	2692.00516827	2695.61460325	0.0015	128	100	0.01
22	2691.48904874	2695.74733733	0.0015	128	100	0.01
23	2689.61185534	2693.41726527	0.0015	128	100	0.01
24	2688.35638633	2689.19895314	0.0015	128	100	0.01
25	2687.61340245	2693.35733365	0.0015	128	100	0.01
26	2686.56361133	2687.68538816	0.0015	128	100	0.01
27	2685.26619218	2689.68968793	0.0015	128	100	0.01
28	2684.69552806	2689.17407973	0.0015	128	100	0.01
29	2684.00758011	2688.69940501	0.0015	128	100	0.01
30	2682.68271601	2684.58489792	0.0015	128	100	0.01
31	2681.75043444	2685.2589165	0.0015	128	100	0.01
32	2681.36338328	2684.35650553	0.0015	128	100	0.01
33	2680.96055968	2685.76805007	0.0015	128	100	0.01
34	2680.18213101	2685.82707095	0.0015	128	100	0.01
35	2679.38954817	2682.06957914	0.0015	128	100	0.01
36	2679.17086954	2681.07161816	0.0015	128	100	0.01
37	2678.58444854	2680.22221698	0.0015	128	100	0.01
38	2678.35850366	2681.88727052	0.0015	128	100	0.01
39	2677.54036882	2681.41047881	0.0015	128	100	0.01
40	2676.82070069	2680.9081345	0.0015	128	100	0.01
41	2676.19770963	2681.1482307	0.0015	128	100	0.01
42	2675.36058019	2681.55836175	0.0015	128	100	0.01
43	2675.17364016	2678.76786428	0.0015	128	100	0.01
44	2674.91791221	2679.88899911	0.0015	128	100	0.01
45	2674.30754986	2676.57776042	0.0015	128	100	0.01
46	2673.534333	2677.33135204	0.0015	128	100	0.01
47	2673.77870827	2674.94402971	0.0015	128	100	0.01
48	2672.95108543	2675.09227629	0.0015	128	100	0.01
49	2672.66489501	2679.79732874	0.0015	128	100	0.01
50	2671.87346521	2676.96021815	0.0015	128	100	0.01
51	2671.64987514	2674.31759054	0.0015	128	100	0.01
52	2672.03248751	2675.34307826	0.0015	128	100	0.01
53	2671.65094881	2674.0841655	0.0015	128	100	0.01
54	2671.20891344	2674.79590917	0.0015	128	100	0.01
55	2670.95091824	2672.94190153	0.0015	128	100	0.01
56	2670.16299277	2674.57211298	0.0015	128	100	0.01
57	2670.2822366	2675.08854369	0.0015	128	100	0.01
58	2670.09357737	2675.66902934	0.0015	128	100	0.01
59	2670.29863	2676.48620115	0.0015	128	100	0.01
60	2670.19441969	2673.53894953	0.0015	128	100	0.01
61	2669.19382888	2672.08216709	0.0015	128	100	0.01
62	2669.37991516	2675.22827008	0.0015	128	100	0.01
63	2668.79939201	2672.44336871	0.0015	128	100	0.01
64	2669.03108165	2672.51026464	0.0015	128	100	0.01
65	2668.3574696	2674.32820016	0.0015	128	100	0.01
66	2668.26298666	2669.52492195	0.0015	128	100	0.01
67	2668.10969718	2670.42951712	0.0015	128	100	0.01
68	2668.82326338	2672.86153072	0.0015	128	100	0.01
69	2667.91547249	2670.8468356	0.0015	128	100	0.01
70	2667.43710719	2669.59865569	0.0015	128	100	0.01
71	2667.03317247	2668.21709703	0.0015	128	100	0.01
72	2666.81898372	2668.60110876	0.0015	128	100	0.01
73	2667.67894201	2671.14152827	0.0015	128	100	0.01
74	2666.24902336	2671.26357525	0.0015	128	100	0.01
75	2666.25351741	2670.34580582	0.0015	128	100	0.01
76	2666.3520424	2670.10530163	0.0015	128	100	0.01
77	2666.13245803	2667.96542072	0.0015	128	100	0.01
78	2666.10192136	2667.15634289	0.0015	128	100	0.01
79	2665.67199042	2670.65831002	0.0015	128	100	0.01
80	2665.31428752	2667.57014258	0.0015	128	100	0.01
81	2665.15572437	2666.98158209	0.0015	128	100	0.01
82	2664.53322657	2667.40769851	0.0015	128	100	0.01
83	2665.49549067	2668.70417205	0.0015	128	100	0.01
84	2665.77559915	2670.86332373	0.0015	128	100	0.01
85	2665.203667	2667.50199841	0.0015	128	100	0.01
86	2665.52436979	2668.54238851	0.0015	128	100	0.01
87	2664.81640521	2666.80774743	0.0015	128	100	0.01
88	2664.92345127	2673.44144219	0.0015	128	100	0.01
89	2664.385332	2668.09578342	0.0015	128	100	0.01
90	2664.94930136	2665.99807722	0.0015	128	100	0.01
91	2664.06936709	2668.35501828	0.0015	128	100	0.01
92	2663.92143968	2668.38239984	0.0015	128	100	0.01
93	2664.13815563	2668.84245087	0.0015	128	100	0.01
94	2664.65128056	2666.645456	0.0015	128	100	0.01
95	2664.51384106	2665.65432582	0.0015	128	100	0.01
96	2663.9189339	2666.34888676	0.0015	128	100	0.01
97	2664.38070344	2665.81173677	0.0015	128	100	0.01
98	2663.39736168	2666.08498288	0.0015	128	100	0.01
99	2663.94764487	2665.84756055	0.0015	128	100	0.01
