	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2882.79131976	2812.61727246	0.0015	50	100	0.1
1	2769.64575481	2774.04113606	0.0015	50	100	0.1
2	2747.07962748	2745.10728977	0.0015	50	100	0.1
3	2735.26464356	2734.83708398	0.0015	50	100	0.1
4	2727.25590329	2723.09759416	0.0015	50	100	0.1
5	2720.57602689	2714.67972905	0.0015	50	100	0.1
6	2714.96669541	2718.50194192	0.0015	50	100	0.1
7	2711.02078552	2714.94667465	0.0015	50	100	0.1
8	2708.19779914	2707.12404818	0.0015	50	100	0.1
9	2705.5684113	2701.67172936	0.0015	50	100	0.1
10	2702.01632179	2698.97374811	0.0015	50	100	0.1
11	2700.46573975	2705.52647549	0.0015	50	100	0.1
12	2698.24329707	2695.71845078	0.0015	50	100	0.1
13	2696.39003536	2702.53222143	0.0015	50	100	0.1
14	2695.10800633	2695.55328708	0.0015	50	100	0.1
15	2693.31800111	2692.33592069	0.0015	50	100	0.1
16	2692.54619331	2688.7034513	0.0015	50	100	0.1
17	2691.31652615	2691.19311663	0.0015	50	100	0.1
18	2690.17649023	2692.56086337	0.0015	50	100	0.1
19	2689.00960459	2690.03651513	0.0015	50	100	0.1
20	2687.71087658	2687.52223173	0.0015	50	100	0.1
21	2687.821018	2684.96165919	0.0015	50	100	0.1
22	2686.48413708	2686.80877767	0.0015	50	100	0.1
23	2685.54466248	2685.33783414	0.0015	50	100	0.1
24	2685.18114736	2683.96430879	0.0015	50	100	0.1
25	2684.15236053	2682.984164	0.0015	50	100	0.1
26	2683.67702104	2683.29211122	0.0015	50	100	0.1
27	2683.28716203	2689.37429605	0.0015	50	100	0.1
28	2683.84895142	2684.66362603	0.0015	50	100	0.1
29	2682.58712176	2687.61647422	0.0015	50	100	0.1
30	2681.98385295	2684.12668751	0.0015	50	100	0.1
31	2681.45533472	2680.44483916	0.0015	50	100	0.1
32	2680.80366742	2680.08899976	0.0015	50	100	0.1
33	2680.62037889	2678.79888181	0.0015	50	100	0.1
34	2680.4072753	2677.73031657	0.0015	50	100	0.1
35	2680.16329836	2679.49238916	0.0015	50	100	0.1
36	2680.25314885	2678.1514078	0.0015	50	100	0.1
37	2680.12111499	2677.25137848	0.0015	50	100	0.1
38	2679.36426344	2679.02043079	0.0015	50	100	0.1
39	2680.15918477	2677.73564565	0.0015	50	100	0.1
40	2679.14946796	2677.5899936	0.0015	50	100	0.1
41	2679.34971252	2678.25019886	0.0015	50	100	0.1
42	2678.2910261	2679.84373086	0.0015	50	100	0.1
43	2678.48450486	2677.82710036	0.0015	50	100	0.1
44	2678.50221301	2677.72464065	0.0015	50	100	0.1
45	2677.42218266	2675.97831583	0.0015	50	100	0.1
46	2677.55992481	2675.54914182	0.0015	50	100	0.1
47	2677.83823397	2677.13633737	0.0015	50	100	0.1
48	2677.00965249	2675.61724678	0.0015	50	100	0.1
49	2676.93503004	2674.00359069	0.0015	50	100	0.1
50	2677.29905782	2676.59004961	0.0015	50	100	0.1
51	2676.65792083	2673.86701105	0.0015	50	100	0.1
52	2677.89551422	2677.13053214	0.0015	50	100	0.1
53	2676.78849926	2676.99027545	0.0015	50	100	0.1
54	2676.9520912	2677.43642541	0.0015	50	100	0.1
55	2677.1154684	2674.22351611	0.0015	50	100	0.1
56	2676.06608412	2674.78834362	0.0015	50	100	0.1
57	2676.83384307	2679.80828052	0.0015	50	100	0.1
