	loss	val_loss	learning_rate	batch_size	epochs	kappa
36	2682.51631626	2687.05406851	0.002	200	100	0.01
37	2683.20656981	2684.29344816	0.002	200	100	0.01
38	2681.27107178	2690.97361367	0.002	200	100	0.01
39	2682.33961748	2684.0503798	0.002	200	100	0.01
40	2681.10334909	2689.17704863	0.002	200	100	0.01
41	2680.56720852	2685.86307912	0.002	200	100	0.01
42	2679.77985887	2681.95255129	0.002	200	100	0.01
43	2679.86947329	2684.90978234	0.002	200	100	0.01
44	2679.45707485	2680.67899616	0.002	200	100	0.01
45	2678.26724349	2682.85046924	0.002	200	100	0.01
46	2676.94940088	2683.1978552	0.002	200	100	0.01
47	2678.08320428	2682.77011663	0.002	200	100	0.01
48	2677.00077753	2680.97812771	0.002	200	100	0.01
49	2676.04660456	2681.91309294	0.002	200	100	0.01
50	2676.72289046	2685.89333856	0.002	200	100	0.01
51	2676.33911548	2677.73016999	0.002	200	100	0.01
52	2676.27683529	2678.9193295	0.002	200	100	0.01
53	2675.58965299	2690.6707738	0.002	200	100	0.01
54	2675.66706219	2679.24435582	0.002	200	100	0.01
55	2675.46318449	2681.56049319	0.002	200	100	0.01
56	2674.91457804	2681.42424639	0.002	200	100	0.01
57	2675.17044221	2679.75962185	0.002	200	100	0.01
58	2674.20377606	2674.94811708	0.002	200	100	0.01
59	2673.82494972	2677.69346021	0.002	200	100	0.01
60	2672.77255278	2676.87858229	0.002	200	100	0.01
61	2672.92104537	2677.29478837	0.002	200	100	0.01
62	2672.62339515	2676.95644261	0.002	200	100	0.01
63	2672.69921774	2681.55712424	0.002	200	100	0.01
64	2672.57544954	2674.97510653	0.002	200	100	0.01
65	2671.223165	2675.73115542	0.002	200	100	0.01
66	2671.70532924	2676.55004369	0.002	200	100	0.01
67	2670.64071663	2672.8224094	0.002	200	100	0.01
68	2671.25984247	2676.06912727	0.002	200	100	0.01
69	2670.70297874	2674.15674622	0.002	200	100	0.01
70	2669.97089622	2674.81236416	0.002	200	100	0.01
71	2670.09383206	2677.24843293	0.002	200	100	0.01
72	2669.88526573	2677.91965019	0.002	200	100	0.01
73	2672.40781527	2676.75950421	0.002	200	100	0.01
74	2670.64458865	2676.64935151	0.002	200	100	0.01
75	2669.48040051	2674.47370377	0.002	200	100	0.01
76	2669.09514523	2677.24837271	0.002	200	100	0.01
77	2668.75763066	2674.08303349	0.002	200	100	0.01
78	2669.06058723	2674.87572215	0.002	200	100	0.01
79	2668.73171977	2674.37478947	0.002	200	100	0.01
80	2668.3056825	2681.20431863	0.002	200	100	0.01
81	2668.97304219	2674.5931987	0.002	200	100	0.01
82	2667.62537478	2672.9431101	0.002	200	100	0.01
83	2668.00972011	2672.19879489	0.002	200	100	0.01
84	2668.49020854	2673.88119501	0.002	200	100	0.01
85	2667.47433644	2673.01575384	0.002	200	100	0.01
86	2668.46527754	2671.02903219	0.002	200	100	0.01
87	2667.11270227	2672.94818664	0.002	200	100	0.01
88	2667.61149474	2675.03729937	0.002	200	100	0.01
89	2666.84183739	2676.35260535	0.002	200	100	0.01
90	2667.05875967	2671.49398004	0.002	200	100	0.01
91	2667.70998568	2671.80347333	0.002	200	100	0.01
92	2666.84596967	2670.33246211	0.002	200	100	0.01
93	2667.02760638	2672.5895744	0.002	200	100	0.01
94	2667.08326645	2670.41733529	0.002	200	100	0.01
95	2667.16621853	2674.58457582	0.002	200	100	0.01
96	2666.35290435	2670.20949086	0.002	200	100	0.01
97	2666.31610365	2672.71497632	0.002	200	100	0.01
98	2667.14079131	2670.14126359	0.002	200	100	0.01
99	2666.56369438	2670.9789927	0.002	200	100	0.01
