	loss	val_loss	learning_rate	batch_size	epochs	kappa
90	2670.72435577	2672.75757116	0.001	200	100	1.0
91	2670.32006325	2673.34933302	0.001	200	100	1.0
92	2669.82424559	2672.21003936	0.001	200	100	1.0
93	2669.70624641	2674.39635787	0.001	200	100	1.0
94	2668.93350909	2671.40819892	0.001	200	100	1.0
95	2669.15378587	2673.28365546	0.001	200	100	1.0
96	2669.25531401	2675.22113539	0.001	200	100	1.0
97	2668.55032075	2672.46503934	0.001	200	100	1.0
98	2668.87794009	2670.64581637	0.001	200	100	1.0
99	2668.59660971	2671.46001835	0.001	200	100	1.0
