	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2894.99122136	2935.00148398	0.0025	100	50	0.01
1	2771.91333143	2782.23740645	0.0025	100	50	0.01
2	2748.10759819	2751.55840656	0.0025	100	50	0.01
3	2736.09072344	2743.19489657	0.0025	100	50	0.01
4	2727.48811671	2727.56473368	0.0025	100	50	0.01
5	2720.57416117	2720.33518547	0.0025	100	50	0.01
6	2715.51635426	2728.41866289	0.0025	100	50	0.01
7	2710.61975063	2714.33888586	0.0025	100	50	0.01
8	2708.44008292	2711.43369598	0.0025	100	50	0.01
9	2705.50027249	2707.38340161	0.0025	100	50	0.01
10	2702.13765145	2704.99797872	0.0025	100	50	0.01
11	2700.33040563	2705.1553836	0.0025	100	50	0.01
12	2698.45867451	2699.96483208	0.0025	100	50	0.01
13	2697.58823721	2700.13466433	0.0025	100	50	0.01
14	2694.78489206	2700.38933801	0.0025	100	50	0.01
15	2693.53695845	2695.69670172	0.0025	100	50	0.01
16	2692.90941817	2698.16373433	0.0025	100	50	0.01
17	2691.1117234	2694.06103936	0.0025	100	50	0.01
18	2689.78242236	2693.64761032	0.0025	100	50	0.01
19	2688.39796937	2694.78398176	0.0025	100	50	0.01
20	2688.21020632	2690.90576685	0.0025	100	50	0.01
21	2687.50627981	2691.15838145	0.0025	100	50	0.01
22	2686.98290033	2690.17748883	0.0025	100	50	0.01
23	2686.26649932	2686.99209087	0.0025	100	50	0.01
24	2684.57798276	2689.80442002	0.0025	100	50	0.01
25	2685.33181266	2687.60975918	0.0025	100	50	0.01
26	2683.70758409	2692.05694452	0.0025	100	50	0.01
27	2683.28702915	2691.09814827	0.0025	100	50	0.01
28	2683.36448678	2685.52752067	0.0025	100	50	0.01
29	2681.99539237	2684.74543275	0.0025	100	50	0.01
30	2682.07375537	2686.86835919	0.0025	100	50	0.01
31	2681.03459057	2685.59833359	0.0025	100	50	0.01
32	2680.36103924	2685.26747076	0.0025	100	50	0.01
33	2681.11784276	2683.27248054	0.0025	100	50	0.01
34	2679.69470815	2682.10883817	0.0025	100	50	0.01
35	2679.83777155	2682.9161482	0.0025	100	50	0.01
36	2679.35755285	2684.29467307	0.0025	100	50	0.01
37	2679.48244958	2681.97521669	0.0025	100	50	0.01
38	2679.00757988	2687.45412724	0.0025	100	50	0.01
39	2678.48860019	2683.82438493	0.0025	100	50	0.01
40	2679.16423698	2684.73548274	0.0025	100	50	0.01
41	2678.54161056	2680.65109831	0.0025	100	50	0.01
42	2677.60543052	2679.73247602	0.0025	100	50	0.01
43	2678.06369951	2681.03845752	0.0025	100	50	0.01
44	2677.71966898	2679.73359263	0.0025	100	50	0.01
45	2676.9646036	2677.758797	0.0025	100	50	0.01
46	2676.36326003	2682.74499768	0.0025	100	50	0.01
47	2677.25996261	2678.7586901	0.0025	100	50	0.01
48	2676.19729981	2682.29379407	0.0025	100	50	0.01
49	2676.08342568	2678.37741713	0.0025	100	50	0.01
