	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2938.00194337	3162.17186006	0.002	128	50	0.1
1	2789.55612016	2797.85016301	0.002	128	50	0.1
2	2761.17492641	2778.17142453	0.002	128	50	0.1
3	2746.61694004	2762.16194459	0.002	128	50	0.1
4	2737.19304051	2742.56864833	0.002	128	50	0.1
5	2729.27794797	2736.18453017	0.002	128	50	0.1
6	2723.0674281	2727.40538594	0.002	128	50	0.1
7	2718.27051526	2722.20284632	0.002	128	50	0.1
8	2714.42179278	2717.58356005	0.002	128	50	0.1
9	2711.10820905	2717.63662539	0.002	128	50	0.1
10	2707.66747653	2712.49437076	0.002	128	50	0.1
11	2705.15585086	2709.02852291	0.002	128	50	0.1
12	2702.68778969	2713.46152381	0.002	128	50	0.1
13	2700.67650701	2703.55542086	0.002	128	50	0.1
14	2698.10536187	2703.06277122	0.002	128	50	0.1
15	2696.38803181	2698.28377637	0.002	128	50	0.1
16	2695.08177365	2698.95378367	0.002	128	50	0.1
17	2693.29927911	2700.78055306	0.002	128	50	0.1
18	2691.68196737	2693.29484579	0.002	128	50	0.1
19	2690.25220074	2693.03369327	0.002	128	50	0.1
20	2689.64238822	2692.08000484	0.002	128	50	0.1
21	2688.09685603	2689.36391658	0.002	128	50	0.1
22	2687.65486675	2692.07044087	0.002	128	50	0.1
23	2686.3740493	2690.25111987	0.002	128	50	0.1
24	2684.83491516	2687.29552779	0.002	128	50	0.1
25	2684.74237964	2690.4537776	0.002	128	50	0.1
26	2683.7342109	2687.45149911	0.002	128	50	0.1
27	2682.35285637	2683.92573037	0.002	128	50	0.1
28	2682.03046729	2688.26625799	0.002	128	50	0.1
29	2681.41825532	2685.33348722	0.002	128	50	0.1
30	2680.17597043	2683.67823339	0.002	128	50	0.1
31	2679.58284991	2681.34991	0.002	128	50	0.1
32	2679.13048996	2682.91076683	0.002	128	50	0.1
33	2679.47738246	2684.60097619	0.002	128	50	0.1
34	2678.20276601	2682.61197092	0.002	128	50	0.1
35	2677.56696474	2679.90372457	0.002	128	50	0.1
36	2677.77214773	2681.2997482	0.002	128	50	0.1
37	2676.90633795	2678.61527685	0.002	128	50	0.1
38	2676.97757387	2683.77170984	0.002	128	50	0.1
39	2676.18079066	2681.69776744	0.002	128	50	0.1
40	2675.82023697	2680.23482827	0.002	128	50	0.1
41	2675.3446827	2679.70809371	0.002	128	50	0.1
42	2674.45630933	2679.76437535	0.002	128	50	0.1
43	2674.00748394	2676.75476004	0.002	128	50	0.1
44	2674.12334839	2679.95804189	0.002	128	50	0.1
45	2673.63453637	2675.30057912	0.002	128	50	0.1
46	2673.04752546	2677.13902758	0.002	128	50	0.1
47	2673.38736646	2678.79592318	0.002	128	50	0.1
48	2672.50432925	2678.47630996	0.002	128	50	0.1
49	2672.80032713	2678.36289147	0.002	128	50	0.1
