	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.29619144	2827.98291436	0.001	50	50	0.05
1	2786.19870643	2783.22664372	0.001	50	50	0.05
2	2759.58121142	2761.79703045	0.001	50	50	0.05
3	2746.19756563	2740.19689778	0.001	50	50	0.05
4	2736.87821559	2732.01950931	0.001	50	50	0.05
5	2729.39452707	2723.10667825	0.001	50	50	0.05
6	2723.39725394	2719.30511183	0.001	50	50	0.05
7	2718.39617988	2718.69109069	0.001	50	50	0.05
8	2714.56917695	2712.57696358	0.001	50	50	0.05
9	2711.50067326	2706.73704561	0.001	50	50	0.05
10	2707.98798773	2706.87596303	0.001	50	50	0.05
11	2705.4000624	2704.7627518	0.001	50	50	0.05
12	2702.64192489	2702.03275499	0.001	50	50	0.05
13	2700.67205705	2699.328329	0.001	50	50	0.05
14	2698.59041944	2697.96741306	0.001	50	50	0.05
15	2696.75771804	2697.74430774	0.001	50	50	0.05
16	2695.68266035	2691.21928543	0.001	50	50	0.05
17	2694.01452303	2692.91849064	0.001	50	50	0.05
18	2692.51976826	2693.21898714	0.001	50	50	0.05
19	2690.8269771	2688.6695727	0.001	50	50	0.05
20	2689.4694874	2688.57469116	0.001	50	50	0.05
21	2689.26879668	2686.57477052	0.001	50	50	0.05
22	2687.95291808	2685.62177622	0.001	50	50	0.05
23	2686.77875887	2686.84029282	0.001	50	50	0.05
24	2685.84622173	2681.98451318	0.001	50	50	0.05
25	2684.72141215	2683.4666713	0.001	50	50	0.05
26	2684.10880733	2683.38355986	0.001	50	50	0.05
27	2683.46308411	2686.17246271	0.001	50	50	0.05
28	2683.32132592	2682.23220714	0.001	50	50	0.05
29	2682.16853448	2682.17507123	0.001	50	50	0.05
30	2681.20399004	2682.79497369	0.001	50	50	0.05
31	2680.70916746	2678.49937681	0.001	50	50	0.05
32	2679.7340074	2679.86781629	0.001	50	50	0.05
33	2679.90386724	2677.55309989	0.001	50	50	0.05
34	2679.16975964	2678.35508363	0.001	50	50	0.05
35	2678.44580395	2677.25101344	0.001	50	50	0.05
36	2678.40484958	2675.77005501	0.001	50	50	0.05
37	2678.26660457	2675.21215774	0.001	50	50	0.05
38	2677.55665958	2678.94286876	0.001	50	50	0.05
39	2677.67499698	2673.87095698	0.001	50	50	0.05
40	2677.08375546	2674.12464009	0.001	50	50	0.05
41	2676.72561244	2677.68953715	0.001	50	50	0.05
42	2676.03945515	2673.61444547	0.001	50	50	0.05
43	2676.04497416	2674.04711074	0.001	50	50	0.05
44	2675.92760534	2673.92213174	0.001	50	50	0.05
45	2674.85786778	2672.34078203	0.001	50	50	0.05
46	2674.73348219	2673.61799975	0.001	50	50	0.05
47	2675.06827786	2673.38827415	0.001	50	50	0.05
48	2674.1920604	2672.62765567	0.001	50	50	0.05
49	2673.90204685	2671.73737331	0.001	50	50	0.05
