	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2897.71461935	2932.84622268	0.0025	100	10	0.05
1	2772.25662663	2786.83578765	0.0025	100	10	0.05
2	2748.06169402	2750.69205091	0.0025	100	10	0.05
3	2735.96558022	2735.5024344	0.0025	100	10	0.05
4	2727.25438675	2733.43586337	0.0025	100	10	0.05
5	2720.47786757	2722.33971071	0.0025	100	10	0.05
6	2715.35825579	2726.60573483	0.0025	100	10	0.05
7	2710.6193006	2717.63242645	0.0025	100	10	0.05
8	2708.50444516	2712.3810573	0.0025	100	10	0.05
9	2705.36276491	2709.49724817	0.0025	100	10	0.05
