	loss	val_loss	learning_rate	batch_size	epochs	kappa
56	2672.66911745	2674.96718293	0.002	100	100	0.1
57	2673.37972652	2676.42338232	0.002	100	100	0.1
58	2672.56722006	2677.94882383	0.002	100	100	0.1
59	2672.74501401	2677.10137111	0.002	100	100	0.1
60	2672.60273413	2677.64314716	0.002	100	100	0.1
61	2671.4197937	2677.09504819	0.002	100	100	0.1
62	2672.07262046	2676.4874522	0.002	100	100	0.1
63	2671.98636151	2678.8704729	0.002	100	100	0.1
64	2672.05705789	2674.79361061	0.002	100	100	0.1
65	2671.48331604	2673.83684544	0.002	100	100	0.1
66	2671.71833831	2673.09037544	0.002	100	100	0.1
67	2671.29082385	2675.24310618	0.002	100	100	0.1
68	2671.78183557	2680.88840626	0.002	100	100	0.1
69	2671.41686492	2674.83121527	0.002	100	100	0.1
70	2670.89262556	2673.61684393	0.002	100	100	0.1
71	2671.24542949	2675.21118631	0.002	100	100	0.1
72	2670.49018535	2674.41975943	0.002	100	100	0.1
73	2671.60760481	2679.20623347	0.002	100	100	0.1
74	2670.55039005	2671.32823237	0.002	100	100	0.1
75	2669.63226848	2674.93060338	0.002	100	100	0.1
76	2670.65462471	2679.07242061	0.002	100	100	0.1
77	2669.6981201	2671.16089707	0.002	100	100	0.1
78	2670.40372871	2672.5566747	0.002	100	100	0.1
79	2669.43654779	2674.711704	0.002	100	100	0.1
80	2669.73272912	2671.42628867	0.002	100	100	0.1
81	2670.30742134	2674.59181461	0.002	100	100	0.1
82	2668.97641292	2671.83684638	0.002	100	100	0.1
83	2670.15496173	2672.46312916	0.002	100	100	0.1
84	2670.02225967	2675.88630469	0.002	100	100	0.1
85	2669.31034185	2672.17472486	0.002	100	100	0.1
86	2669.98384001	2673.67500962	0.002	100	100	0.1
87	2669.32024032	2671.53430106	0.002	100	100	0.1
88	2670.0632243	2678.97925925	0.002	100	100	0.1
89	2669.27222419	2676.02447101	0.002	100	100	0.1
90	2669.45956779	2671.63423253	0.002	100	100	0.1
91	2669.57584648	2671.13190409	0.002	100	100	0.1
92	2669.02017344	2671.09437039	0.002	100	100	0.1
93	2668.84892252	2673.25966806	0.002	100	100	0.1
94	2668.91677048	2671.87501447	0.002	100	100	0.1
95	2669.21033533	2672.07884902	0.002	100	100	0.1
96	2668.80443771	2669.65434402	0.002	100	100	0.1
97	2669.18938286	2672.29641893	0.002	100	100	0.1
98	2668.61569633	2669.92455028	0.002	100	100	0.1
99	2670.47665302	2670.35543234	0.002	100	100	0.1
