	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2919.46152367	2831.30111922	0.001	50	100	0.05
1	2786.14615579	2784.0406011	0.001	50	100	0.05
2	2759.55357228	2762.47050053	0.001	50	100	0.05
3	2746.13382449	2741.53439068	0.001	50	100	0.05
4	2736.9427315	2732.65748237	0.001	50	100	0.05
5	2729.38955942	2725.38031881	0.001	50	100	0.05
6	2723.54988395	2721.49689339	0.001	50	100	0.05
7	2718.36181272	2715.57499132	0.001	50	100	0.05
8	2714.67837918	2713.20223433	0.001	50	100	0.05
9	2711.5046395	2706.46761239	0.001	50	100	0.05
10	2707.96030281	2704.50826297	0.001	50	100	0.05
11	2705.40846942	2702.67028178	0.001	50	100	0.05
12	2702.62202547	2699.31391676	0.001	50	100	0.05
13	2700.6481362	2698.08852595	0.001	50	100	0.05
14	2698.57902865	2699.60380971	0.001	50	100	0.05
15	2696.77761697	2698.31221992	0.001	50	100	0.05
16	2695.55972051	2691.13350291	0.001	50	100	0.05
17	2693.90891755	2692.8947021	0.001	50	100	0.05
18	2692.36660079	2690.69378137	0.001	50	100	0.05
19	2690.67992116	2688.09212831	0.001	50	100	0.05
20	2689.38929957	2690.18150338	0.001	50	100	0.05
21	2689.16100243	2688.05779317	0.001	50	100	0.05
22	2687.78116788	2684.37064048	0.001	50	100	0.05
23	2686.63610932	2686.46782945	0.001	50	100	0.05
24	2685.66788811	2683.72524984	0.001	50	100	0.05
25	2684.67485319	2683.13887774	0.001	50	100	0.05
26	2683.89429183	2684.83456695	0.001	50	100	0.05
27	2683.42517537	2690.99830875	0.001	50	100	0.05
28	2683.06839597	2682.99536973	0.001	50	100	0.05
29	2682.04807737	2682.30247903	0.001	50	100	0.05
30	2681.15034212	2685.29910961	0.001	50	100	0.05
31	2680.74071703	2678.61173051	0.001	50	100	0.05
32	2679.81154115	2679.07001841	0.001	50	100	0.05
33	2679.71075576	2675.07542171	0.001	50	100	0.05
34	2679.09112854	2679.1420567	0.001	50	100	0.05
35	2678.5946439	2676.39002655	0.001	50	100	0.05
36	2678.4223277	2676.1899372	0.001	50	100	0.05
37	2678.25627197	2676.41709629	0.001	50	100	0.05
38	2677.45368046	2679.28228725	0.001	50	100	0.05
39	2677.63082063	2674.53356864	0.001	50	100	0.05
40	2677.07447879	2675.47993799	0.001	50	100	0.05
41	2676.76042506	2677.01028518	0.001	50	100	0.05
42	2676.05317045	2672.6387587	0.001	50	100	0.05
43	2676.00033588	2677.84922659	0.001	50	100	0.05
44	2675.97885877	2674.41126445	0.001	50	100	0.05
45	2674.97073033	2672.65815131	0.001	50	100	0.05
46	2674.86302116	2673.14517264	0.001	50	100	0.05
47	2674.97981525	2674.80602024	0.001	50	100	0.05
48	2674.24562362	2672.41575981	0.001	50	100	0.05
49	2673.97172803	2672.91095029	0.001	50	100	0.05
50	2674.154857	2675.2789505	0.001	50	100	0.05
51	2673.29913967	2674.25661934	0.001	50	100	0.05
52	2674.26885285	2674.07996469	0.001	50	100	0.05
53	2673.49381027	2675.32828231	0.001	50	100	0.05
54	2673.59975882	2673.83850448	0.001	50	100	0.05
55	2673.55956328	2673.69538019	0.001	50	100	0.05
56	2672.57972069	2671.73275378	0.001	50	100	0.05
57	2673.24325108	2673.68039985	0.001	50	100	0.05
58	2672.62592868	2673.2311741	0.001	50	100	0.05
59	2673.17585857	2669.72280376	0.001	50	100	0.05
60	2672.77077148	2670.52740117	0.001	50	100	0.05
61	2672.49853959	2669.02839687	0.001	50	100	0.05
62	2671.87414907	2673.47914302	0.001	50	100	0.05
63	2672.0667082	2667.68892983	0.001	50	100	0.05
64	2672.03908447	2672.23870371	0.001	50	100	0.05
65	2671.43024591	2668.81700003	0.001	50	100	0.05
66	2671.48317437	2670.78459935	0.001	50	100	0.05
67	2671.61086798	2670.26536779	0.001	50	100	0.05
68	2671.99134835	2670.49434695	0.001	50	100	0.05
69	2671.80174656	2670.46749429	0.001	50	100	0.05
70	2671.27421531	2668.85768842	0.001	50	100	0.05
71	2671.28171307	2669.33763808	0.001	50	100	0.05
72	2670.81271735	2670.49169128	0.001	50	100	0.05
73	2671.22413507	2669.52543917	0.001	50	100	0.05
74	2670.32039882	2668.45270954	0.001	50	100	0.05
75	2669.98929729	2667.77483466	0.001	50	100	0.05
76	2670.58288334	2667.14511196	0.001	50	100	0.05
77	2670.35929348	2667.51351409	0.001	50	100	0.05
78	2670.47085952	2668.87310896	0.001	50	100	0.05
79	2670.1893028	2669.19087642	0.001	50	100	0.05
80	2670.272833	2667.32985172	0.001	50	100	0.05
81	2669.90685985	2670.54105017	0.001	50	100	0.05
82	2669.74927813	2670.06670314	0.001	50	100	0.05
83	2670.44076199	2670.34965746	0.001	50	100	0.05
84	2670.51311056	2668.67345561	0.001	50	100	0.05
85	2669.57818058	2668.56090818	0.001	50	100	0.05
86	2669.81410991	2668.29298415	0.001	50	100	0.05
87	2669.56117394	2670.21077552	0.001	50	100	0.05
88	2670.02421796	2671.65781661	0.001	50	100	0.05
89	2669.6612238	2668.11122543	0.001	50	100	0.05
90	2670.301527	2670.62200589	0.001	50	100	0.05
91	2669.52716647	2667.1508439	0.001	50	100	0.05
92	2669.04091969	2669.60334944	0.001	50	100	0.05
93	2668.71282988	2668.21143792	0.001	50	100	0.05
94	2668.82989545	2667.54946018	0.001	50	100	0.05
95	2669.21610631	2670.77370732	0.001	50	100	0.05
96	2668.9200279	2668.43776841	0.001	50	100	0.05
97	2669.12796532	2666.49390489	0.001	50	100	0.05
98	2668.75777326	2666.15111978	0.001	50	100	0.05
99	2669.79301964	2666.07620315	0.001	50	100	0.05
