	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2880.94155557	2812.24724537	0.0015	50	100	1.0
1	2769.71896071	2774.38604235	0.0015	50	100	1.0
2	2747.39982702	2745.0767904	0.0015	50	100	1.0
3	2735.53453831	2734.83242197	0.0015	50	100	1.0
4	2727.40570694	2723.14967034	0.0015	50	100	1.0
5	2720.61275692	2715.29694876	0.0015	50	100	1.0
6	2715.11245221	2713.54361248	0.0015	50	100	1.0
7	2711.28588548	2711.66623269	0.0015	50	100	1.0
8	2708.42800264	2708.66297297	0.0015	50	100	1.0
9	2705.6977467	2701.4677445	0.0015	50	100	1.0
10	2702.47228053	2698.94150708	0.0015	50	100	1.0
11	2700.84007132	2703.39427964	0.0015	50	100	1.0
12	2698.50966592	2695.8359431	0.0015	50	100	1.0
13	2696.50242714	2701.96142391	0.0015	50	100	1.0
14	2695.12626485	2694.25610165	0.0015	50	100	1.0
15	2693.59179874	2693.37833254	0.0015	50	100	1.0
16	2692.68316969	2689.562711	0.0015	50	100	1.0
17	2691.65899624	2691.40857751	0.0015	50	100	1.0
18	2690.45056327	2689.60716373	0.0015	50	100	1.0
19	2689.13600474	2689.31902738	0.0015	50	100	1.0
20	2687.86114164	2685.93055203	0.0015	50	100	1.0
21	2688.04725287	2684.71287149	0.0015	50	100	1.0
22	2686.77637004	2687.15048352	0.0015	50	100	1.0
23	2685.76632262	2687.94599077	0.0015	50	100	1.0
24	2685.37302654	2684.50643215	0.0015	50	100	1.0
25	2684.5003857	2682.63485338	0.0015	50	100	1.0
26	2683.89633179	2681.68191744	0.0015	50	100	1.0
27	2683.49332866	2690.42851348	0.0015	50	100	1.0
28	2683.92054925	2687.17380899	0.0015	50	100	1.0
29	2682.80617623	2686.58640104	0.0015	50	100	1.0
30	2682.06942729	2685.42527196	0.0015	50	100	1.0
31	2681.6999207	2680.60340312	0.0015	50	100	1.0
32	2681.14210981	2679.48113909	0.0015	50	100	1.0
33	2680.86150434	2680.67289171	0.0015	50	100	1.0
34	2680.59386293	2677.4140471	0.0015	50	100	1.0
35	2680.43738954	2677.98938805	0.0015	50	100	1.0
36	2680.38933754	2678.67727083	0.0015	50	100	1.0
37	2680.26354818	2676.67748883	0.0015	50	100	1.0
38	2679.6210902	2678.73472044	0.0015	50	100	1.0
39	2680.27243609	2676.13384181	0.0015	50	100	1.0
40	2679.40238307	2676.58407494	0.0015	50	100	1.0
41	2679.48294706	2678.5942042	0.0015	50	100	1.0
42	2678.59289407	2676.12768741	0.0015	50	100	1.0
43	2678.63995776	2678.37370881	0.0015	50	100	1.0
44	2678.75532734	2679.90885246	0.0015	50	100	1.0
45	2677.66387669	2675.50270795	0.0015	50	100	1.0
46	2677.77323079	2676.68605289	0.0015	50	100	1.0
47	2678.03024786	2679.94103747	0.0015	50	100	1.0
48	2677.22758572	2675.91942612	0.0015	50	100	1.0
49	2677.15185739	2675.18053242	0.0015	50	100	1.0
50	2677.51724456	2676.07825991	0.0015	50	100	1.0
51	2676.76318818	2674.35005984	0.0015	50	100	1.0
52	2678.0309164	2675.47368603	0.0015	50	100	1.0
53	2676.9203208	2681.19862077	0.0015	50	100	1.0
54	2677.10207316	2680.49721782	0.0015	50	100	1.0
55	2677.28946213	2674.75536596	0.0015	50	100	1.0
56	2676.13966397	2675.55154495	0.0015	50	100	1.0
57	2676.8916351	2675.75955229	0.0015	50	100	1.0
58	2676.25815808	2681.50898419	0.0015	50	100	1.0
59	2677.00002228	2673.67428513	0.0015	50	100	1.0
60	2676.72424471	2674.45908754	0.0015	50	100	1.0
61	2676.42778337	2673.82512436	0.0015	50	100	1.0
62	2675.51069472	2677.94347374	0.0015	50	100	1.0
63	2676.17591879	2671.84315202	0.0015	50	100	1.0
64	2675.81062538	2675.23805485	0.0015	50	100	1.0
65	2675.51493825	2673.97958695	0.0015	50	100	1.0
66	2675.74092592	2673.39398742	0.0015	50	100	1.0
67	2675.74346871	2676.12315984	0.0015	50	100	1.0
68	2676.52444067	2672.71242335	0.0015	50	100	1.0
69	2676.10916048	2677.32459173	0.0015	50	100	1.0
70	2675.64935316	2674.44985828	0.0015	50	100	1.0
71	2675.63900373	2675.45808344	0.0015	50	100	1.0
72	2675.2162505	2673.90361907	0.0015	50	100	1.0
73	2675.68734495	2673.94296305	0.0015	50	100	1.0
74	2674.79119285	2674.62473905	0.0015	50	100	1.0
75	2674.69709792	2671.04637411	0.0015	50	100	1.0
76	2675.22679209	2672.73820423	0.0015	50	100	1.0
77	2675.16174655	2673.41082472	0.0015	50	100	1.0
78	2675.18870981	2673.33959681	0.0015	50	100	1.0
79	2674.58548164	2673.67299207	0.0015	50	100	1.0
80	2674.96672275	2672.54651556	0.0015	50	100	1.0
81	2674.58833891	2674.03261868	0.0015	50	100	1.0
82	2674.24710764	2674.12613854	0.0015	50	100	1.0
83	2675.39760234	2674.55923561	0.0015	50	100	1.0
84	2675.56951578	2673.05036906	0.0015	50	100	1.0
85	2674.51872211	2675.20573306	0.0015	50	100	1.0
86	2674.56129665	2673.09481946	0.0015	50	100	1.0
87	2674.39139755	2675.33380092	0.0015	50	100	1.0
88	2674.80682254	2673.14740212	0.0015	50	100	1.0
89	2674.50088791	2672.14699693	0.0015	50	100	1.0
90	2675.49207011	2674.1449243	0.0015	50	100	1.0
91	2674.53428071	2672.37136777	0.0015	50	100	1.0
92	2673.88971416	2673.99968024	0.0015	50	100	1.0
93	2673.57140967	2672.25825083	0.0015	50	100	1.0
94	2673.75660189	2672.85673427	0.0015	50	100	1.0
95	2674.29302257	2671.83830422	0.0015	50	100	1.0
96	2674.27343255	2672.52391318	0.0015	50	100	1.0
97	2674.15147106	2671.19641884	0.0015	50	100	1.0
98	2673.59784901	2670.05723114	0.0015	50	100	1.0
99	2674.51493265	2671.50143263	0.0015	50	100	1.0
