	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.6370406	2788.52840574	0.0025	50	100	0.1
1	2755.294298	2752.28985421	0.0025	50	100	0.1
2	2737.25278105	2741.94455534	0.0025	50	100	0.1
3	2727.56966367	2732.93227455	0.0025	50	100	0.1
4	2720.73642894	2721.41532288	0.0025	50	100	0.1
5	2715.53901052	2716.3933801	0.0025	50	100	0.1
6	2711.19799688	2710.58073399	0.0025	50	100	0.1
7	2708.27444913	2709.5890259	0.0025	50	100	0.1
8	2706.52470032	2709.71200089	0.0025	50	100	0.1
9	2704.8869729	2705.19527516	0.0025	50	100	0.1
10	2701.85111948	2702.06825994	0.0025	50	100	0.1
11	2700.57825769	2704.9028227	0.0025	50	100	0.1
12	2699.81595532	2698.46566346	0.0025	50	100	0.1
13	2697.92423969	2707.40632236	0.0025	50	100	0.1
14	2697.32261268	2699.53023656	0.0025	50	100	0.1
15	2696.13803334	2699.32998616	0.0025	50	100	0.1
16	2695.16221748	2695.5551179	0.0025	50	100	0.1
17	2694.36525486	2693.67522108	0.0025	50	100	0.1
18	2694.00402473	2693.65672474	0.0025	50	100	0.1
19	2693.2673607	2690.81481257	0.0025	50	100	0.1
20	2692.4229545	2693.55302753	0.0025	50	100	0.1
21	2692.08671801	2692.8194419	0.0025	50	100	0.1
22	2691.38828449	2697.20612658	0.0025	50	100	0.1
23	2690.4709925	2690.88455696	0.0025	50	100	0.1
24	2690.53792951	2689.84325285	0.0025	50	100	0.1
25	2689.78030212	2689.00721965	0.0025	50	100	0.1
26	2689.41101605	2688.27431557	0.0025	50	100	0.1
27	2688.95846256	2695.28737966	0.0025	50	100	0.1
28	2690.33848338	2690.03646378	0.0025	50	100	0.1
29	2688.98164819	2692.00002427	0.0025	50	100	0.1
30	2688.62065687	2692.02037477	0.0025	50	100	0.1
31	2688.419316	2688.90246792	0.0025	50	100	0.1
32	2687.53210347	2685.76470445	0.0025	50	100	0.1
33	2688.05898638	2686.47275288	0.0025	50	100	0.1
34	2687.71725115	2685.8733391	0.0025	50	100	0.1
35	2687.68554794	2688.21557384	0.0025	50	100	0.1
36	2687.58954662	2687.3952366	0.0025	50	100	0.1
37	2688.07862545	2683.26898648	0.0025	50	100	0.1
38	2687.3028839	2686.53798651	0.0025	50	100	0.1
39	2688.26440645	2685.03380624	0.0025	50	100	0.1
40	2687.06740828	2685.58190148	0.0025	50	100	0.1
41	2687.86876545	2686.20729173	0.0025	50	100	0.1
42	2686.33203441	2683.22838959	0.0025	50	100	0.1
43	2686.7214542	2686.79078549	0.0025	50	100	0.1
44	2686.82271352	2685.73717865	0.0025	50	100	0.1
45	2685.76944348	2685.60118158	0.0025	50	100	0.1
46	2686.2966458	2685.07854793	0.0025	50	100	0.1
47	2686.16907966	2683.61340495	0.0025	50	100	0.1
48	2685.48365189	2685.43511928	0.0025	50	100	0.1
49	2685.75339089	2685.38438518	0.0025	50	100	0.1
50	2686.05234764	2685.11948513	0.0025	50	100	0.1
51	2685.18581895	2683.37559518	0.0025	50	100	0.1
52	2687.14835899	2688.27404388	0.0025	50	100	0.1
53	2685.57832357	2688.31117987	0.0025	50	100	0.1
54	2685.6302508	2685.77351826	0.0025	50	100	0.1
55	2686.38183456	2684.29814472	0.0025	50	100	0.1
56	2685.10062868	2684.16861201	0.0025	50	100	0.1
57	2685.89857756	2690.36110919	0.0025	50	100	0.1
58	2685.17245302	2692.32998056	0.0025	50	100	0.1
59	2685.59605776	2682.877848	0.0025	50	100	0.1
60	2685.8781863	2687.33670026	0.0025	50	100	0.1
61	2685.5000451	2683.38146903	0.0025	50	100	0.1
62	2684.73175059	2688.2354594	0.0025	50	100	0.1
63	2685.35772279	2681.5223517	0.0025	50	100	0.1
64	2684.979525	2686.4961367	0.0025	50	100	0.1
65	2684.87161987	2683.38153998	0.0025	50	100	0.1
66	2685.13103113	2682.56542315	0.0025	50	100	0.1
67	2685.41307292	2685.38025252	0.0025	50	100	0.1
68	2686.29979068	2681.70417392	0.0025	50	100	0.1
69	2685.3120832	2685.01613149	0.0025	50	100	0.1
70	2685.21884882	2687.53933605	0.0025	50	100	0.1
71	2685.1801237	2684.25231163	0.0025	50	100	0.1
72	2684.80367323	2682.98428631	0.0025	50	100	0.1
73	2685.22945116	2684.76679669	0.0025	50	100	0.1
74	2684.31250726	2686.09801382	0.0025	50	100	0.1
75	2684.20809766	2681.83413469	0.0025	50	100	0.1
76	2685.15564526	2683.34566951	0.0025	50	100	0.1
77	2685.00557293	2683.0154985	0.0025	50	100	0.1
78	2685.26699144	2683.42576118	0.0025	50	100	0.1
79	2684.29901676	2684.69829727	0.0025	50	100	0.1
80	2684.86724287	2682.2444828	0.0025	50	100	0.1
81	2684.48667689	2684.30395228	0.0025	50	100	0.1
82	2683.74306722	2687.32072049	0.0025	50	100	0.1
83	2685.48643706	2689.28612441	0.0025	50	100	0.1
84	2685.47467821	2684.2386785	0.0025	50	100	0.1
85	2684.13714989	2684.05365305	0.0025	50	100	0.1
86	2684.54301471	2684.53159544	0.0025	50	100	0.1
87	2684.24761822	2683.15935334	0.0025	50	100	0.1
88	2684.75184313	2686.04911848	0.0025	50	100	0.1
89	2684.34265434	2682.11647889	0.0025	50	100	0.1
90	2685.75361226	2682.77350612	0.0025	50	100	0.1
91	2684.32890444	2684.30517251	0.0025	50	100	0.1
92	2683.64146093	2682.6205938	0.0025	50	100	0.1
93	2683.76971893	2684.57370619	0.0025	50	100	0.1
94	2684.13783783	2684.6612019	0.0025	50	100	0.1
95	2684.32499143	2682.24721269	0.0025	50	100	0.1
96	2684.46272328	2681.99914761	0.0025	50	100	0.1
97	2684.30018168	2681.23241487	0.0025	50	100	0.1
98	2683.50751755	2682.05304294	0.0025	50	100	0.1
99	2684.49582217	2682.06202899	0.0025	50	100	0.1
