	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3214.02646782	3152.92871374	0.0005	200	100	0.1
1	2950.33290757	2976.99651901	0.0005	200	100	0.1
2	2880.68176471	2880.2843146	0.0005	200	100	0.1
3	2845.19155738	2852.5357673	0.0005	200	100	0.1
4	2822.31608127	2829.65216029	0.0005	200	100	0.1
5	2807.31988024	2801.03790155	0.0005	200	100	0.1
6	2794.89273818	2792.29402	0.0005	200	100	0.1
7	2786.05789769	2788.99904258	0.0005	200	100	0.1
8	2779.60668453	2797.97872149	0.0005	200	100	0.1
9	2773.73142187	2774.4035103	0.0005	200	100	0.1
10	2767.96917601	2776.74730325	0.0005	200	100	0.1
11	2763.44027428	2765.65925298	0.0005	200	100	0.1
12	2759.73286106	2762.12292971	0.0005	200	100	0.1
13	2756.59194282	2757.73464201	0.0005	200	100	0.1
14	2752.948656	2763.45645007	0.0005	200	100	0.1
15	2750.44606897	2752.5593047	0.0005	200	100	0.1
16	2748.4256415	2750.33437229	0.0005	200	100	0.1
17	2745.47096034	2745.38911067	0.0005	200	100	0.1
18	2743.28600575	2742.14123605	0.0005	200	100	0.1
19	2740.84495563	2741.37033425	0.0005	200	100	0.1
20	2739.61712188	2745.23085713	0.0005	200	100	0.1
21	2737.30161687	2739.49733826	0.0005	200	100	0.1
22	2736.2064026	2736.65420725	0.0005	200	100	0.1
23	2733.36052295	2735.84340223	0.0005	200	100	0.1
24	2731.69476628	2732.18338182	0.0005	200	100	0.1
25	2731.16661875	2731.53012406	0.0005	200	100	0.1
26	2729.23350403	2729.75074363	0.0005	200	100	0.1
27	2727.68114876	2729.79110712	0.0005	200	100	0.1
28	2726.19438799	2736.33529797	0.0005	200	100	0.1
29	2724.84126429	2730.94966549	0.0005	200	100	0.1
30	2723.60902621	2726.14868864	0.0005	200	100	0.1
31	2721.77144905	2724.77015864	0.0005	200	100	0.1
32	2720.65639177	2725.14776996	0.0005	200	100	0.1
33	2719.98367111	2720.61494215	0.0005	200	100	0.1
34	2718.8046833	2726.93580969	0.0005	200	100	0.1
35	2717.34313139	2718.80705282	0.0005	200	100	0.1
36	2716.40281699	2717.05888504	0.0005	200	100	0.1
37	2715.3668262	2716.44762367	0.0005	200	100	0.1
38	2714.50286391	2716.35996785	0.0005	200	100	0.1
39	2713.80868746	2714.32300832	0.0005	200	100	0.1
40	2712.23427136	2712.17244124	0.0005	200	100	0.1
41	2711.30215832	2713.98415933	0.0005	200	100	0.1
42	2710.52162625	2716.74506631	0.0005	200	100	0.1
43	2709.83820461	2712.92795424	0.0005	200	100	0.1
44	2709.12494968	2710.24674168	0.0005	200	100	0.1
45	2707.88415842	2709.29393504	0.0005	200	100	0.1
46	2706.81708109	2711.10382699	0.0005	200	100	0.1
47	2706.02184775	2710.34679919	0.0005	200	100	0.1
48	2705.11464336	2706.72310952	0.0005	200	100	0.1
49	2704.45965828	2707.7728722	0.0005	200	100	0.1
50	2703.94811214	2706.15419978	0.0005	200	100	0.1
51	2703.04984995	2704.66862882	0.0005	200	100	0.1
52	2702.65100932	2704.75470122	0.0005	200	100	0.1
53	2702.09984275	2714.60776545	0.0005	200	100	0.1
54	2702.20586997	2703.06395131	0.0005	200	100	0.1
55	2700.80276163	2703.04795613	0.0005	200	100	0.1
56	2699.84678595	2700.97197331	0.0005	200	100	0.1
57	2699.28738967	2703.56290846	0.0005	200	100	0.1
58	2698.48851035	2705.04707573	0.0005	200	100	0.1
59	2698.05841816	2700.31276888	0.0005	200	100	0.1
60	2697.15962782	2698.64295204	0.0005	200	100	0.1
61	2696.8222429	2700.57972195	0.0005	200	100	0.1
62	2695.82059072	2699.59993754	0.0005	200	100	0.1
63	2695.61928704	2703.01223691	0.0005	200	100	0.1
