	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2917.32098395	2823.55226103	0.001	50	100	0.1
1	2786.04846263	2784.66652818	0.001	50	100	0.1
2	2759.45128402	2761.44988909	0.001	50	100	0.1
3	2746.08259931	2740.69041008	0.001	50	100	0.1
4	2736.61400701	2731.60137204	0.001	50	100	0.1
5	2729.12873232	2722.79031028	0.001	50	100	0.1
6	2723.16068051	2720.17981494	0.001	50	100	0.1
7	2718.18023409	2720.68829451	0.001	50	100	0.1
8	2714.49120528	2712.58153877	0.001	50	100	0.1
9	2711.38075052	2706.52547465	0.001	50	100	0.1
10	2707.90648423	2705.38960689	0.001	50	100	0.1
11	2705.35570363	2707.65724103	0.001	50	100	0.1
12	2702.63804387	2701.19201357	0.001	50	100	0.1
13	2700.59712403	2700.60973958	0.001	50	100	0.1
14	2698.43813809	2701.00258378	0.001	50	100	0.1
15	2696.6352433	2697.59643601	0.001	50	100	0.1
16	2695.59041677	2691.23253484	0.001	50	100	0.1
17	2693.92409283	2692.85103034	0.001	50	100	0.1
18	2692.42423318	2696.78096711	0.001	50	100	0.1
19	2690.82851815	2689.32666809	0.001	50	100	0.1
20	2689.50133503	2688.82314322	0.001	50	100	0.1
21	2689.20714174	2686.3391258	0.001	50	100	0.1
22	2687.87654984	2685.36664414	0.001	50	100	0.1
23	2686.75452616	2686.40826194	0.001	50	100	0.1
24	2685.88583271	2681.71821831	0.001	50	100	0.1
25	2684.68039399	2684.173858	0.001	50	100	0.1
26	2684.05366078	2682.98997623	0.001	50	100	0.1
27	2683.39439088	2688.32304286	0.001	50	100	0.1
28	2683.37368302	2682.75199467	0.001	50	100	0.1
29	2682.04999283	2681.89547794	0.001	50	100	0.1
30	2681.16149522	2681.59014064	0.001	50	100	0.1
31	2680.648621	2678.99130897	0.001	50	100	0.1
32	2679.84349673	2678.7502194	0.001	50	100	0.1
33	2679.88653354	2679.0631722	0.001	50	100	0.1
34	2679.20279068	2679.13594712	0.001	50	100	0.1
35	2678.5820492	2679.26999712	0.001	50	100	0.1
36	2678.45045795	2675.653402	0.001	50	100	0.1
37	2678.33523081	2675.6582316	0.001	50	100	0.1
38	2677.66011465	2677.22398572	0.001	50	100	0.1
39	2677.68218656	2673.1924463	0.001	50	100	0.1
40	2677.24515825	2674.37355803	0.001	50	100	0.1
41	2676.83447852	2675.84678985	0.001	50	100	0.1
42	2676.10951454	2673.8935897	0.001	50	100	0.1
43	2676.16205952	2675.70742057	0.001	50	100	0.1
44	2676.09620904	2675.49711513	0.001	50	100	0.1
45	2674.97392426	2673.40381093	0.001	50	100	0.1
46	2674.92281014	2674.9983335	0.001	50	100	0.1
47	2675.03079339	2673.15801313	0.001	50	100	0.1
48	2674.35673749	2671.29659632	0.001	50	100	0.1
49	2674.04511222	2672.25027075	0.001	50	100	0.1
50	2674.27346162	2673.87669591	0.001	50	100	0.1
51	2673.37092431	2673.74681263	0.001	50	100	0.1
52	2674.45276459	2672.12722948	0.001	50	100	0.1
53	2673.50405378	2672.95302043	0.001	50	100	0.1
54	2673.67376865	2675.01836516	0.001	50	100	0.1
55	2673.74491973	2671.80920947	0.001	50	100	0.1
56	2672.54801463	2673.92096939	0.001	50	100	0.1
57	2673.35130186	2672.1644084	0.001	50	100	0.1
58	2672.72837873	2675.49599152	0.001	50	100	0.1
59	2673.29077244	2670.77400327	0.001	50	100	0.1
60	2672.80622873	2670.53029958	0.001	50	100	0.1
61	2672.46358279	2669.4868995	0.001	50	100	0.1
62	2671.8328336	2672.91075283	0.001	50	100	0.1
63	2672.17825855	2668.63356826	0.001	50	100	0.1
64	2672.01816639	2670.4768776	0.001	50	100	0.1
65	2671.49419683	2670.57040726	0.001	50	100	0.1
66	2671.5945628	2670.40033788	0.001	50	100	0.1
67	2671.61708964	2670.03322273	0.001	50	100	0.1
68	2672.13729234	2672.27680785	0.001	50	100	0.1
69	2671.85770692	2669.62566193	0.001	50	100	0.1
70	2671.4231781	2670.95028307	0.001	50	100	0.1
71	2671.37520148	2669.60021623	0.001	50	100	0.1
72	2671.00336547	2671.32157428	0.001	50	100	0.1
73	2671.33064795	2669.28566087	0.001	50	100	0.1
74	2670.41186726	2668.83411508	0.001	50	100	0.1
75	2670.0778549	2666.98739805	0.001	50	100	0.1
76	2670.74030671	2668.71678287	0.001	50	100	0.1
77	2670.46379379	2667.13462372	0.001	50	100	0.1
78	2670.50998601	2667.87347167	0.001	50	100	0.1
79	2670.07363629	2667.76875962	0.001	50	100	0.1
80	2670.27110951	2667.6793598	0.001	50	100	0.1
81	2670.02783789	2668.60322014	0.001	50	100	0.1
82	2669.66399672	2671.70882193	0.001	50	100	0.1
83	2670.44460277	2671.17000077	0.001	50	100	0.1
84	2670.61202234	2667.74486885	0.001	50	100	0.1
85	2669.6135956	2666.92064636	0.001	50	100	0.1
86	2669.82374038	2667.36412944	0.001	50	100	0.1
87	2669.56719166	2670.20496469	0.001	50	100	0.1
88	2670.10167784	2670.05738845	0.001	50	100	0.1
89	2669.64669895	2667.91745153	0.001	50	100	0.1
90	2670.27952966	2667.75103351	0.001	50	100	0.1
91	2669.52154592	2666.57686135	0.001	50	100	0.1
92	2669.05314363	2667.8300109	0.001	50	100	0.1
93	2668.60739091	2666.72709886	0.001	50	100	0.1
