	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2894.57959034	2935.39652499	0.0025	100	100	0.1
1	2771.86163532	2782.67989336	0.0025	100	100	0.1
2	2748.10182534	2751.50373727	0.0025	100	100	0.1
3	2736.07606688	2739.61568858	0.0025	100	100	0.1
4	2727.39442076	2729.59070221	0.0025	100	100	0.1
5	2720.49282149	2719.44986668	0.0025	100	100	0.1
6	2715.49410561	2728.36365843	0.0025	100	100	0.1
7	2710.52573229	2716.30877207	0.0025	100	100	0.1
8	2708.37319868	2712.75028662	0.0025	100	100	0.1
9	2705.52203864	2707.72003699	0.0025	100	100	0.1
10	2702.16956512	2704.42119439	0.0025	100	100	0.1
11	2700.342118	2705.10529183	0.0025	100	100	0.1
12	2698.55415969	2701.08329817	0.0025	100	100	0.1
13	2697.67653294	2700.74199704	0.0025	100	100	0.1
14	2694.84232935	2702.00274857	0.0025	100	100	0.1
15	2693.60514377	2697.42271245	0.0025	100	100	0.1
16	2692.99144437	2697.22599253	0.0025	100	100	0.1
17	2691.1461478	2693.27603389	0.0025	100	100	0.1
18	2689.84720309	2694.93198093	0.0025	100	100	0.1
19	2688.36225471	2697.62382318	0.0025	100	100	0.1
20	2688.18502768	2690.42192168	0.0025	100	100	0.1
21	2687.45699144	2692.0775737	0.0025	100	100	0.1
22	2686.9644699	2690.11701338	0.0025	100	100	0.1
23	2686.29859005	2686.38058583	0.0025	100	100	0.1
24	2684.59062239	2689.22764036	0.0025	100	100	0.1
25	2685.52049648	2688.62288069	0.0025	100	100	0.1
26	2683.69581455	2691.92203512	0.0025	100	100	0.1
27	2683.22492474	2690.71225016	0.0025	100	100	0.1
28	2683.36801936	2685.95633384	0.0025	100	100	0.1
29	2682.09159304	2684.80765967	0.0025	100	100	0.1
30	2682.14127645	2687.66497464	0.0025	100	100	0.1
31	2681.01146211	2683.87010318	0.0025	100	100	0.1
32	2680.39342358	2687.11309873	0.0025	100	100	0.1
33	2681.00496641	2681.95596039	0.0025	100	100	0.1
34	2679.64127774	2682.44918701	0.0025	100	100	0.1
35	2679.74633203	2683.53674993	0.0025	100	100	0.1
36	2679.35991692	2685.18354847	0.0025	100	100	0.1
37	2679.35535102	2683.42523088	0.0025	100	100	0.1
38	2678.84173416	2685.67917635	0.0025	100	100	0.1
39	2678.51883994	2682.35385219	0.0025	100	100	0.1
40	2678.95883508	2684.1243306	0.0025	100	100	0.1
41	2678.42752782	2679.95614572	0.0025	100	100	0.1
42	2677.46044097	2681.29211216	0.0025	100	100	0.1
43	2678.06601819	2680.99901177	0.0025	100	100	0.1
44	2677.68394706	2679.5030716	0.0025	100	100	0.1
45	2676.83456994	2677.70082597	0.0025	100	100	0.1
46	2676.1909416	2680.04586763	0.0025	100	100	0.1
47	2677.17176905	2678.38520209	0.0025	100	100	0.1
48	2676.15679788	2683.42358959	0.0025	100	100	0.1
49	2676.06484876	2678.61280044	0.0025	100	100	0.1
50	2676.59961962	2685.09946513	0.0025	100	100	0.1
51	2676.33929662	2676.15744503	0.0025	100	100	0.1
52	2675.77591335	2680.17829454	0.0025	100	100	0.1
53	2675.43501598	2684.22880131	0.0025	100	100	0.1
54	2676.27011441	2679.30217794	0.0025	100	100	0.1
55	2675.95137719	2677.39411906	0.0025	100	100	0.1
56	2674.99188298	2678.14673178	0.0025	100	100	0.1
57	2676.01709166	2678.67841451	0.0025	100	100	0.1
58	2675.09345131	2683.10440396	0.0025	100	100	0.1
59	2675.49593992	2677.50987019	0.0025	100	100	0.1
60	2674.98204989	2677.00420501	0.0025	100	100	0.1
61	2673.66919197	2679.19097819	0.0025	100	100	0.1
62	2674.71588907	2679.66792627	0.0025	100	100	0.1
63	2674.59100807	2678.03670092	0.0025	100	100	0.1
64	2674.53965422	2677.52154646	0.0025	100	100	0.1
65	2674.13769863	2677.75431938	0.0025	100	100	0.1
66	2674.38184333	2673.57855306	0.0025	100	100	0.1
67	2674.00748202	2677.94869126	0.0025	100	100	0.1
68	2674.57394992	2679.7482546	0.0025	100	100	0.1
69	2674.52232884	2677.20277536	0.0025	100	100	0.1
70	2673.61046319	2678.24992858	0.0025	100	100	0.1
71	2673.93607409	2678.49087717	0.0025	100	100	0.1
72	2673.53289741	2677.89110068	0.0025	100	100	0.1
73	2674.17295736	2680.44100573	0.0025	100	100	0.1
74	2673.44155585	2676.05819416	0.0025	100	100	0.1
75	2672.49985948	2676.15750945	0.0025	100	100	0.1
76	2673.54461818	2680.48153494	0.0025	100	100	0.1
77	2672.38886788	2674.49323175	0.0025	100	100	0.1
78	2673.39703794	2677.78776711	0.0025	100	100	0.1
