	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.59894745	2937.37849733	0.002	100	50	0.1
1	2780.17227038	2787.37464803	0.002	100	50	0.1
2	2754.41146441	2757.07796909	0.002	100	50	0.1
3	2741.48180796	2742.39470584	0.002	100	50	0.1
4	2732.37347485	2732.74741995	0.002	100	50	0.1
5	2725.06031409	2725.99458269	0.002	100	50	0.1
6	2719.38097235	2729.87107835	0.002	100	50	0.1
7	2714.03916666	2720.07184036	0.002	100	50	0.1
8	2711.62818508	2713.28118558	0.002	100	50	0.1
9	2708.1774707	2711.03298186	0.002	100	50	0.1
10	2704.93475368	2708.36007521	0.002	100	50	0.1
11	2702.48775077	2705.46190053	0.002	100	50	0.1
12	2700.44793417	2701.89397108	0.002	100	50	0.1
13	2699.12270934	2700.92905918	0.002	100	50	0.1
14	2696.39535219	2701.30758311	0.002	100	50	0.1
15	2694.95121247	2697.93435465	0.002	100	50	0.1
16	2694.02583966	2698.18373659	0.002	100	50	0.1
17	2692.26760728	2691.38149517	0.002	100	50	0.1
18	2690.34725483	2693.60356417	0.002	100	50	0.1
19	2689.12995839	2695.52399487	0.002	100	50	0.1
20	2688.88178287	2692.10057053	0.002	100	50	0.1
21	2688.01871168	2690.25444775	0.002	100	50	0.1
22	2687.22069571	2689.34953609	0.002	100	50	0.1
23	2686.39265422	2687.72827335	0.002	100	50	0.1
24	2684.74483318	2688.27440659	0.002	100	50	0.1
25	2685.12707062	2687.62812248	0.002	100	50	0.1
26	2683.48457915	2688.50652178	0.002	100	50	0.1
27	2682.92293202	2689.14181349	0.002	100	50	0.1
28	2682.57308164	2685.25086126	0.002	100	50	0.1
29	2681.35164739	2686.58327436	0.002	100	50	0.1
30	2681.50352968	2685.82888216	0.002	100	50	0.1
31	2680.43278009	2686.54814425	0.002	100	50	0.1
32	2679.43501494	2687.56924958	0.002	100	50	0.1
33	2680.1093293	2681.47097294	0.002	100	50	0.1
34	2678.6155965	2681.25343197	0.002	100	50	0.1
35	2678.68133071	2681.83630254	0.002	100	50	0.1
36	2678.33251632	2682.40223125	0.002	100	50	0.1
37	2678.26932767	2677.70055896	0.002	100	50	0.1
38	2677.84496266	2688.12955278	0.002	100	50	0.1
39	2676.92829458	2679.95215777	0.002	100	50	0.1
40	2677.32041181	2679.34336582	0.002	100	50	0.1
41	2676.7078206	2679.46377896	0.002	100	50	0.1
42	2675.99911722	2677.45119101	0.002	100	50	0.1
43	2676.12027553	2677.46438114	0.002	100	50	0.1
44	2675.89135327	2677.10800679	0.002	100	50	0.1
45	2675.08408475	2677.25584537	0.002	100	50	0.1
46	2674.71353455	2677.0211268	0.002	100	50	0.1
47	2675.28060294	2677.05174894	0.002	100	50	0.1
48	2674.19529629	2681.25005462	0.002	100	50	0.1
49	2674.25955009	2675.69297332	0.002	100	50	0.1
