	loss	val_loss	learning_rate	batch_size	epochs	kappa
36	2677.9058831	2682.41856253	0.0025	128	100	1.0
37	2677.15395259	2676.98217727	0.0025	128	100	1.0
38	2677.12600315	2682.01476561	0.0025	128	100	1.0
39	2676.33469828	2680.00037205	0.0025	128	100	1.0
40	2676.26749725	2681.89319291	0.0025	128	100	1.0
41	2676.00348403	2679.33167368	0.0025	128	100	1.0
42	2675.18952002	2679.56240804	0.0025	128	100	1.0
43	2674.60142413	2678.8479214	0.0025	128	100	1.0
44	2674.62517445	2685.13429695	0.0025	128	100	1.0
45	2674.55026644	2674.88473342	0.0025	128	100	1.0
46	2674.11674427	2676.82465848	0.0025	128	100	1.0
47	2674.5919588	2677.20765444	0.0025	128	100	1.0
48	2673.44751467	2678.18135821	0.0025	128	100	1.0
49	2673.90885911	2676.12153162	0.0025	128	100	1.0
50	2673.03383831	2676.6567985	0.0025	128	100	1.0
51	2672.31754289	2675.22852916	0.0025	128	100	1.0
52	2673.03555093	2676.83573864	0.0025	128	100	1.0
53	2673.11218956	2674.77584203	0.0025	128	100	1.0
54	2672.9118907	2673.86202507	0.0025	128	100	1.0
55	2672.77494919	2675.25392072	0.0025	128	100	1.0
56	2671.54550259	2675.766054	0.0025	128	100	1.0
57	2672.67512347	2676.84733695	0.0025	128	100	1.0
58	2671.6451508	2675.69411607	0.0025	128	100	1.0
59	2672.18520397	2675.18134047	0.0025	128	100	1.0
60	2671.99357282	2674.51381799	0.0025	128	100	1.0
61	2671.10993232	2673.25898699	0.0025	128	100	1.0
62	2671.6559828	2677.12218281	0.0025	128	100	1.0
63	2671.01837824	2675.60134777	0.0025	128	100	1.0
64	2671.95814045	2675.47147616	0.0025	128	100	1.0
65	2670.93194413	2675.27087332	0.0025	128	100	1.0
66	2670.99330412	2671.27795667	0.0025	128	100	1.0
67	2670.9034514	2674.59762311	0.0025	128	100	1.0
68	2671.40475611	2679.5698709	0.0025	128	100	1.0
69	2671.04801509	2672.78364099	0.0025	128	100	1.0
70	2670.15840284	2671.38972779	0.0025	128	100	1.0
71	2669.93657487	2673.95455297	0.0025	128	100	1.0
72	2669.66872034	2670.66549887	0.0025	128	100	1.0
73	2670.64854143	2674.10126934	0.0025	128	100	1.0
74	2669.53586548	2673.70335887	0.0025	128	100	1.0
75	2669.41358291	2675.74596725	0.0025	128	100	1.0
76	2670.06167252	2672.33197663	0.0025	128	100	1.0
77	2669.10323069	2670.30385238	0.0025	128	100	1.0
78	2669.98512073	2669.90625187	0.0025	128	100	1.0
79	2668.86152465	2672.28935285	0.0025	128	100	1.0
80	2668.84078257	2669.61253576	0.0025	128	100	1.0
81	2668.71721938	2671.69492645	0.0025	128	100	1.0
82	2667.94251773	2669.94875054	0.0025	128	100	1.0
83	2669.48220313	2670.08700602	0.0025	128	100	1.0
84	2669.42240356	2672.76333951	0.0025	128	100	1.0
85	2669.18066666	2671.33712319	0.0025	128	100	1.0
86	2669.42490522	2673.31352138	0.0025	128	100	1.0
87	2668.68735756	2669.83855209	0.0025	128	100	1.0
88	2669.40564433	2674.8368095	0.0025	128	100	1.0
89	2668.49093687	2671.88946265	0.0025	128	100	1.0
90	2668.71095586	2669.34157327	0.0025	128	100	1.0
91	2667.92245351	2675.93234644	0.0025	128	100	1.0
92	2668.16413733	2670.6860585	0.0025	128	100	1.0
93	2667.99425119	2670.14165385	0.0025	128	100	1.0
94	2668.63293871	2669.89898086	0.0025	128	100	1.0
95	2668.74474453	2669.87479227	0.0025	128	100	1.0
96	2668.3607977	2671.52284185	0.0025	128	100	1.0
97	2668.71093	2670.27479124	0.0025	128	100	1.0
98	2667.48792919	2672.20116534	0.0025	128	100	1.0
99	2669.05840397	2670.26756039	0.0025	128	100	1.0
