	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3088.11394543	3478.58064016	0.001	200	50	0.01
1	2864.75290811	2943.9228805	0.001	200	50	0.01
2	2816.90777253	2828.74221784	0.001	200	50	0.01
3	2793.68616243	2808.91280819	0.001	200	50	0.01
4	2779.21744581	2792.36055416	0.001	200	50	0.01
5	2768.90574172	2773.41149412	0.001	200	50	0.01
6	2760.23059503	2764.43722925	0.001	200	50	0.01
7	2753.71119085	2758.44859509	0.001	200	50	0.01
8	2749.35273968	2758.87503548	0.001	200	50	0.01
9	2745.31288557	2745.67367548	0.001	200	50	0.01
10	2740.57310384	2747.74107136	0.001	200	50	0.01
11	2736.91102811	2745.27948967	0.001	200	50	0.01
12	2733.94189858	2737.32111868	0.001	200	50	0.01
13	2731.32341129	2733.23249376	0.001	200	50	0.01
14	2728.30067045	2730.09519991	0.001	200	50	0.01
15	2725.9062651	2728.29795613	0.001	200	50	0.01
16	2724.05120648	2727.53306355	0.001	200	50	0.01
17	2721.40438662	2722.33049452	0.001	200	50	0.01
18	2719.41285041	2719.2489072	0.001	200	50	0.01
19	2716.94469124	2718.96262921	0.001	200	50	0.01
20	2715.76161459	2717.09415566	0.001	200	50	0.01
21	2714.40672453	2717.58688699	0.001	200	50	0.01
22	2712.60737752	2713.39155441	0.001	200	50	0.01
23	2710.66274796	2711.67577238	0.001	200	50	0.01
24	2708.79264638	2712.13432402	0.001	200	50	0.01
25	2708.83903191	2713.27294875	0.001	200	50	0.01
26	2706.35821865	2711.93679232	0.001	200	50	0.01
27	2705.20569819	2706.15610902	0.001	200	50	0.01
28	2704.19471798	2711.94680022	0.001	200	50	0.01
29	2702.65738589	2706.30178675	0.001	200	50	0.01
30	2701.82192931	2706.37988795	0.001	200	50	0.01
31	2700.13043041	2703.68568365	0.001	200	50	0.01
32	2699.38559689	2702.42028645	0.001	200	50	0.01
33	2698.38938171	2700.76345341	0.001	200	50	0.01
34	2697.49486257	2704.13396598	0.001	200	50	0.01
35	2696.61796005	2699.74706518	0.001	200	50	0.01
36	2695.52896857	2697.68652157	0.001	200	50	0.01
37	2695.1321138	2696.30902041	0.001	200	50	0.01
38	2693.83587014	2697.26863545	0.001	200	50	0.01
39	2694.09170931	2695.78962407	0.001	200	50	0.01
40	2692.74755644	2696.67320587	0.001	200	50	0.01
41	2691.66680378	2696.56510339	0.001	200	50	0.01
42	2691.05645334	2694.16446536	0.001	200	50	0.01
43	2690.84810526	2692.47854924	0.001	200	50	0.01
44	2689.99543883	2690.60497067	0.001	200	50	0.01
45	2688.6759301	2691.40313452	0.001	200	50	0.01
46	2687.82804543	2694.34861367	0.001	200	50	0.01
47	2687.57077344	2690.68042226	0.001	200	50	0.01
48	2686.40775149	2690.40665239	0.001	200	50	0.01
49	2685.74832276	2688.19097025	0.001	200	50	0.01
