	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2882.56739796	2812.44316285	0.0015	50	50	0.05
1	2769.5584317	2773.16514549	0.0015	50	50	0.05
2	2747.13437528	2746.29921371	0.0015	50	50	0.05
3	2735.26656904	2733.33453334	0.0015	50	50	0.05
4	2727.20988007	2726.28196935	0.0015	50	50	0.05
5	2720.52420688	2714.86553407	0.0015	50	50	0.05
6	2714.90674578	2715.11248021	0.0015	50	50	0.05
7	2711.05841435	2712.41941492	0.0015	50	50	0.05
8	2708.24376281	2707.20937183	0.0015	50	50	0.05
9	2705.47912168	2701.87986834	0.0015	50	50	0.05
10	2702.08599236	2698.37813228	0.0015	50	50	0.05
11	2700.50981763	2703.98901927	0.0015	50	50	0.05
12	2698.26673441	2696.50939871	0.0015	50	50	0.05
13	2696.44378569	2702.06855964	0.0015	50	50	0.05
14	2695.17102153	2695.72156065	0.0015	50	50	0.05
15	2693.39649885	2693.05765547	0.0015	50	50	0.05
16	2692.63967318	2688.89515537	0.0015	50	50	0.05
17	2691.40139367	2690.87014706	0.0015	50	50	0.05
18	2690.28372665	2691.44823799	0.0015	50	50	0.05
19	2689.05127521	2689.98002248	0.0015	50	50	0.05
20	2687.83671292	2686.70964071	0.0015	50	50	0.05
21	2687.99729256	2684.22577733	0.0015	50	50	0.05
22	2686.60320356	2686.14904295	0.0015	50	50	0.05
23	2685.55519197	2684.92482803	0.0015	50	50	0.05
24	2685.23872155	2683.83983161	0.0015	50	50	0.05
25	2684.23958508	2683.64034538	0.0015	50	50	0.05
26	2683.82838265	2683.52191851	0.0015	50	50	0.05
27	2683.3336134	2687.39415547	0.0015	50	50	0.05
28	2683.92006504	2684.36064098	0.0015	50	50	0.05
29	2682.48737684	2686.80620369	0.0015	50	50	0.05
30	2681.94429555	2685.57087687	0.0015	50	50	0.05
31	2681.49614811	2682.03493778	0.0015	50	50	0.05
32	2680.80277836	2679.07963699	0.0015	50	50	0.05
33	2680.75564695	2681.45331919	0.0015	50	50	0.05
34	2680.46052903	2676.97187061	0.0015	50	50	0.05
35	2680.20426455	2678.90214582	0.0015	50	50	0.05
36	2680.3364311	2678.508818	0.0015	50	50	0.05
37	2680.2323955	2675.92198703	0.0015	50	50	0.05
38	2679.38472643	2678.42093205	0.0015	50	50	0.05
39	2680.14284701	2678.40756547	0.0015	50	50	0.05
40	2679.19769503	2677.65096713	0.0015	50	50	0.05
41	2679.37683454	2677.9043739	0.0015	50	50	0.05
42	2678.33302724	2675.75822796	0.0015	50	50	0.05
43	2678.38079194	2677.25326392	0.0015	50	50	0.05
44	2678.5361962	2679.82814647	0.0015	50	50	0.05
45	2677.47340859	2675.5525822	0.0015	50	50	0.05
46	2677.60199486	2674.54261584	0.0015	50	50	0.05
47	2677.8495782	2677.23204563	0.0015	50	50	0.05
48	2677.01221048	2674.69858763	0.0015	50	50	0.05
49	2676.85427222	2674.27228402	0.0015	50	50	0.05
