	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2937.5947261	3141.54455123	0.002	128	100	0.01
1	2789.53173426	2797.20662559	0.002	128	100	0.01
2	2761.3459434	2777.864002	0.002	128	100	0.01
3	2746.83454639	2763.80251591	0.002	128	100	0.01
4	2737.42904583	2742.4192324	0.002	128	100	0.01
5	2729.49950954	2737.214137	0.002	128	100	0.01
6	2723.34554227	2728.20813805	0.002	128	100	0.01
7	2718.50810231	2722.09895444	0.002	128	100	0.01
8	2714.66349773	2717.66960258	0.002	128	100	0.01
9	2711.28468457	2717.68949467	0.002	128	100	0.01
10	2707.78576949	2712.58359832	0.002	128	100	0.01
11	2705.3347889	2710.07188144	0.002	128	100	0.01
12	2702.88586897	2713.98118623	0.002	128	100	0.01
13	2700.81288428	2702.90763409	0.002	128	100	0.01
14	2698.24791883	2703.54808403	0.002	128	100	0.01
15	2696.51195122	2700.26850941	0.002	128	100	0.01
16	2695.11523303	2698.96925929	0.002	128	100	0.01
17	2693.35982435	2700.71179503	0.002	128	100	0.01
18	2691.68447188	2693.2378882	0.002	128	100	0.01
19	2690.26387063	2694.06248693	0.002	128	100	0.01
20	2689.60222622	2691.94497453	0.002	128	100	0.01
21	2688.24878036	2691.07280666	0.002	128	100	0.01
22	2687.69556411	2692.64632239	0.002	128	100	0.01
23	2686.46340993	2691.30824551	0.002	128	100	0.01
24	2684.91903747	2687.4238482	0.002	128	100	0.01
25	2684.83213528	2691.23040947	0.002	128	100	0.01
26	2683.83437028	2688.08168628	0.002	128	100	0.01
27	2682.36412432	2683.30897233	0.002	128	100	0.01
28	2682.09783952	2686.94448205	0.002	128	100	0.01
29	2681.44916693	2687.38009754	0.002	128	100	0.01
30	2680.15457066	2683.50767526	0.002	128	100	0.01
31	2679.75610424	2682.8150189	0.002	128	100	0.01
32	2679.22176704	2683.55329968	0.002	128	100	0.01
33	2679.59569477	2684.95066119	0.002	128	100	0.01
34	2678.33906319	2684.3118306	0.002	128	100	0.01
35	2677.61837026	2680.42776378	0.002	128	100	0.01
36	2677.81721765	2680.98274491	0.002	128	100	0.01
37	2677.0087146	2679.00895431	0.002	128	100	0.01
38	2677.14456943	2682.3183169	0.002	128	100	0.01
39	2676.22984783	2681.23065641	0.002	128	100	0.01
40	2675.88715072	2681.17382112	0.002	128	100	0.01
41	2675.35292471	2679.29562535	0.002	128	100	0.01
42	2674.53482252	2679.55331929	0.002	128	100	0.01
43	2674.1175834	2676.41651044	0.002	128	100	0.01
44	2674.05486094	2680.01501301	0.002	128	100	0.01
45	2673.79636413	2675.39136909	0.002	128	100	0.01
46	2673.0852437	2676.58059582	0.002	128	100	0.01
47	2673.38400415	2676.66476458	0.002	128	100	0.01
48	2672.50697423	2678.53446071	0.002	128	100	0.01
49	2672.82119722	2679.0566831	0.002	128	100	0.01
50	2671.71189326	2673.5265273	0.002	128	100	0.01
51	2671.16581729	2673.57823563	0.002	128	100	0.01
52	2671.91483141	2674.04189789	0.002	128	100	0.01
53	2671.89604384	2674.6369797	0.002	128	100	0.01
54	2671.40389831	2674.33052019	0.002	128	100	0.01
55	2671.3564167	2671.43970427	0.002	128	100	0.01
56	2670.21995457	2674.52787124	0.002	128	100	0.01
57	2670.87886462	2674.44348075	0.002	128	100	0.01
58	2670.24028601	2675.63693908	0.002	128	100	0.01
59	2670.89533622	2675.66919272	0.002	128	100	0.01
60	2670.69581118	2672.41805978	0.002	128	100	0.01
61	2669.56540743	2672.63113759	0.002	128	100	0.01
62	2669.89443134	2673.71529935	0.002	128	100	0.01
63	2669.4440385	2673.4774275	0.002	128	100	0.01
64	2670.20817002	2673.81201032	0.002	128	100	0.01
65	2669.17298301	2673.89060073	0.002	128	100	0.01
66	2669.0438606	2669.95602948	0.002	128	100	0.01
67	2669.19242239	2671.80282914	0.002	128	100	0.01
68	2669.76653906	2675.59798302	0.002	128	100	0.01
69	2669.08693811	2672.58595617	0.002	128	100	0.01
70	2668.39684295	2670.06109818	0.002	128	100	0.01
71	2668.04547946	2670.71865664	0.002	128	100	0.01
72	2667.73179655	2669.10545848	0.002	128	100	0.01
