	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2971.84793185	3146.78268357	0.0015	128	100	0.1
1	2803.33654958	2810.12467697	0.0015	128	100	0.1
2	2771.75505589	2787.53406859	0.0015	128	100	0.1
3	2755.87158888	2769.9725881	0.0015	128	100	0.1
4	2745.63532357	2752.56028733	0.0015	128	100	0.1
5	2737.7362416	2741.14003309	0.0015	128	100	0.1
6	2731.18447287	2734.38002519	0.0015	128	100	0.1
7	2726.17130567	2732.15619212	0.0015	128	100	0.1
8	2721.75811007	2727.52344077	0.0015	128	100	0.1
9	2718.2880378	2726.07497358	0.0015	128	100	0.1
10	2714.63033922	2718.52263692	0.0015	128	100	0.1
11	2711.4192975	2716.07676612	0.0015	128	100	0.1
12	2709.02610479	2719.64044108	0.0015	128	100	0.1
13	2706.57362908	2708.48196067	0.0015	128	100	0.1
14	2703.99700174	2706.67444665	0.0015	128	100	0.1
15	2701.78713015	2704.52903406	0.0015	128	100	0.1
16	2699.99419273	2705.94534844	0.0015	128	100	0.1
17	2698.06893262	2705.6111288	0.0015	128	100	0.1
18	2696.41022158	2698.87062554	0.0015	128	100	0.1
19	2694.56898624	2697.79320542	0.0015	128	100	0.1
20	2693.84293331	2696.30505768	0.0015	128	100	0.1
21	2692.12907061	2694.99864906	0.0015	128	100	0.1
22	2691.59400145	2695.9052473	0.0015	128	100	0.1
23	2689.67286463	2693.683534	0.0015	128	100	0.1
24	2688.3780609	2688.7592372	0.0015	128	100	0.1
25	2687.72346866	2692.28674573	0.0015	128	100	0.1
26	2686.60447893	2688.88649328	0.0015	128	100	0.1
27	2685.28912073	2688.17321381	0.0015	128	100	0.1
28	2684.6744983	2688.3705868	0.0015	128	100	0.1
29	2684.02282431	2688.42885425	0.0015	128	100	0.1
30	2682.81806868	2686.27086585	0.0015	128	100	0.1
31	2681.79153915	2683.82717878	0.0015	128	100	0.1
32	2681.3819069	2684.88078609	0.0015	128	100	0.1
33	2681.00201444	2687.05055205	0.0015	128	100	0.1
