	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2881.49214644	2812.12992296	0.0015	50	10	0.01
1	2769.4726922	2773.61471062	0.0015	50	10	0.01
2	2747.18881841	2746.45210362	0.0015	50	10	0.01
3	2735.37665851	2730.44075319	0.0015	50	10	0.01
4	2727.2123949	2724.66864702	0.0015	50	10	0.01
5	2720.49244821	2714.58680296	0.0015	50	10	0.01
6	2715.08959567	2717.24438897	0.0015	50	10	0.01
7	2711.27205119	2713.3764205	0.0015	50	10	0.01
8	2708.41822127	2709.56659764	0.0015	50	10	0.01
9	2705.54167249	2702.05616495	0.0015	50	10	0.01
