	loss	val_loss	learning_rate	batch_size	epochs	kappa
39	2676.36650166	2680.41866243	0.0025	128	100	0.01
40	2676.35058482	2678.685735	0.0025	128	100	0.01
41	2676.15388215	2680.62754737	0.0025	128	100	0.01
42	2675.26295748	2679.03795803	0.0025	128	100	0.01
43	2674.56882024	2676.58418417	0.0025	128	100	0.01
44	2674.69539267	2681.94349242	0.0025	128	100	0.01
45	2674.59385258	2675.96297979	0.0025	128	100	0.01
46	2674.27437516	2678.09258998	0.0025	128	100	0.01
47	2674.67911028	2678.90514273	0.0025	128	100	0.01
48	2673.48767384	2679.64802157	0.0025	128	100	0.01
49	2673.8106543	2677.85440163	0.0025	128	100	0.01
50	2673.0120614	2676.98658347	0.0025	128	100	0.01
51	2672.27520463	2675.12360144	0.0025	128	100	0.01
52	2673.09896817	2675.2029	0.0025	128	100	0.01
53	2673.06523413	2674.1278704	0.0025	128	100	0.01
54	2672.90638643	2673.27329652	0.0025	128	100	0.01
55	2672.89156284	2677.71814175	0.0025	128	100	0.01
56	2671.59507689	2675.76756879	0.0025	128	100	0.01
57	2672.6118966	2675.92989943	0.0025	128	100	0.01
58	2671.64882738	2678.86596726	0.0025	128	100	0.01
59	2672.2616517	2674.25996122	0.0025	128	100	0.01
60	2672.07166133	2674.2960889	0.0025	128	100	0.01
61	2671.06355492	2672.85797878	0.0025	128	100	0.01
62	2671.47591803	2676.86011209	0.0025	128	100	0.01
63	2671.03150161	2673.6255401	0.0025	128	100	0.01
64	2671.80638269	2676.99616891	0.0025	128	100	0.01
65	2671.11080753	2674.65488505	0.0025	128	100	0.01
66	2671.04180895	2672.01076133	0.0025	128	100	0.01
67	2670.97949525	2675.41396167	0.0025	128	100	0.01
68	2671.43340929	2679.5397193	0.0025	128	100	0.01
69	2671.07216069	2674.34644722	0.0025	128	100	0.01
70	2670.06173765	2673.31781134	0.0025	128	100	0.01
71	2669.83608025	2672.2671538	0.0025	128	100	0.01
72	2669.61105162	2671.6850866	0.0025	128	100	0.01
73	2670.63914957	2675.21815015	0.0025	128	100	0.01
74	2669.59388036	2672.26193582	0.0025	128	100	0.01
75	2669.46479595	2676.69636328	0.0025	128	100	0.01
76	2670.02759297	2672.60877702	0.0025	128	100	0.01
77	2669.17571031	2669.794674	0.0025	128	100	0.01
78	2669.83871157	2670.67766435	0.0025	128	100	0.01
79	2668.90765519	2673.01966569	0.0025	128	100	0.01
80	2668.90521537	2670.67321381	0.0025	128	100	0.01
81	2668.743411	2670.03867878	0.0025	128	100	0.01
82	2668.02416655	2669.94780806	0.0025	128	100	0.01
83	2669.52775163	2670.57628251	0.0025	128	100	0.01
84	2669.5534642	2672.39258373	0.0025	128	100	0.01
85	2669.29039387	2671.47949032	0.0025	128	100	0.01
86	2669.39579369	2673.17827587	0.0025	128	100	0.01
87	2668.65989032	2669.49664038	0.0025	128	100	0.01
88	2669.60781466	2677.27021279	0.0025	128	100	0.01
89	2668.57372767	2672.44657055	0.0025	128	100	0.01
90	2668.70028822	2669.15453728	0.0025	128	100	0.01
91	2668.0561774	2674.08013601	0.0025	128	100	0.01
92	2668.20607803	2670.74271313	0.0025	128	100	0.01
93	2667.87092804	2670.59734162	0.0025	128	100	0.01
94	2668.70126353	2669.24817618	0.0025	128	100	0.01
95	2668.61554974	2669.75651804	0.0025	128	100	0.01
96	2668.42639353	2671.49640558	0.0025	128	100	0.01
97	2668.63699414	2670.1766131	0.0025	128	100	0.01
98	2667.40529976	2671.36968399	0.0025	128	100	0.01
99	2669.1914616	2670.15087844	0.0025	128	100	0.01
