	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.79984603	2790.92988823	0.0025	50	100	0.05
1	2755.37241179	2751.58407867	0.0025	50	100	0.05
2	2737.4346857	2743.41941305	0.0025	50	100	0.05
3	2727.77233717	2733.92066737	0.0025	50	100	0.05
4	2720.85519328	2718.12362385	0.0025	50	100	0.05
5	2715.60291776	2717.74852629	0.0025	50	100	0.05
6	2711.1988878	2710.9616111	0.0025	50	100	0.05
7	2708.21729366	2710.65616131	0.0025	50	100	0.05
8	2706.47401361	2711.92321054	0.0025	50	100	0.05
9	2704.78954007	2705.3698175	0.0025	50	100	0.05
10	2701.87093616	2702.58568962	0.0025	50	100	0.05
11	2700.65113793	2707.45806756	0.0025	50	100	0.05
12	2699.6614274	2700.15650628	0.0025	50	100	0.05
13	2697.72989477	2710.86423961	0.0025	50	100	0.05
14	2697.18728649	2701.64165665	0.0025	50	100	0.05
15	2696.04035383	2698.74119086	0.0025	50	100	0.05
16	2695.18011462	2695.66651324	0.0025	50	100	0.05
17	2694.38877002	2693.50945053	0.0025	50	100	0.05
18	2693.82813218	2694.11638226	0.0025	50	100	0.05
19	2693.17841778	2691.53554183	0.0025	50	100	0.05
20	2692.38138599	2690.92583867	0.0025	50	100	0.05
21	2692.04714863	2690.34272349	0.0025	50	100	0.05
22	2691.25050836	2695.57474858	0.0025	50	100	0.05
23	2690.37106735	2690.13283117	0.0025	50	100	0.05
24	2690.29877739	2691.17429913	0.0025	50	100	0.05
25	2689.70238498	2692.09996228	0.0025	50	100	0.05
26	2689.18733183	2689.18653651	0.0025	50	100	0.05
27	2688.89587238	2694.96128807	0.0025	50	100	0.05
28	2690.27456517	2691.38043645	0.0025	50	100	0.05
29	2688.89575468	2692.39383524	0.0025	50	100	0.05
30	2688.56319253	2693.99719822	0.0025	50	100	0.05
31	2688.28431033	2689.1181846	0.0025	50	100	0.05
32	2687.41157674	2685.37376996	0.0025	50	100	0.05
33	2687.90019335	2687.26111097	0.0025	50	100	0.05
34	2687.78317286	2687.26483143	0.0025	50	100	0.05
35	2687.67010086	2686.86704559	0.0025	50	100	0.05
36	2687.81116401	2685.12516245	0.0025	50	100	0.05
37	2687.950967	2684.91756823	0.0025	50	100	0.05
38	2687.14388906	2686.92104735	0.0025	50	100	0.05
39	2687.99012339	2685.60719967	0.0025	50	100	0.05
40	2686.96591151	2686.73326306	0.0025	50	100	0.05
41	2687.66100751	2691.05004276	0.0025	50	100	0.05
42	2686.22972245	2684.33372483	0.0025	50	100	0.05
43	2686.7864399	2686.18282212	0.0025	50	100	0.05
44	2686.65181926	2687.62457194	0.0025	50	100	0.05
45	2685.59458383	2685.46204103	0.0025	50	100	0.05
46	2686.33339284	2685.69596136	0.0025	50	100	0.05
47	2686.25138125	2683.23473257	0.0025	50	100	0.05
48	2685.41698119	2684.07680533	0.0025	50	100	0.05
49	2685.58692208	2684.4586282	0.0025	50	100	0.05
50	2686.02128835	2685.36415231	0.0025	50	100	0.05
51	2685.16542853	2684.33597951	0.0025	50	100	0.05
52	2686.93373324	2689.48052944	0.0025	50	100	0.05
53	2685.51110084	2685.62490477	0.0025	50	100	0.05
54	2685.52802643	2685.51449112	0.0025	50	100	0.05
55	2686.33390745	2684.9334159	0.0025	50	100	0.05
56	2684.95940475	2686.68365957	0.0025	50	100	0.05
57	2686.026108	2695.88926239	0.0025	50	100	0.05
58	2685.26052274	2691.06646834	0.0025	50	100	0.05
59	2685.34299714	2683.35426532	0.0025	50	100	0.05
60	2685.73940918	2683.452478	0.0025	50	100	0.05
61	2685.2718846	2684.99648447	0.0025	50	100	0.05
62	2684.88460007	2684.74013308	0.0025	50	100	0.05
63	2685.28292789	2680.96598836	0.0025	50	100	0.05
64	2684.95408481	2685.28289316	0.0025	50	100	0.05
65	2685.00608699	2682.97184167	0.0025	50	100	0.05
66	2685.24092304	2683.31773572	0.0025	50	100	0.05
67	2685.11036492	2685.75450563	0.0025	50	100	0.05
68	2686.1789495	2681.49820839	0.0025	50	100	0.05
69	2685.30212562	2686.11031842	0.0025	50	100	0.05
70	2685.21950369	2686.18752007	0.0025	50	100	0.05
71	2685.13552725	2683.74190742	0.0025	50	100	0.05
72	2684.69404942	2684.96987221	0.0025	50	100	0.05
73	2685.17875897	2686.00609931	0.0025	50	100	0.05
74	2684.3085632	2684.82181469	0.0025	50	100	0.05
75	2684.27571247	2681.60635475	0.0025	50	100	0.05
76	2684.9134706	2683.98731916	0.0025	50	100	0.05
77	2684.8339864	2684.09066953	0.0025	50	100	0.05
78	2685.03462276	2683.79553619	0.0025	50	100	0.05
79	2684.06222253	2684.19057393	0.0025	50	100	0.05
80	2684.86950519	2680.19370528	0.0025	50	100	0.05
81	2684.44553428	2685.0167388	0.0025	50	100	0.05
82	2683.6037412	2687.42547642	0.0025	50	100	0.05
83	2685.29150894	2687.11232103	0.0025	50	100	0.05
84	2685.34980494	2683.65342628	0.0025	50	100	0.05
85	2684.14004205	2682.59581049	0.0025	50	100	0.05
86	2684.28301459	2683.5514007	0.0025	50	100	0.05
87	2684.3394208	2681.28702021	0.0025	50	100	0.05
88	2684.49330944	2685.63588036	0.0025	50	100	0.05
89	2684.46498186	2681.07368192	0.0025	50	100	0.05
90	2685.56470448	2682.46804559	0.0025	50	100	0.05
91	2684.36647108	2683.66329693	0.0025	50	100	0.05
92	2683.54488894	2682.61444547	0.0025	50	100	0.05
93	2683.61189183	2682.26878249	0.0025	50	100	0.05
94	2683.94880584	2682.75178367	0.0025	50	100	0.05
95	2684.09207875	2682.16267655	0.0025	50	100	0.05
96	2684.35780854	2681.85887225	0.0025	50	100	0.05
97	2684.19826649	2681.28325447	0.0025	50	100	0.05
98	2683.5407927	2680.80844064	0.0025	50	100	0.05
99	2684.29970011	2681.2623368	0.0025	50	100	0.05
