	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3022.27929498	3137.43118875	0.001	128	50	0.1
1	2829.48681682	2832.9201268	0.001	128	50	0.1
2	2791.1075001	2800.08600379	0.001	128	50	0.1
3	2771.96307446	2787.87128654	0.001	128	50	0.1
4	2759.64227174	2771.94065749	0.001	128	50	0.1
5	2750.98631656	2750.74837551	0.001	128	50	0.1
6	2744.0205981	2744.7608785	0.001	128	50	0.1
7	2738.80514621	2744.25227102	0.001	128	50	0.1
8	2734.17585125	2736.69513465	0.001	128	50	0.1
9	2730.385843	2736.9291334	0.001	128	50	0.1
10	2726.65838245	2725.1905646	0.001	128	50	0.1
11	2723.16842277	2732.16474684	0.001	128	50	0.1
12	2720.19758584	2724.05934298	0.001	128	50	0.1
13	2717.3884212	2719.10962708	0.001	128	50	0.1
14	2714.54265123	2715.63642559	0.001	128	50	0.1
15	2712.33560188	2715.2162311	0.001	128	50	0.1
16	2709.81463271	2713.9021925	0.001	128	50	0.1
17	2707.91782926	2712.70562849	0.001	128	50	0.1
18	2706.1166259	2709.89715938	0.001	128	50	0.1
19	2704.04631934	2705.23463828	0.001	128	50	0.1
20	2702.96075281	2704.50668422	0.001	128	50	0.1
21	2701.10255449	2704.21364125	0.001	128	50	0.1
22	2700.00007555	2701.48455939	0.001	128	50	0.1
23	2698.13300674	2701.47663159	0.001	128	50	0.1
24	2696.52833185	2698.20299056	0.001	128	50	0.1
25	2695.46502305	2699.19342333	0.001	128	50	0.1
26	2694.31856933	2697.38901031	0.001	128	50	0.1
27	2692.89846331	2696.22201579	0.001	128	50	0.1
28	2692.02852036	2697.18615793	0.001	128	50	0.1
29	2691.15169435	2696.20131985	0.001	128	50	0.1
30	2689.86430489	2693.23904168	0.001	128	50	0.1
31	2688.48130834	2690.93680772	0.001	128	50	0.1
32	2687.88600285	2689.60753251	0.001	128	50	0.1
33	2687.05151922	2689.29800281	0.001	128	50	0.1
34	2686.21115856	2688.6134591	0.001	128	50	0.1
35	2685.28771372	2688.53952277	0.001	128	50	0.1
36	2684.7019119	2690.02707207	0.001	128	50	0.1
37	2684.19181449	2685.02261452	0.001	128	50	0.1
38	2683.45740214	2687.30751776	0.001	128	50	0.1
39	2682.64928869	2687.09302598	0.001	128	50	0.1
40	2681.82127843	2683.28128221	0.001	128	50	0.1
41	2681.04571807	2684.10613348	0.001	128	50	0.1
42	2680.41122647	2684.71113963	0.001	128	50	0.1
43	2679.87013314	2684.71902822	0.001	128	50	0.1
44	2679.55423602	2683.01038788	0.001	128	50	0.1
45	2678.60967462	2680.42730725	0.001	128	50	0.1
46	2677.8268039	2680.56284264	0.001	128	50	0.1
47	2677.82072606	2679.66738011	0.001	128	50	0.1
48	2676.91354302	2677.602125	0.001	128	50	0.1
49	2676.28541362	2681.0389542	0.001	128	50	0.1
