	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2848.38301335	2790.97047252	0.0025	50	50	0.1
1	2755.52092173	2751.63933194	0.0025	50	50	0.1
2	2737.48847985	2743.01992897	0.0025	50	50	0.1
3	2727.80804911	2733.62547754	0.0025	50	50	0.1
4	2720.9438724	2719.1728581	0.0025	50	50	0.1
5	2715.67008333	2713.77932955	0.0025	50	50	0.1
6	2711.3247788	2710.98652138	0.0025	50	50	0.1
7	2708.26045367	2709.42630174	0.0025	50	50	0.1
8	2706.55225528	2708.37228831	0.0025	50	50	0.1
9	2704.94981246	2704.12348801	0.0025	50	50	0.1
10	2701.92302809	2704.12690784	0.0025	50	50	0.1
11	2700.74745674	2709.48766693	0.0025	50	50	0.1
12	2699.80847551	2700.03910918	0.0025	50	50	0.1
13	2697.91713738	2709.92748977	0.0025	50	50	0.1
14	2697.38949137	2699.35869626	0.0025	50	50	0.1
15	2696.24938562	2698.86099996	0.0025	50	50	0.1
16	2695.37412091	2695.70744438	0.0025	50	50	0.1
17	2694.50345392	2695.6859586	0.0025	50	50	0.1
18	2694.00926308	2692.6174069	0.0025	50	50	0.1
19	2693.4340376	2692.09490115	0.0025	50	50	0.1
20	2692.59799184	2690.86272855	0.0025	50	50	0.1
21	2692.10071591	2691.88616698	0.0025	50	50	0.1
22	2691.46705663	2698.80790381	0.0025	50	50	0.1
23	2690.53466569	2690.76664077	0.0025	50	50	0.1
24	2690.48330865	2691.1954096	0.0025	50	50	0.1
25	2689.94314104	2689.76292685	0.0025	50	50	0.1
26	2689.39444898	2688.82649911	0.0025	50	50	0.1
27	2689.05325023	2692.13646761	0.0025	50	50	0.1
28	2690.49813322	2690.63466199	0.0025	50	50	0.1
29	2689.06780794	2691.69411094	0.0025	50	50	0.1
30	2688.69231561	2692.75744979	0.0025	50	50	0.1
31	2688.47562484	2687.94556598	0.0025	50	50	0.1
32	2687.59930602	2686.88639572	0.0025	50	50	0.1
33	2688.01662016	2687.60837696	0.0025	50	50	0.1
34	2687.81048595	2686.46363612	0.0025	50	50	0.1
35	2687.89373116	2687.47702137	0.0025	50	50	0.1
36	2687.80515877	2687.62158997	0.0025	50	50	0.1
37	2688.12790998	2684.44414828	0.0025	50	50	0.1
38	2687.4193625	2686.68317736	0.0025	50	50	0.1
39	2688.28780167	2686.51944116	0.0025	50	50	0.1
40	2687.09479348	2687.15402893	0.0025	50	50	0.1
41	2687.83438341	2689.23777523	0.0025	50	50	0.1
42	2686.26546884	2682.79701551	0.0025	50	50	0.1
43	2686.9464624	2685.98837088	0.0025	50	50	0.1
44	2686.91029807	2687.54535461	0.0025	50	50	0.1
45	2685.68997201	2684.80033825	0.0025	50	50	0.1
46	2686.48567655	2684.64072116	0.0025	50	50	0.1
47	2686.43798159	2685.24730278	0.0025	50	50	0.1
48	2685.65394935	2683.79037843	0.0025	50	50	0.1
49	2685.88720433	2686.56486485	0.0025	50	50	0.1
