	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2913.03597029	2933.59771367	0.002	100	100	0.01
1	2780.1527883	2788.51297026	0.002	100	100	0.01
2	2754.38073089	2757.10849693	0.002	100	100	0.01
3	2741.37690659	2741.35324301	0.002	100	100	0.01
4	2732.24159423	2734.33240236	0.002	100	100	0.01
5	2725.08707536	2724.90647127	0.002	100	100	0.01
6	2719.39163759	2726.58608314	0.002	100	100	0.01
7	2714.13484865	2718.36568484	0.002	100	100	0.01
8	2711.73246841	2714.08096226	0.002	100	100	0.01
9	2708.15463465	2710.5368461	0.002	100	100	0.01
10	2704.95340299	2707.51421804	0.002	100	100	0.01
11	2702.39623808	2704.67402979	0.002	100	100	0.01
12	2700.26116565	2702.15099514	0.002	100	100	0.01
13	2699.21142306	2699.52422641	0.002	100	100	0.01
14	2696.26460048	2700.10626559	0.002	100	100	0.01
15	2694.7467674	2697.2407488	0.002	100	100	0.01
16	2693.97905534	2696.17873194	0.002	100	100	0.01
17	2692.15699866	2692.70649956	0.002	100	100	0.01
18	2690.21146751	2692.78593582	0.002	100	100	0.01
19	2689.04922778	2693.85856415	0.002	100	100	0.01
20	2688.70665919	2694.13638825	0.002	100	100	0.01
21	2687.70900562	2690.35514338	0.002	100	100	0.01
22	2687.01501873	2690.28526128	0.002	100	100	0.01
23	2686.15003065	2688.10339519	0.002	100	100	0.01
24	2684.56239047	2686.6193745	0.002	100	100	0.01
25	2684.8114331	2687.51032393	0.002	100	100	0.01
26	2683.3830915	2688.43167844	0.002	100	100	0.01
27	2682.82912646	2686.68308773	0.002	100	100	0.01
28	2682.34111568	2685.45131845	0.002	100	100	0.01
29	2681.35888955	2685.54145863	0.002	100	100	0.01
30	2681.16916401	2686.59749754	0.002	100	100	0.01
31	2680.23199231	2683.16486868	0.002	100	100	0.01
32	2679.25485013	2686.10600371	0.002	100	100	0.01
33	2679.97673825	2681.82642022	0.002	100	100	0.01
34	2678.63409312	2680.19834022	0.002	100	100	0.01
35	2678.47237492	2682.09384616	0.002	100	100	0.01
36	2677.93895322	2680.57326413	0.002	100	100	0.01
37	2678.09886126	2678.21315531	0.002	100	100	0.01
38	2677.50020882	2686.91765879	0.002	100	100	0.01
39	2676.71717163	2680.31294907	0.002	100	100	0.01
40	2677.2379267	2679.40104369	0.002	100	100	0.01
41	2676.64547459	2680.66217099	0.002	100	100	0.01
42	2675.78850839	2676.28345567	0.002	100	100	0.01
43	2675.91253455	2679.14928196	0.002	100	100	0.01
44	2675.95624776	2678.42950078	0.002	100	100	0.01
45	2674.88600695	2676.06522756	0.002	100	100	0.01
46	2674.59684184	2679.81138013	0.002	100	100	0.01
47	2675.06960874	2676.6897136	0.002	100	100	0.01
48	2674.13146538	2678.58980407	0.002	100	100	0.01
49	2674.05218657	2677.04904893	0.002	100	100	0.01
50	2674.19037252	2677.43225121	0.002	100	100	0.01
51	2673.74581361	2676.06548524	0.002	100	100	0.01
52	2673.68145235	2676.6305046	0.002	100	100	0.01
53	2673.07674391	2682.63336894	0.002	100	100	0.01
54	2673.89632196	2675.404935	0.002	100	100	0.01
55	2673.7663166	2676.22178285	0.002	100	100	0.01
56	2672.6471185	2674.38256229	0.002	100	100	0.01
57	2673.34338466	2677.74093179	0.002	100	100	0.01
58	2672.4847185	2677.48123572	0.002	100	100	0.01
59	2672.5620762	2676.23033244	0.002	100	100	0.01
60	2672.55781851	2674.7805862	0.002	100	100	0.01
61	2671.30140806	2677.35532264	0.002	100	100	0.01
62	2672.02983926	2675.02897198	0.002	100	100	0.01
63	2672.02089753	2676.04252715	0.002	100	100	0.01
64	2672.01046085	2675.87549948	0.002	100	100	0.01
65	2671.44173634	2675.82352647	0.002	100	100	0.01
66	2671.63523178	2674.29527712	0.002	100	100	0.01
67	2671.25859921	2673.94405258	0.002	100	100	0.01
68	2671.88496077	2679.41889536	0.002	100	100	0.01
69	2671.47231397	2672.80895039	0.002	100	100	0.01
70	2670.87347535	2674.17558192	0.002	100	100	0.01
71	2671.08329283	2675.46464676	0.002	100	100	0.01
72	2670.57798103	2674.33076527	0.002	100	100	0.01
73	2671.56200601	2678.26183592	0.002	100	100	0.01
74	2670.61520265	2670.35984274	0.002	100	100	0.01
75	2669.7164478	2672.30572428	0.002	100	100	0.01
76	2670.53493947	2678.94952031	0.002	100	100	0.01
77	2669.58656109	2670.51407146	0.002	100	100	0.01
78	2670.21518144	2673.06850362	0.002	100	100	0.01
79	2669.46214228	2672.85912946	0.002	100	100	0.01
80	2669.71691149	2671.94858669	0.002	100	100	0.01
81	2670.25530021	2672.45358621	0.002	100	100	0.01
82	2668.96510166	2673.2877307	0.002	100	100	0.01
83	2670.13009054	2674.91862975	0.002	100	100	0.01
84	2670.17980893	2671.63505178	0.002	100	100	0.01
85	2669.46675346	2672.71625164	0.002	100	100	0.01
86	2670.04552796	2674.00167724	0.002	100	100	0.01
87	2669.36242257	2672.4657853	0.002	100	100	0.01
88	2670.11973634	2679.41959651	0.002	100	100	0.01
89	2669.24175646	2676.67722462	0.002	100	100	0.01
90	2669.44328149	2671.34112607	0.002	100	100	0.01
91	2669.61975091	2671.93425989	0.002	100	100	0.01
92	2668.92602594	2669.89486782	0.002	100	100	0.01
93	2668.71656049	2672.42040502	0.002	100	100	0.01
94	2668.91521053	2671.14228357	0.002	100	100	0.01
95	2669.14085864	2672.44253826	0.002	100	100	0.01
96	2668.74822153	2670.46026296	0.002	100	100	0.01
97	2669.0631632	2674.14427777	0.002	100	100	0.01
98	2668.57755165	2670.5076085	0.002	100	100	0.01
99	2670.24119213	2669.99987256	0.002	100	100	0.01
