	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2918.57787287	3123.12691065	0.0025	128	50	0.1
1	2780.13918091	2798.11385542	0.0025	128	50	0.1
2	2753.71162012	2773.89628131	0.0025	128	50	0.1
3	2740.35410776	2750.26504429	0.0025	128	50	0.1
4	2731.26869822	2734.63853697	0.0025	128	50	0.1
5	2723.92885805	2734.07472524	0.0025	128	50	0.1
6	2718.05328392	2722.96583478	0.0025	128	50	0.1
7	2713.49272532	2720.24011767	0.0025	128	50	0.1
8	2709.92264814	2712.81365628	0.0025	128	50	0.1
9	2707.02820041	2713.14556336	0.0025	128	50	0.1
10	2703.7759861	2711.35269031	0.0025	128	50	0.1
11	2701.46420802	2709.43775908	0.0025	128	50	0.1
12	2699.42597798	2706.28530003	0.0025	128	50	0.1
13	2697.68436575	2700.38403647	0.0025	128	50	0.1
14	2695.14808201	2700.50309727	0.0025	128	50	0.1
15	2693.70687628	2695.55602537	0.0025	128	50	0.1
16	2692.8208428	2695.26451913	0.0025	128	50	0.1
17	2691.40837029	2696.99113858	0.0025	128	50	0.1
18	2689.37476756	2693.82670964	0.0025	128	50	0.1
19	2688.28428356	2691.51503589	0.0025	128	50	0.1
20	2687.70078537	2689.65533552	0.0025	128	50	0.1
21	2686.63303514	2691.59167084	0.0025	128	50	0.1
22	2686.26391485	2694.78629339	0.0025	128	50	0.1
23	2685.23189142	2687.27815226	0.0025	128	50	0.1
24	2683.74778899	2687.27546158	0.0025	128	50	0.1
25	2683.91679414	2690.25068154	0.0025	128	50	0.1
26	2682.94505565	2688.29142548	0.0025	128	50	0.1
27	2681.74218032	2686.61200826	0.0025	128	50	0.1
28	2681.34067276	2684.90883005	0.0025	128	50	0.1
29	2680.81289097	2686.09369538	0.0025	128	50	0.1
30	2679.60683906	2684.73517044	0.0025	128	50	0.1
31	2679.44024352	2682.57143984	0.0025	128	50	0.1
32	2678.74302393	2684.40039296	0.0025	128	50	0.1
33	2679.59057197	2683.08348862	0.0025	128	50	0.1
34	2678.12730166	2684.27888748	0.0025	128	50	0.1
35	2677.58627465	2679.69140392	0.0025	128	50	0.1
36	2677.93341904	2683.60611481	0.0025	128	50	0.1
37	2677.15115137	2678.64810327	0.0025	128	50	0.1
38	2677.22641692	2684.08239116	0.0025	128	50	0.1
39	2676.42265644	2679.94185625	0.0025	128	50	0.1
40	2676.26972702	2680.23492957	0.0025	128	50	0.1
41	2676.09008763	2680.47565923	0.0025	128	50	0.1
42	2675.15783547	2678.63093033	0.0025	128	50	0.1
43	2674.60393056	2677.29951713	0.0025	128	50	0.1
44	2674.70733058	2679.93731561	0.0025	128	50	0.1
45	2674.5829487	2675.30479953	0.0025	128	50	0.1
46	2674.17484188	2677.57814694	0.0025	128	50	0.1
47	2674.76184506	2677.67109636	0.0025	128	50	0.1
48	2673.48918031	2677.84863001	0.0025	128	50	0.1
49	2673.95291834	2678.41809292	0.0025	128	50	0.1
