	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2895.4423534	2934.83194862	0.0025	100	100	0.01
1	2771.88358014	2782.55484388	0.0025	100	100	0.01
2	2748.05053309	2753.40285911	0.0025	100	100	0.01
3	2736.09449443	2741.97868274	0.0025	100	100	0.01
4	2727.44606754	2729.04286839	0.0025	100	100	0.01
5	2720.57178523	2720.51478288	0.0025	100	100	0.01
6	2715.53854903	2727.10237521	0.0025	100	100	0.01
7	2710.5765484	2714.23903841	0.0025	100	100	0.01
8	2708.45568214	2711.68050908	0.0025	100	100	0.01
9	2705.55725166	2708.44425891	0.0025	100	100	0.01
10	2702.13953577	2705.97598272	0.0025	100	100	0.01
11	2700.38175623	2705.25692556	0.0025	100	100	0.01
12	2698.53652853	2700.47586182	0.0025	100	100	0.01
13	2697.671276	2699.62079733	0.0025	100	100	0.01
14	2694.85946975	2703.46134642	0.0025	100	100	0.01
15	2693.73280389	2697.18521171	0.0025	100	100	0.01
16	2693.02757137	2698.82703827	0.0025	100	100	0.01
17	2691.25915666	2693.25777189	0.0025	100	100	0.01
18	2689.77443473	2694.45167276	0.0025	100	100	0.01
19	2688.40879422	2697.60684117	0.0025	100	100	0.01
20	2688.13405071	2690.31780854	0.0025	100	100	0.01
21	2687.81996983	2690.44356897	0.0025	100	100	0.01
22	2687.10066639	2690.14571881	0.0025	100	100	0.01
23	2686.35439687	2686.60348995	0.0025	100	100	0.01
24	2684.68532792	2688.86013636	0.0025	100	100	0.01
25	2685.51708969	2687.89675466	0.0025	100	100	0.01
26	2683.82164525	2692.3133734	0.0025	100	100	0.01
27	2683.3978752	2691.31436723	0.0025	100	100	0.01
28	2683.45857232	2685.73172726	0.0025	100	100	0.01
29	2682.14011895	2687.57353301	0.0025	100	100	0.01
30	2682.19307073	2685.62129634	0.0025	100	100	0.01
31	2681.01835964	2683.82137776	0.0025	100	100	0.01
32	2680.4168645	2686.48586832	0.0025	100	100	0.01
33	2681.00286373	2681.43114207	0.0025	100	100	0.01
34	2679.73329739	2681.32311148	0.0025	100	100	0.01
35	2679.76005614	2685.46264415	0.0025	100	100	0.01
36	2679.52707261	2685.28219622	0.0025	100	100	0.01
37	2679.36985507	2683.02378014	0.0025	100	100	0.01
38	2678.81363044	2688.56813484	0.0025	100	100	0.01
39	2678.54609626	2682.75579729	0.0025	100	100	0.01
40	2679.1797803	2684.52102504	0.0025	100	100	0.01
41	2678.58576681	2680.53537612	0.0025	100	100	0.01
42	2677.55084402	2678.84225435	0.0025	100	100	0.01
43	2678.10248828	2680.67519401	0.0025	100	100	0.01
44	2677.71455855	2679.64002002	0.0025	100	100	0.01
45	2677.00843729	2679.22413416	0.0025	100	100	0.01
46	2676.4530149	2680.55396301	0.0025	100	100	0.01
47	2677.22965043	2679.21758205	0.0025	100	100	0.01
48	2676.18182589	2683.13287739	0.0025	100	100	0.01
49	2676.0784532	2679.24434275	0.0025	100	100	0.01
50	2676.60356252	2683.17336272	0.0025	100	100	0.01
51	2676.42012465	2677.1379866	0.0025	100	100	0.01
52	2675.95582543	2681.14625004	0.0025	100	100	0.01
53	2675.61235251	2686.51288997	0.0025	100	100	0.01
54	2676.27185135	2678.09717264	0.0025	100	100	0.01
55	2676.08489516	2679.61873964	0.0025	100	100	0.01
56	2675.04973476	2677.47380647	0.0025	100	100	0.01
57	2676.25808087	2678.03417362	0.0025	100	100	0.01
58	2675.16055215	2680.85757125	0.0025	100	100	0.01
59	2675.4734296	2677.88998547	0.0025	100	100	0.01
60	2675.09259803	2678.36171744	0.0025	100	100	0.01
61	2673.93716786	2681.09778556	0.0025	100	100	0.01
62	2674.91555813	2678.30473325	0.0025	100	100	0.01
63	2674.751546	2680.18823429	0.0025	100	100	0.01
64	2674.76396859	2677.44479761	0.0025	100	100	0.01
65	2674.16251316	2681.33246725	0.0025	100	100	0.01
66	2674.70601355	2673.41112114	0.0025	100	100	0.01
67	2674.17817045	2679.92608187	0.0025	100	100	0.01
68	2674.64669477	2679.70800081	0.0025	100	100	0.01
69	2674.53172863	2675.93948954	0.0025	100	100	0.01
70	2673.7514138	2677.05960206	0.0025	100	100	0.01
71	2674.01847141	2677.66852098	0.0025	100	100	0.01
72	2673.72712218	2676.32938258	0.0025	100	100	0.01
73	2674.34074938	2681.43969587	0.0025	100	100	0.01
74	2673.56484088	2674.82980691	0.0025	100	100	0.01
75	2672.77458929	2676.01730037	0.0025	100	100	0.01
76	2673.73525038	2680.79907553	0.0025	100	100	0.01
77	2672.50813463	2674.41689136	0.0025	100	100	0.01
78	2673.6260121	2675.54539522	0.0025	100	100	0.01
79	2672.73741009	2676.97653589	0.0025	100	100	0.01
80	2672.82481794	2677.97308478	0.0025	100	100	0.01
81	2673.47786477	2676.47979608	0.0025	100	100	0.01
82	2671.99722139	2675.72036702	0.0025	100	100	0.01
83	2673.33145165	2680.40609315	0.0025	100	100	0.01
84	2673.36403172	2675.63596112	0.0025	100	100	0.01
85	2672.33003881	2676.89198435	0.0025	100	100	0.01
86	2673.12475791	2677.4721703	0.0025	100	100	0.01
87	2672.6815768	2676.46845638	0.0025	100	100	0.01
88	2673.52176125	2683.55413013	0.0025	100	100	0.01
89	2672.59237251	2679.2902832	0.0025	100	100	0.01
90	2672.68213765	2677.69677501	0.0025	100	100	0.01
91	2672.83734591	2674.69909925	0.0025	100	100	0.01
92	2672.18875305	2674.73600369	0.0025	100	100	0.01
93	2672.11571184	2674.94840557	0.0025	100	100	0.01
94	2672.09559261	2674.38860372	0.0025	100	100	0.01
95	2672.53625995	2675.77515349	0.0025	100	100	0.01
96	2671.88791842	2674.2683647	0.0025	100	100	0.01
97	2672.47341308	2676.48385171	0.0025	100	100	0.01
98	2671.96102654	2674.75016478	0.0025	100	100	0.01
99	2673.83422442	2673.06504177	0.0025	100	100	0.01
