	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	3088.35220684	3561.95742757	0.001	200	100	0.01
1	2864.320089	2944.04316621	0.001	200	100	0.01
2	2816.91422647	2833.27539296	0.001	200	100	0.01
3	2793.24726961	2811.90713553	0.001	200	100	0.01
4	2778.73917497	2791.51342773	0.001	200	100	0.01
5	2768.61331058	2774.13693862	0.001	200	100	0.01
6	2759.76711384	2760.56510806	0.001	200	100	0.01
7	2753.41463378	2759.55571308	0.001	200	100	0.01
8	2749.11161542	2765.21520553	0.001	200	100	0.01
9	2744.93518127	2744.43485647	0.001	200	100	0.01
10	2740.41149873	2749.35730097	0.001	200	100	0.01
11	2736.77760076	2743.26557552	0.001	200	100	0.01
12	2733.87085902	2736.31482564	0.001	200	100	0.01
13	2731.3618371	2734.20917016	0.001	200	100	0.01
14	2727.86190931	2731.81539841	0.001	200	100	0.01
15	2725.33257558	2726.36723091	0.001	200	100	0.01
16	2723.65979783	2727.14366719	0.001	200	100	0.01
17	2721.12688255	2721.83972051	0.001	200	100	0.01
18	2718.9631176	2719.05380523	0.001	200	100	0.01
19	2716.81220956	2718.41763638	0.001	200	100	0.01
20	2715.42480298	2717.67412548	0.001	200	100	0.01
21	2713.57910006	2715.75091821	0.001	200	100	0.01
22	2712.37716866	2713.6852906	0.001	200	100	0.01
23	2710.17848041	2710.6755035	0.001	200	100	0.01
24	2708.37466109	2712.75659833	0.001	200	100	0.01
25	2708.41866483	2712.82355075	0.001	200	100	0.01
26	2706.12903536	2710.51523802	0.001	200	100	0.01
27	2704.94260527	2707.2859713	0.001	200	100	0.01
28	2703.7119068	2711.66054977	0.001	200	100	0.01
29	2702.56210439	2706.3808323	0.001	200	100	0.01
30	2701.58091253	2705.55024349	0.001	200	100	0.01
31	2700.02430892	2703.21755497	0.001	200	100	0.01
32	2699.08358194	2703.77998728	0.001	200	100	0.01
33	2698.24729277	2700.20864361	0.001	200	100	0.01
34	2697.49942123	2706.1405195	0.001	200	100	0.01
35	2696.61031323	2699.51503262	0.001	200	100	0.01
36	2695.23483817	2697.41794821	0.001	200	100	0.01
37	2694.8053128	2696.49301515	0.001	200	100	0.01
38	2693.58786692	2696.81173163	0.001	200	100	0.01
39	2694.12886724	2697.61695176	0.001	200	100	0.01
40	2692.4972417	2696.22155692	0.001	200	100	0.01
41	2691.46468113	2696.82411839	0.001	200	100	0.01
42	2690.73576346	2692.33590576	0.001	200	100	0.01
43	2690.65273059	2692.47567556	0.001	200	100	0.01
44	2689.76485907	2689.48303246	0.001	200	100	0.01
45	2688.482849	2691.18231656	0.001	200	100	0.01
46	2687.56229316	2693.09479752	0.001	200	100	0.01
47	2687.37670281	2691.10810762	0.001	200	100	0.01
48	2686.56075442	2690.37557091	0.001	200	100	0.01
49	2685.67556808	2687.80774229	0.001	200	100	0.01
50	2685.5974069	2689.38605542	0.001	200	100	0.01
51	2685.11926403	2688.71388259	0.001	200	100	0.01
52	2684.48236373	2686.40384594	0.001	200	100	0.01
53	2684.26237826	2696.96290556	0.001	200	100	0.01
54	2684.502052	2687.91302852	0.001	200	100	0.01
55	2683.47553534	2691.18310127	0.001	200	100	0.01
56	2682.69729602	2684.54272554	0.001	200	100	0.01
57	2682.10672755	2684.08687532	0.001	200	100	0.01
58	2681.57670643	2682.91483553	0.001	200	100	0.01
59	2680.74805115	2684.21095711	0.001	200	100	0.01
60	2680.42132035	2683.84497771	0.001	200	100	0.01
61	2680.54165623	2683.56518601	0.001	200	100	0.01
62	2679.46647894	2683.81262931	0.001	200	100	0.01
63	2679.3888512	2685.91578829	0.001	200	100	0.01
64	2679.03463544	2681.22303203	0.001	200	100	0.01
65	2678.10323006	2679.83110277	0.001	200	100	0.01
66	2678.10103078	2680.25938658	0.001	200	100	0.01
67	2677.13876281	2680.0102259	0.001	200	100	0.01
68	2677.42106773	2682.36231356	0.001	200	100	0.01
69	2676.7636713	2678.62123333	0.001	200	100	0.01
70	2676.11751228	2680.23780464	0.001	200	100	0.01
71	2675.97908789	2678.72492774	0.001	200	100	0.01
72	2675.71958671	2679.66173966	0.001	200	100	0.01
73	2676.43327164	2678.03748796	0.001	200	100	0.01
74	2675.39146459	2679.5915462	0.001	200	100	0.01
75	2674.45115948	2677.6989452	0.001	200	100	0.01
76	2674.15445869	2675.65421565	0.001	200	100	0.01
77	2673.61984589	2678.18815867	0.001	200	100	0.01
78	2673.61884886	2676.9134141	0.001	200	100	0.01
79	2673.14009942	2675.00534449	0.001	200	100	0.01
80	2672.72637464	2676.14093076	0.001	200	100	0.01
81	2672.87176909	2675.10446558	0.001	200	100	0.01
82	2671.81015604	2675.54322223	0.001	200	100	0.01
83	2671.99395435	2676.21355022	0.001	200	100	0.01
84	2671.95822547	2675.58006552	0.001	200	100	0.01
85	2671.21132061	2674.4584214	0.001	200	100	0.01
86	2671.26803269	2674.21609946	0.001	200	100	0.01
87	2670.9080121	2673.80262281	0.001	200	100	0.01
88	2671.11386485	2673.18429256	0.001	200	100	0.01
89	2670.29630595	2676.64162724	0.001	200	100	0.01
90	2670.44338609	2672.74392636	0.001	200	100	0.01
91	2670.33793013	2673.12515451	0.001	200	100	0.01
92	2670.01449533	2673.58609061	0.001	200	100	0.01
93	2669.76232141	2673.46931764	0.001	200	100	0.01
94	2668.9037214	2672.01864572	0.001	200	100	0.01
95	2669.26333496	2674.3021518	0.001	200	100	0.01
96	2669.19840509	2673.14366392	0.001	200	100	0.01
97	2668.57111005	2671.06798313	0.001	200	100	0.01
98	2668.82792814	2671.27983977	0.001	200	100	0.01
99	2668.73992298	2671.75382269	0.001	200	100	0.01
