	loss	val_loss	learning_rate	batch_size	epochs	kappa
72	2671.15264259	2678.17676481	0.0015	200	100	0.01
73	2672.84801674	2676.093968	0.0015	200	100	0.01
74	2671.62844982	2676.22755447	0.0015	200	100	0.01
75	2670.36512368	2674.55777357	0.0015	200	100	0.01
76	2670.01638336	2673.82967574	0.0015	200	100	0.01
77	2669.40114979	2672.61452156	0.0015	200	100	0.01
78	2669.72723664	2673.97620493	0.0015	200	100	0.01
79	2669.20217188	2672.33602853	0.0015	200	100	0.01
80	2668.77658448	2675.44800178	0.0015	200	100	0.01
81	2669.48882747	2672.64038086	0.0015	200	100	0.01
82	2668.20945447	2671.76568055	0.0015	200	100	0.01
83	2668.48760483	2672.12744421	0.0015	200	100	0.01
84	2668.8464598	2674.90466005	0.0015	200	100	0.01
85	2667.9296936	2673.93732868	0.0015	200	100	0.01
86	2668.38692168	2671.00037671	0.0015	200	100	0.01
87	2667.45784773	2671.65642599	0.0015	200	100	0.01
88	2668.03181238	2675.26736153	0.0015	200	100	0.01
89	2667.25977997	2677.06035828	0.0015	200	100	0.01
90	2667.75377978	2673.31353911	0.0015	200	100	0.01
91	2667.6251238	2672.69411934	0.0015	200	100	0.01
92	2666.90221184	2670.11086925	0.0015	200	100	0.01
93	2666.98213237	2669.92259622	0.0015	200	100	0.01
94	2666.53255238	2670.3770927	0.0015	200	100	0.01
95	2666.77916024	2671.12160397	0.0015	200	100	0.01
96	2666.43958377	2669.52052882	0.0015	200	100	0.01
97	2666.13417834	2670.69181844	0.0015	200	100	0.01
98	2666.96899165	2669.76010313	0.0015	200	100	0.01
99	2666.33193949	2670.06264985	0.0015	200	100	0.01
