	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2988.93669641	3926.33292519	0.002	200	50	0.05
1	2811.41185566	2920.82793314	0.002	200	50	0.05
2	2778.94892777	2798.56463378	0.002	200	50	0.05
3	2761.2236186	2776.82339763	0.002	200	50	0.05
4	2750.20980148	2761.5906826	0.002	200	50	0.05
5	2742.30063676	2751.23816175	0.002	200	50	0.05
6	2735.9970755	2743.47560648	0.002	200	50	0.05
7	2730.45531181	2736.17520241	0.002	200	50	0.05
8	2726.50872251	2730.57279685	0.002	200	50	0.05
9	2722.45463466	2725.69714379	0.002	200	50	0.05
10	2718.64192535	2734.59715396	0.002	200	50	0.05
11	2715.44596247	2723.82353674	0.002	200	50	0.05
12	2712.84337789	2718.87772896	0.002	200	50	0.05
13	2711.19113804	2714.19890739	0.002	200	50	0.05
14	2708.20489392	2712.96956085	0.002	200	50	0.05
15	2706.33777173	2710.33876822	0.002	200	50	0.05
16	2704.19033632	2707.59508274	0.002	200	50	0.05
17	2702.29811303	2705.45552766	0.002	200	50	0.05
18	2700.57583978	2701.88067825	0.002	200	50	0.05
19	2698.53176762	2701.20593565	0.002	200	50	0.05
20	2698.03851648	2702.49407854	0.002	200	50	0.05
21	2696.70682573	2700.22960375	0.002	200	50	0.05
22	2695.51409472	2701.11853051	0.002	200	50	0.05
23	2694.30728069	2697.84632445	0.002	200	50	0.05
24	2692.71925646	2696.92343927	0.002	200	50	0.05
25	2692.74369768	2697.24803007	0.002	200	50	0.05
26	2690.32796064	2694.36707267	0.002	200	50	0.05
27	2689.56073419	2691.85000289	0.002	200	50	0.05
28	2688.84506192	2695.77697871	0.002	200	50	0.05
29	2687.9431385	2694.38682658	0.002	200	50	0.05
30	2688.10968463	2695.32123911	0.002	200	50	0.05
31	2685.63027282	2692.16908069	0.002	200	50	0.05
32	2685.94213789	2688.52986965	0.002	200	50	0.05
33	2684.53101683	2688.30331648	0.002	200	50	0.05
34	2683.80551205	2689.46374909	0.002	200	50	0.05
35	2683.68545254	2688.1153114	0.002	200	50	0.05
36	2682.34151909	2687.04170417	0.002	200	50	0.05
37	2683.03538789	2683.52480198	0.002	200	50	0.05
38	2681.10862709	2691.5727357	0.002	200	50	0.05
39	2682.19282692	2683.80514824	0.002	200	50	0.05
40	2681.02437861	2690.63253942	0.002	200	50	0.05
41	2680.49151427	2684.68950821	0.002	200	50	0.05
42	2679.54525366	2681.09608824	0.002	200	50	0.05
43	2679.77946437	2685.5305946	0.002	200	50	0.05
44	2679.39088281	2680.59320057	0.002	200	50	0.05
45	2678.18315208	2681.6624254	0.002	200	50	0.05
46	2676.96095008	2683.82570273	0.002	200	50	0.05
47	2678.08406639	2683.60668805	0.002	200	50	0.05
48	2676.95387936	2680.68101137	0.002	200	50	0.05
49	2675.99417605	2681.08061262	0.002	200	50	0.05
