	loss	val_loss	learning_rate	batch_size	epochs	kappa
0	2966.66009224	4579.93584657	0.0025	200	50	0.1
1	2800.60319948	2903.9296735	0.0025	200	50	0.1
2	2769.98648141	2790.48127446	0.0025	200	50	0.1
3	2753.56668302	2767.86006821	0.0025	200	50	0.1
4	2743.49396522	2755.51841558	0.0025	200	50	0.1
5	2735.69263917	2744.57848304	0.0025	200	50	0.1
6	2729.72876249	2745.03114684	0.0025	200	50	0.1
7	2724.24738482	2730.69149588	0.0025	200	50	0.1
8	2721.01965678	2727.7018142	0.0025	200	50	0.1
9	2716.97450122	2721.45934055	0.0025	200	50	0.1
10	2713.31408298	2727.73104806	0.0025	200	50	0.1
11	2710.54065742	2719.11306045	0.0025	200	50	0.1
12	2707.97047457	2712.21695886	0.0025	200	50	0.1
13	2706.87045867	2710.32104679	0.0025	200	50	0.1
14	2704.10722613	2708.59964018	0.0025	200	50	0.1
15	2702.07575349	2707.1116731	0.0025	200	50	0.1
16	2700.36335673	2702.71291583	0.0025	200	50	0.1
17	2698.23223215	2704.46097531	0.0025	200	50	0.1
18	2696.85955139	2701.96351615	0.0025	200	50	0.1
19	2694.89936771	2701.21684309	0.0025	200	50	0.1
20	2694.91420411	2701.44587034	0.0025	200	50	0.1
21	2693.40021804	2696.25426756	0.0025	200	50	0.1
22	2692.46545494	2697.98228603	0.0025	200	50	0.1
23	2691.69925587	2695.48337276	0.0025	200	50	0.1
24	2690.01813869	2694.97722443	0.0025	200	50	0.1
25	2690.29591418	2694.79456337	0.0025	200	50	0.1
26	2687.63990928	2692.06678576	0.0025	200	50	0.1
27	2687.18028155	2690.18883741	0.0025	200	50	0.1
28	2686.67345905	2693.95701164	0.0025	200	50	0.1
29	2685.93648912	2696.59125071	0.0025	200	50	0.1
30	2686.59387175	2694.22719129	0.0025	200	50	0.1
31	2683.49631055	2689.57995582	0.0025	200	50	0.1
32	2684.10053368	2687.61172818	0.0025	200	50	0.1
33	2683.21550101	2689.26677101	0.0025	200	50	0.1
34	2682.35051417	2688.24775885	0.0025	200	50	0.1
35	2682.20231129	2687.92469452	0.0025	200	50	0.1
36	2681.0824246	2684.63891321	0.0025	200	50	0.1
37	2681.90849828	2684.64316164	0.0025	200	50	0.1
38	2679.81801691	2691.44517713	0.0025	200	50	0.1
39	2680.88047806	2683.52305472	0.0025	200	50	0.1
40	2680.25990369	2688.36077076	0.0025	200	50	0.1
41	2679.65813753	2684.59451557	0.0025	200	50	0.1
42	2678.64966619	2681.35544541	0.0025	200	50	0.1
43	2678.9535162	2686.13363128	0.0025	200	50	0.1
44	2678.59182559	2683.34444741	0.0025	200	50	0.1
45	2677.90726752	2682.68775861	0.0025	200	50	0.1
46	2675.86338899	2683.15613703	0.0025	200	50	0.1
47	2677.34335714	2685.83297514	0.0025	200	50	0.1
48	2676.57359269	2682.0453476	0.0025	200	50	0.1
49	2675.63563538	2682.44526675	0.0025	200	50	0.1
