	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0896251461509	0.0828825593365	1.1	200	80	1e-06	0.5	2978
1	0.0883356492199	0.0822378769232	1.1	200	80	1e-06	0.5	2978
2	0.0870637804702	0.0815988930074	1.1	200	80	1e-06	0.5	2978
3	0.085317007815	0.0801772401449	1.1	200	80	1e-06	0.5	2978
4	0.0819187844626	0.0752650678842	1.1	200	80	1e-06	0.5	2978
5	0.074321598242	0.0648529820614	1.1	200	80	1e-06	0.5	2978
6	0.0645025691227	0.0550931787856	1.1	200	80	1e-06	0.5	2978
7	0.0582500960954	0.0503086126116	1.1	200	80	1e-06	0.5	2978
8	0.0555553838775	0.0482839437747	1.1	200	80	1e-06	0.5	2978
9	0.0542489386732	0.0471732197739	1.1	200	80	1e-06	0.5	2978
10	0.0533820697582	0.0463974297146	1.1	200	80	1e-06	0.5	2978
11	0.0527248244832	0.0457668802977	1.1	200	80	1e-06	0.5	2978
12	0.0521702196199	0.045237303464	1.1	200	80	1e-06	0.5	2978
13	0.0517084782688	0.0447699096175	1.1	200	80	1e-06	0.5	2978
14	0.0513001360477	0.0443799574263	1.1	200	80	1e-06	0.5	2978
15	0.050941397967	0.0440462379152	1.1	200	80	1e-06	0.5	2978
16	0.0505970097856	0.0437197474403	1.1	200	80	1e-06	0.5	2978
17	0.0502769606694	0.0434208177814	1.1	200	80	1e-06	0.5	2978
18	0.0500009804513	0.0431528659983	1.1	200	80	1e-06	0.5	2978
19	0.0497419045138	0.0429110984473	1.1	200	80	1e-06	0.5	2978
20	0.0494907726792	0.042676267629	1.1	200	80	1e-06	0.5	2978
21	0.049276152073	0.0424716743724	1.1	200	80	1e-06	0.5	2978
22	0.0490807943979	0.0423000466014	1.1	200	80	1e-06	0.5	2978
23	0.0488869636186	0.0421393144926	1.1	200	80	1e-06	0.5	2978
24	0.0487059209158	0.0419643436119	1.1	200	80	1e-06	0.5	2978
25	0.0485355720283	0.0418038681848	1.1	200	80	1e-06	0.5	2978
26	0.0483726183031	0.0416902964418	1.1	200	80	1e-06	0.5	2978
27	0.0482129358684	0.0415461738069	1.1	200	80	1e-06	0.5	2978
28	0.0480893280566	0.0414038917645	1.1	200	80	1e-06	0.5	2978
29	0.0479464409514	0.0413132136043	1.1	200	80	1e-06	0.5	2978
30	0.0478179149075	0.0411563129814	1.1	200	80	1e-06	0.5	2978
31	0.047689605665	0.0410677779031	1.1	200	80	1e-06	0.5	2978
32	0.0475524899632	0.0409571734145	1.1	200	80	1e-06	0.5	2978
