	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0812942291427	0.08034129314	1.0	100	80	1e-06	0.05	7232
1	0.0785443440513	0.0718884835764	1.0	100	80	1e-06	0.05	7232
2	0.0561983183507	0.0436918462839	1.0	100	80	1e-06	0.05	7232
3	0.0421086575048	0.0406805418261	1.0	100	80	1e-06	0.05	7232
4	0.0408574490378	0.0400791707276	1.0	100	80	1e-06	0.05	7232
5	0.0404189036502	0.0397557206594	1.0	100	80	1e-06	0.05	7232
6	0.0401404286618	0.0394998550358	1.0	100	80	1e-06	0.05	7232
7	0.0399003505503	0.039272339491	1.0	100	80	1e-06	0.05	7232
8	0.0396844802131	0.0390681734818	1.0	100	80	1e-06	0.05	7232
9	0.0394898342933	0.0388825382489	1.0	100	80	1e-06	0.05	7232
10	0.039308402825	0.0387122492746	1.0	100	80	1e-06	0.05	7232
11	0.0391426558477	0.0385547465294	1.0	100	80	1e-06	0.05	7232
12	0.038988994052	0.0384100219146	1.0	100	80	1e-06	0.05	7232
13	0.0388468021833	0.0382798004247	1.0	100	80	1e-06	0.05	7232
14	0.0387169901742	0.0381553061306	1.0	100	80	1e-06	0.05	7232
15	0.0385909426131	0.0380370748972	1.0	100	80	1e-06	0.05	7232
16	0.0384806170213	0.0379269891641	1.0	100	80	1e-06	0.05	7232
17	0.0383699644105	0.0378261878161	1.0	100	80	1e-06	0.05	7232
18	0.0382682450466	0.0377327661968	1.0	100	80	1e-06	0.05	7232
19	0.038175310651	0.0376456018046	1.0	100	80	1e-06	0.05	7232
20	0.038089044495	0.0375578445427	1.0	100	80	1e-06	0.05	7232
21	0.038001717678	0.0374792689176	1.0	100	80	1e-06	0.05	7232
22	0.0379264587365	0.0374126473858	1.0	100	80	1e-06	0.05	7232
23	0.0378528872012	0.0373363697093	1.0	100	80	1e-06	0.05	7232
24	0.0377856143192	0.0372699413584	1.0	100	80	1e-06	0.05	7232
25	0.0377187993942	0.0372082285412	1.0	100	80	1e-06	0.05	7232
26	0.0376582134467	0.0371500007295	1.0	100	80	1e-06	0.05	7232
27	0.0376026704998	0.0370950276677	1.0	100	80	1e-06	0.05	7232
28	0.0375475280108	0.0370421514599	1.0	100	80	1e-06	0.05	7232
29	0.0374958826413	0.0369911854285	1.0	100	80	1e-06	0.05	7232
30	0.0374442370644	0.0369403718705	1.0	100	80	1e-06	0.05	7232
31	0.0373957970323	0.036890413548	1.0	100	80	1e-06	0.05	7232
32	0.0373466748942	0.036843050428	1.0	100	80	1e-06	0.05	7232
33	0.0372979985169	0.036794592386	1.0	100	80	1e-06	0.05	7232
34	0.0372496839657	0.036743953418	1.0	100	80	1e-06	0.05	7232
35	0.0371980316774	0.0366918927782	1.0	100	80	1e-06	0.05	7232
36	0.0371467245975	0.036634266405	1.0	100	80	1e-06	0.05	7232
37	0.0370875242142	0.0365720800486	1.0	100	80	1e-06	0.05	7232
38	0.0370239809137	0.0365019588737	1.0	100	80	1e-06	0.05	7232
39	0.0369542779734	0.036420523173	1.0	100	80	1e-06	0.05	7232
40	0.0368715769926	0.0363265101301	1.0	100	80	1e-06	0.05	7232
41	0.0367709855483	0.0362165434567	1.0	100	80	1e-06	0.05	7232
42	0.0366644678111	0.0360893507775	1.0	100	80	1e-06	0.05	7232
43	0.0365365125317	0.0359422261782	1.0	100	80	1e-06	0.05	7232
44	0.0363857600532	0.0357699736269	1.0	100	80	1e-06	0.05	7232
45	0.0362175742114	0.0355688503821	1.0	100	80	1e-06	0.05	7232
46	0.0360230351037	0.0353474007139	1.0	100	80	1e-06	0.05	7232
47	0.0358102665362	0.0351053344061	1.0	100	80	1e-06	0.05	7232
48	0.0355766976645	0.034850174814	1.0	100	80	1e-06	0.05	7232
49	0.0353375048254	0.0345836204778	1.0	100	80	1e-06	0.05	7232
50	0.0350956395795	0.0343259902703	1.0	100	80	1e-06	0.05	7232
51	0.0348598679614	0.0340745940762	1.0	100	80	1e-06	0.05	7232
52	0.0346366084636	0.0338388133125	1.0	100	80	1e-06	0.05	7232
53	0.0344265819844	0.0336250127231	1.0	100	80	1e-06	0.05	7232
54	0.0342388680454	0.0334365953928	1.0	100	80	1e-06	0.05	7232
55	0.0340733827557	0.0332655493548	1.0	100	80	1e-06	0.05	7232
56	0.0339267415912	0.0331172259136	1.0	100	80	1e-06	0.05	7232
57	0.0337980513789	0.0329901609912	1.0	100	80	1e-06	0.05	7232
58	0.0336887592999	0.0328792886128	1.0	100	80	1e-06	0.05	7232
