	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0844104833007	0.0821600804109	1.0	200	40	1e-06	0.1	2839
1	0.0836019474357	0.0816701009129	1.0	200	40	1e-06	0.1	2839
2	0.0831622722697	0.0812842254999	1.0	200	40	1e-06	0.1	2839
3	0.0827913963284	0.0809593292854	1.0	200	40	1e-06	0.1	2839
4	0.082416491711	0.0806110085026	1.0	200	40	1e-06	0.1	2839
5	0.0818801200526	0.0798375233865	1.0	200	40	1e-06	0.1	2839
6	0.0799700246496	0.0757428922657	1.0	200	40	1e-06	0.1	2839
7	0.0713028004236	0.0613971206344	1.0	200	40	1e-06	0.1	2839
8	0.0559367783123	0.0484705749992	1.0	200	40	1e-06	0.1	2839
9	0.0481649502812	0.0449179007278	1.0	200	40	1e-06	0.1	2839
10	0.0462331026757	0.0439566440994	1.0	200	40	1e-06	0.1	2839
11	0.04557342323	0.0434927124936	1.0	200	40	1e-06	0.1	2839
12	0.0451914114989	0.043157395125	1.0	200	40	1e-06	0.1	2839
13	0.0448871854288	0.042874261281	1.0	200	40	1e-06	0.1	2839
14	0.0446200338301	0.0426286053318	1.0	200	40	1e-06	0.1	2839
15	0.0443775965049	0.0423938029768	1.0	200	40	1e-06	0.1	2839
16	0.0441602276788	0.0421820133996	1.0	200	40	1e-06	0.1	2839
17	0.0439600486387	0.0419894875407	1.0	200	40	1e-06	0.1	2839
18	0.0437772564553	0.0418100140234	1.0	200	40	1e-06	0.1	2839
19	0.0435968420206	0.0416396463479	1.0	200	40	1e-06	0.1	2839
20	0.0434331972297	0.0414820886493	1.0	200	40	1e-06	0.1	2839
21	0.0432761744133	0.0413288721747	1.0	200	40	1e-06	0.1	2839
22	0.0431350568134	0.0411883110526	1.0	200	40	1e-06	0.1	2839
23	0.0429967907904	0.0410551918069	1.0	200	40	1e-06	0.1	2839
24	0.0428674340879	0.0409296613906	1.0	200	40	1e-06	0.1	2839
25	0.0427445479807	0.0408131460843	1.0	200	40	1e-06	0.1	2839
26	0.0426241891107	0.0406972105699	1.0	200	40	1e-06	0.1	2839
27	0.042521470326	0.0405938984331	1.0	200	40	1e-06	0.1	2839
28	0.0424144986067	0.0404867846626	1.0	200	40	1e-06	0.1	2839
29	0.0423117977458	0.0403912349125	1.0	200	40	1e-06	0.1	2839
30	0.0422175345282	0.0402927857683	1.0	200	40	1e-06	0.1	2839
31	0.0421238775628	0.0402076509897	1.0	200	40	1e-06	0.1	2839
32	0.0420352205413	0.0401202183765	1.0	200	40	1e-06	0.1	2839
33	0.0419542544298	0.0400390866325	1.0	200	40	1e-06	0.1	2839
34	0.0418822368815	0.0399569302199	1.0	200	40	1e-06	0.1	2839
35	0.0417991307147	0.0398850061541	1.0	200	40	1e-06	0.1	2839
36	0.0417234840398	0.0398137749495	1.0	200	40	1e-06	0.1	2839
37	0.0416598397616	0.0397416374381	1.0	200	40	1e-06	0.1	2839
38	0.0415837667427	0.039678492813	1.0	200	40	1e-06	0.1	2839
39	0.0415208334012	0.0396138088667	1.0	200	40	1e-06	0.1	2839
