	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0702198307578	0.0432579607683	1.1	50	80	1e-06	0.0	7230
1	0.0407731308801	0.0384464999358	1.1	50	80	1e-06	0.0	7230
2	0.0392346859127	0.0376259688836	1.1	50	80	1e-06	0.0	7230
3	0.0384969583798	0.0370277035946	1.1	50	80	1e-06	0.0	7230
4	0.0379700027101	0.0366086548134	1.1	50	80	1e-06	0.0	7230
5	0.0375994315172	0.0362986097643	1.1	50	80	1e-06	0.0	7230
6	0.0372930508502	0.0360339005437	1.1	50	80	1e-06	0.0	7230
7	0.0369996700705	0.0357637755701	1.1	50	80	1e-06	0.0	7230
8	0.0366774280858	0.035452563914	1.1	50	80	1e-06	0.0	7230
9	0.0362792304254	0.0350703642727	1.1	50	80	1e-06	0.0	7230
10	0.0357449291802	0.0345594946074	1.1	50	80	1e-06	0.0	7230
11	0.0350637952618	0.0339337146234	1.1	50	80	1e-06	0.0	7230
12	0.034296606841	0.0332648804265	1.1	50	80	1e-06	0.0	7230
13	0.0335176394963	0.0326144828018	1.1	50	80	1e-06	0.0	7230
14	0.0328036360799	0.0320396951754	1.1	50	80	1e-06	0.0	7230
15	0.0322007650485	0.0315576156398	1.1	50	80	1e-06	0.0	7230
16	0.0317064552698	0.0311460686637	1.1	50	80	1e-06	0.0	7230
17	0.031293638529	0.0307942533413	1.1	50	80	1e-06	0.0	7230
18	0.0309332206873	0.0304765576322	1.1	50	80	1e-06	0.0	7230
19	0.0306039443553	0.0301772717842	1.1	50	80	1e-06	0.0	7230
20	0.0302927395586	0.0298876012809	1.1	50	80	1e-06	0.0	7230
21	0.029993568399	0.0296088948589	1.1	50	80	1e-06	0.0	7230
22	0.0297043519711	0.0293382216017	1.1	50	80	1e-06	0.0	7230
23	0.0294235516783	0.0290755386327	1.1	50	80	1e-06	0.0	7230
24	0.0291517799002	0.028825331579	1.1	50	80	1e-06	0.0	7230
25	0.0288876345781	0.0285817539643	1.1	50	80	1e-06	0.0	7230
26	0.0286324485502	0.0283439782934	1.1	50	80	1e-06	0.0	7230
27	0.0283854935743	0.0281116174922	1.1	50	80	1e-06	0.0	7230
28	0.0281459495267	0.0278911842122	1.1	50	80	1e-06	0.0	7230
29	0.02791315152	0.0276742817952	1.1	50	80	1e-06	0.0	7230
30	0.0276862657849	0.0274626286362	1.1	50	80	1e-06	0.0	7230
31	0.0274660288077	0.0272594687937	1.1	50	80	1e-06	0.0	7230
32	0.0272524186732	0.0270595220247	1.1	50	80	1e-06	0.0	7230
33	0.0270453081903	0.0268696006779	1.1	50	80	1e-06	0.0	7230
34	0.0268469240986	0.0266838236667	1.1	50	80	1e-06	0.0	7230
35	0.0266562937579	0.026509922646	1.1	50	80	1e-06	0.0	7230
36	0.0264742474583	0.0263421440793	1.1	50	80	1e-06	0.0	7230
37	0.0263018453001	0.0261793750272	1.1	50	80	1e-06	0.0	7230
38	0.0261374859579	0.0260268103858	1.1	50	80	1e-06	0.0	7230
39	0.0259819419054	0.0258849551955	1.1	50	80	1e-06	0.0	7230
40	0.0258342063439	0.0257447964296	1.1	50	80	1e-06	0.0	7230
41	0.0256928578617	0.0256142344426	1.1	50	80	1e-06	0.0	7230
42	0.025558476616	0.0254889474131	1.1	50	80	1e-06	0.0	7230
43	0.0254291536056	0.0253654619711	1.1	50	80	1e-06	0.0	7230
44	0.0253053548011	0.0252495896584	1.1	50	80	1e-06	0.0	7230
45	0.025185103465	0.0251336277037	1.1	50	80	1e-06	0.0	7230
46	0.0250690399189	0.0250255757263	1.1	50	80	1e-06	0.0	7230
47	0.0249562397479	0.0249137119292	1.1	50	80	1e-06	0.0	7230
48	0.0248463078619	0.024806974819	1.1	50	80	1e-06	0.0	7230
49	0.0247384755082	0.0247029049846	1.1	50	80	1e-06	0.0	7230
50	0.0246329720789	0.0246010731379	1.1	50	80	1e-06	0.0	7230
51	0.0245295073439	0.0244981067586	1.1	50	80	1e-06	0.0	7230
52	0.0244272792037	0.0244010187023	1.1	50	80	1e-06	0.0	7230
53	0.0243270481511	0.024299191311	1.1	50	80	1e-06	0.0	7230
54	0.0242279220561	0.0242023727684	1.1	50	80	1e-06	0.0	7230
55	0.0241303727275	0.0241081516613	1.1	50	80	1e-06	0.0	7230
56	0.0240341415707	0.0240102227186	1.1	50	80	1e-06	0.0	7230
57	0.0239385564429	0.0239157672387	1.1	50	80	1e-06	0.0	7230
58	0.0238444220942	0.0238224432285	1.1	50	80	1e-06	0.0	7230
59	0.0237517484066	0.023733519616	1.1	50	80	1e-06	0.0	7230
60	0.0236600092039	0.0236402381511	1.1	50	80	1e-06	0.0	7230
61	0.0235693952158	0.0235501873747	1.1	50	80	1e-06	0.0	7230
62	0.0234798344503	0.0234663073921	1.1	50	80	1e-06	0.0	7230
63	0.0233915005594	0.0233724720448	1.1	50	80	1e-06	0.0	7230
64	0.0233040047208	0.0232867151249	1.1	50	80	1e-06	0.0	7230
65	0.0232172666083	0.02319978346	1.1	50	80	1e-06	0.0	7230
66	0.0231316169235	0.0231147700917	1.1	50	80	1e-06	0.0	7230
67	0.023046130213	0.0230326837972	1.1	50	80	1e-06	0.0	7230
68	0.0229614833248	0.0229479319329	1.1	50	80	1e-06	0.0	7230
