	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0839688670783	0.0791553518883	1.1	100	80	1e-06	0.5	1139
1	0.074255148236	0.0577560984538	1.1	100	80	1e-06	0.5	1139
2	0.0521540503122	0.044603195305	1.1	100	80	1e-06	0.5	1139
3	0.0466544036415	0.0423287849296	1.1	100	80	1e-06	0.5	1139
4	0.0453200691029	0.0413182659171	1.1	100	80	1e-06	0.5	1139
5	0.0445648870874	0.04064475069	1.1	100	80	1e-06	0.5	1139
6	0.0439945459532	0.0401143536228	1.1	100	80	1e-06	0.5	1139
7	0.0435513759963	0.0397059240487	1.1	100	80	1e-06	0.5	1139
8	0.0432091515634	0.0394106205004	1.1	100	80	1e-06	0.5	1139
9	0.042919985591	0.0391273796345	1.1	100	80	1e-06	0.5	1139
10	0.0426663080511	0.0388715195525	1.1	100	80	1e-06	0.5	1139
11	0.0424211225287	0.0386538216933	1.1	100	80	1e-06	0.5	1139
12	0.0422066133384	0.0384558417957	1.1	100	80	1e-06	0.5	1139
13	0.0420317553505	0.0382863466786	1.1	100	80	1e-06	0.5	1139
14	0.0418626045315	0.0381534395536	1.1	100	80	1e-06	0.5	1139
15	0.0417244716522	0.0379930801875	1.1	100	80	1e-06	0.5	1139
16	0.0416054383168	0.0378881950808	1.1	100	80	1e-06	0.5	1139
17	0.0414758442928	0.0377843576994	1.1	100	80	1e-06	0.5	1139
18	0.0413575837974	0.0376833442734	1.1	100	80	1e-06	0.5	1139
19	0.0412679732255	0.0375973911418	1.1	100	80	1e-06	0.5	1139
20	0.0411565759125	0.0374896197827	1.1	100	80	1e-06	0.5	1139
21	0.0410592098568	0.0374047051025	1.1	100	80	1e-06	0.5	1139
22	0.0409695282883	0.0373350536561	1.1	100	80	1e-06	0.5	1139
23	0.0408679093158	0.0372402422614	1.1	100	80	1e-06	0.5	1139
24	0.0407725095838	0.0371664290247	1.1	100	80	1e-06	0.5	1139
25	0.0406745408483	0.03707033977	1.1	100	80	1e-06	0.5	1139
26	0.0405705814543	0.0369727696803	1.1	100	80	1e-06	0.5	1139
27	0.0404694589474	0.0368819552871	1.1	100	80	1e-06	0.5	1139
28	0.04034522806	0.036787223719	1.1	100	80	1e-06	0.5	1139
