	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	2.91832218928	1.39936505358	1.1	50	40	0.001	0.05	8146
1	3.29545131899	1.78613315873	1.1	50	40	0.001	0.05	8146
2	3.60368143697	1.55184575363	1.1	50	40	0.001	0.05	8146
3	3.85798492017	2.20602837256	1.1	50	40	0.001	0.05	8146
4	4.11529417778	2.53449237825	1.1	50	40	0.001	0.05	8146
5	4.33066770214	2.29003716792	1.1	50	40	0.001	0.05	8146
6	4.53887452852	2.68704558786	1.1	50	40	0.001	0.05	8146
7	4.77568224257	2.47076697058	1.1	50	40	0.001	0.05	8146
8	4.96085215774	2.12674765719	1.1	50	40	0.001	0.05	8146
9	5.14187369241	1.92598691383	1.1	50	40	0.001	0.05	8146
10	5.30744244437	2.869624994	1.1	50	40	0.001	0.05	8146
11	5.4897878228	2.4700104429	1.1	50	40	0.001	0.05	8146
12	5.64070768302	3.10245733963	1.1	50	40	0.001	0.05	8146
13	5.73107584288	2.72248563803	1.1	50	40	0.001	0.05	8146
14	5.88733123615	2.52166348616	1.1	50	40	0.001	0.05	8146
15	6.04548216489	3.08610159398	1.1	50	40	0.001	0.05	8146
16	6.2250178165	3.94365731252	1.1	50	40	0.001	0.05	8146
17	6.35196581128	2.66588584415	1.1	50	40	0.001	0.05	8146
18	6.46287927217	3.59959544324	1.1	50	40	0.001	0.05	8146
19	6.54693553464	3.92654621487	1.1	50	40	0.001	0.05	8146
20	6.71157491644	4.11396300952	1.1	50	40	0.001	0.05	8146
21	6.79144433625	4.74043295762	1.1	50	40	0.001	0.05	8146
22	6.91897303098	3.80344212762	1.1	50	40	0.001	0.05	8146
23	7.00485240196	3.79000304625	1.1	50	40	0.001	0.05	8146
24	7.16290968318	3.40639952082	1.1	50	40	0.001	0.05	8146
25	7.24161289438	2.24875967977	1.1	50	40	0.001	0.05	8146
26	7.28235951549	4.43056599223	1.1	50	40	0.001	0.05	8146
27	7.390825737	3.39081430253	1.1	50	40	0.001	0.05	8146
28	7.45492775903	3.1529549048	1.1	50	40	0.001	0.05	8146
29	7.56430091886	4.42659275163	1.1	50	40	0.001	0.05	8146
30	7.68287818137	3.77270280836	1.1	50	40	0.001	0.05	8146
31	7.77029131235	4.96559190021	1.1	50	40	0.001	0.05	8146
32	7.87982361537	4.67052402004	1.1	50	40	0.001	0.05	8146
33	7.95651149015	2.84186276423	1.1	50	40	0.001	0.05	8146
34	8.02800152037	5.8366437168	1.1	50	40	0.001	0.05	8146
35	8.07821142936	4.86015587965	1.1	50	40	0.001	0.05	8146
36	8.15262142214	5.3237645348	1.1	50	40	0.001	0.05	8146
37	8.23749145108	3.92838544371	1.1	50	40	0.001	0.05	8146
38	8.28957955746	5.95850268741	1.1	50	40	0.001	0.05	8146
39	8.4041981807	4.00658249992	1.1	50	40	0.001	0.05	8146
