	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0832752034244	0.0821700817398	0.9	200	40	1e-06	0.0	8816
1	0.0823774226877	0.0816907435228	0.9	200	40	1e-06	0.0	8816
2	0.0819562994158	0.0813414116833	0.9	200	40	1e-06	0.0	8816
3	0.081634010452	0.0810609099599	0.9	200	40	1e-06	0.0	8816
4	0.0813626519561	0.0808156677459	0.9	200	40	1e-06	0.0	8816
5	0.0811226101374	0.0805907137478	0.9	200	40	1e-06	0.0	8816
6	0.0809007373475	0.0803871323029	0.9	200	40	1e-06	0.0	8816
7	0.0806905459915	0.0801841554376	0.9	200	40	1e-06	0.0	8816
8	0.0804873551846	0.0799929722716	0.9	200	40	1e-06	0.0	8816
9	0.0802850816721	0.0797927043691	0.9	200	40	1e-06	0.0	8816
10	0.0800795831664	0.0795917070932	0.9	200	40	1e-06	0.0	8816
11	0.0798580335962	0.0793363265337	0.9	200	40	1e-06	0.0	8816
12	0.0795338161738	0.0788315648131	0.9	200	40	1e-06	0.0	8816
13	0.0784821517344	0.0766445747781	0.9	200	40	1e-06	0.0	8816
14	0.0738821097619	0.0683638987276	0.9	200	40	1e-06	0.0	8816
15	0.0625532116267	0.0553960832723	0.9	200	40	1e-06	0.0	8816
16	0.0520763321369	0.0484383522852	0.9	200	40	1e-06	0.0	8816
17	0.0476743196405	0.0459817226684	0.9	200	40	1e-06	0.0	8816
18	0.0459880532018	0.0449054966009	0.9	200	40	1e-06	0.0	8816
19	0.0451763708595	0.0443040279112	0.9	200	40	1e-06	0.0	8816
20	0.0446502046515	0.0438586788654	0.9	200	40	1e-06	0.0	8816
21	0.044230536932	0.0434832954797	0.9	200	40	1e-06	0.0	8816
22	0.0438647029513	0.0431495569646	0.9	200	40	1e-06	0.0	8816
23	0.0435304640524	0.0428409024033	0.9	200	40	1e-06	0.0	8816
24	0.0432223909879	0.0425567667981	0.9	200	40	1e-06	0.0	8816
25	0.0429330320896	0.0422830227869	0.9	200	40	1e-06	0.0	8816
26	0.0426602669497	0.0420312137551	0.9	200	40	1e-06	0.0	8816
27	0.0424130928279	0.0418068970167	0.9	200	40	1e-06	0.0	8816
28	0.0421891723085	0.0416026629265	0.9	200	40	1e-06	0.0	8816
29	0.0419843876991	0.0414119374798	0.9	200	40	1e-06	0.0	8816
30	0.0418003822923	0.0412413180231	0.9	200	40	1e-06	0.0	8816
31	0.0416376644259	0.0410930236185	0.9	200	40	1e-06	0.0	8816
32	0.0414892455934	0.0409567491089	0.9	200	40	1e-06	0.0	8816
33	0.0413533728493	0.0408295620283	0.9	200	40	1e-06	0.0	8816
34	0.041226771195	0.0407154814164	0.9	200	40	1e-06	0.0	8816
35	0.0411079564	0.0405993676579	0.9	200	40	1e-06	0.0	8816
36	0.0409967613449	0.0404975221387	0.9	200	40	1e-06	0.0	8816
37	0.040892219183	0.0404083097129	0.9	200	40	1e-06	0.0	8816
38	0.0407926234349	0.0403057953795	0.9	200	40	1e-06	0.0	8816
39	0.0406965995646	0.0402137756091	0.9	200	40	1e-06	0.0	8816
