	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0810487661849	0.080429030479	0.9	100	40	1e-06	0.0	9947
1	0.0802434861928	0.0795256855611	0.9	100	40	1e-06	0.0	9947
2	0.0760389831557	0.0665259251147	0.9	100	40	1e-06	0.0	9947
3	0.0531244346777	0.0438385731959	0.9	100	40	1e-06	0.0	9947
4	0.04280520885	0.041351231246	0.9	100	40	1e-06	0.0	9947
5	0.0416240697561	0.0407092583083	0.9	100	40	1e-06	0.0	9947
6	0.0410770657245	0.040234059943	0.9	100	40	1e-06	0.0	9947
7	0.0406260002944	0.0398155086341	0.9	100	40	1e-06	0.0	9947
8	0.0402257584208	0.039443722561	0.9	100	40	1e-06	0.0	9947
9	0.0398810771125	0.0391318551612	0.9	100	40	1e-06	0.0	9947
10	0.0395891375647	0.0388665879662	0.9	100	40	1e-06	0.0	9947
11	0.039336508756	0.0386274141076	0.9	100	40	1e-06	0.0	9947
12	0.0391075822848	0.0384082286467	0.9	100	40	1e-06	0.0	9947
13	0.0388939987433	0.0382042123543	0.9	100	40	1e-06	0.0	9947
14	0.0386957178274	0.0380166668238	0.9	100	40	1e-06	0.0	9947
15	0.0385224658251	0.0378657193502	0.9	100	40	1e-06	0.0	9947
16	0.0383810846462	0.0377371178915	0.9	100	40	1e-06	0.0	9947
17	0.0382571181226	0.0376190112523	0.9	100	40	1e-06	0.0	9947
18	0.0381440953403	0.0375126828911	0.9	100	40	1e-06	0.0	9947
19	0.038037660028	0.0374083587789	0.9	100	40	1e-06	0.0	9947
20	0.0379382924589	0.0373141687029	0.9	100	40	1e-06	0.0	9947
21	0.0378433159932	0.0372275100668	0.9	100	40	1e-06	0.0	9947
22	0.0377545381248	0.0371411746265	0.9	100	40	1e-06	0.0	9947
23	0.0376693636498	0.0370555359008	0.9	100	40	1e-06	0.0	9947
24	0.0375881485117	0.0369784280259	0.9	100	40	1e-06	0.0	9947
25	0.0375096599248	0.0369028298053	0.9	100	40	1e-06	0.0	9947
26	0.0374341920271	0.0368308481221	0.9	100	40	1e-06	0.0	9947
27	0.0373609344383	0.0367595532813	0.9	100	40	1e-06	0.0	9947
28	0.0372886285637	0.0366902402308	0.9	100	40	1e-06	0.0	9947
29	0.0372178393884	0.0366192880598	0.9	100	40	1e-06	0.0	9947
30	0.0371466648812	0.0365496647988	0.9	100	40	1e-06	0.0	9947
31	0.0370746265134	0.0364776044714	0.9	100	40	1e-06	0.0	9947
32	0.0370009377097	0.0364084298977	0.9	100	40	1e-06	0.0	9947
33	0.0369234746964	0.036327916096	0.9	100	40	1e-06	0.0	9947
34	0.0368413691538	0.0362439764802	0.9	100	40	1e-06	0.0	9947
35	0.0367530910758	0.0361545285135	0.9	100	40	1e-06	0.0	9947
36	0.0366566925513	0.0360568732978	0.9	100	40	1e-06	0.0	9947
37	0.0365505125568	0.0359426780566	0.9	100	40	1e-06	0.0	9947
38	0.036431486798	0.035819593005	0.9	100	40	1e-06	0.0	9947
39	0.0362985892484	0.0356798150272	0.9	100	40	1e-06	0.0	9947
