	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0840840554946	0.0794977643892	1.0	100	40	1e-06	0.5	5429
1	0.0786893716836	0.0671751967865	1.0	100	40	1e-06	0.5	5429
2	0.0583245952743	0.0470169353553	1.0	100	40	1e-06	0.5	5429
3	0.0479265787376	0.0425329771299	1.0	100	40	1e-06	0.5	5429
4	0.0456508155075	0.0410664264205	1.0	100	40	1e-06	0.5	5429
5	0.0447252141065	0.0403377748314	1.0	100	40	1e-06	0.5	5429
6	0.0442040957017	0.039862690319	1.0	100	40	1e-06	0.5	5429
7	0.0438126852851	0.0395220044723	1.0	100	40	1e-06	0.5	5429
8	0.0434849052778	0.0392137139067	1.0	100	40	1e-06	0.5	5429
9	0.0432117350477	0.0389336841484	1.0	100	40	1e-06	0.5	5429
10	0.0429628556599	0.0387021248615	1.0	100	40	1e-06	0.5	5429
11	0.0427122037491	0.0384837030567	1.0	100	40	1e-06	0.5	5429
12	0.0424893025737	0.0382531782324	1.0	100	40	1e-06	0.5	5429
13	0.0422823820297	0.0380484606451	1.0	100	40	1e-06	0.5	5429
14	0.0420590900581	0.0378413397256	1.0	100	40	1e-06	0.5	5429
15	0.0418404580503	0.0376485423977	1.0	100	40	1e-06	0.5	5429
16	0.0416736067925	0.0374700695518	1.0	100	40	1e-06	0.5	5429
17	0.0414781553278	0.0372909349505	1.0	100	40	1e-06	0.5	5429
18	0.0412844613153	0.0370915266071	1.0	100	40	1e-06	0.5	5429
19	0.0410648648677	0.0368869753259	1.0	100	40	1e-06	0.5	5429
20	0.0408269496231	0.0366523142968	1.0	100	40	1e-06	0.5	5429
21	0.0405626215071	0.036411936101	1.0	100	40	1e-06	0.5	5429
22	0.0402654290225	0.0361074233431	1.0	100	40	1e-06	0.5	5429
23	0.0399332660487	0.0357728925307	1.0	100	40	1e-06	0.5	5429
24	0.0395810765851	0.0354166956152	1.0	100	40	1e-06	0.5	5429
25	0.0391799126904	0.0350443352064	1.0	100	40	1e-06	0.5	5429
26	0.0387867400881	0.0346967447941	1.0	100	40	1e-06	0.5	5429
27	0.0383950633566	0.0343244905169	1.0	100	40	1e-06	0.5	5429
28	0.0380312267473	0.0339877160469	1.0	100	40	1e-06	0.5	5429
29	0.0376938889142	0.0337205605215	1.0	100	40	1e-06	0.5	5429
30	0.0373917394321	0.033434199586	1.0	100	40	1e-06	0.5	5429
31	0.0371298028104	0.0332099444359	1.0	100	40	1e-06	0.5	5429
32	0.0369146428235	0.0330196932051	1.0	100	40	1e-06	0.5	5429
33	0.0367297646694	0.0328693646318	1.0	100	40	1e-06	0.5	5429
34	0.0365693829977	0.032719069027	1.0	100	40	1e-06	0.5	5429
35	0.0364223653919	0.0326361411053	1.0	100	40	1e-06	0.5	5429
36	0.0363121960575	0.0325058154035	1.0	100	40	1e-06	0.5	5429
37	0.0362073242667	0.0324551620544	1.0	100	40	1e-06	0.5	5429
38	0.0361140234045	0.0323567301298	1.0	100	40	1e-06	0.5	5429
39	0.0360374836591	0.0322938218257	1.0	100	40	1e-06	0.5	5429
