	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0811964151907	0.0805250255117	1.1	100	80	1e-06	0.05	7044
1	0.078643476286	0.0722518656438	1.1	100	80	1e-06	0.05	7044
2	0.0558305825184	0.0443000217925	1.1	100	80	1e-06	0.05	7044
3	0.0427565171604	0.0415941665437	1.1	100	80	1e-06	0.05	7044
4	0.041559979301	0.0410099202628	1.1	100	80	1e-06	0.05	7044
5	0.0410873444	0.0405936727931	1.1	100	80	1e-06	0.05	7044
6	0.0406989627806	0.0402276590253	1.1	100	80	1e-06	0.05	7044
7	0.0403613232129	0.0399056084483	1.1	100	80	1e-06	0.05	7044
8	0.0400552179739	0.0396049494711	1.1	100	80	1e-06	0.05	7044
9	0.0397697402712	0.0393276390393	1.1	100	80	1e-06	0.05	7044
10	0.0395033463047	0.0390617959914	1.1	100	80	1e-06	0.05	7044
11	0.0392444957981	0.0388053877931	1.1	100	80	1e-06	0.05	7044
12	0.0390010927928	0.0385720102797	1.1	100	80	1e-06	0.05	7044
13	0.0387757136505	0.0383563080151	1.1	100	80	1e-06	0.05	7044
14	0.038561578132	0.0381466896054	1.1	100	80	1e-06	0.05	7044
15	0.038355448088	0.0379423533938	1.1	100	80	1e-06	0.05	7044
16	0.0381589577059	0.0377466072886	1.1	100	80	1e-06	0.05	7044
17	0.0379603264332	0.0375476515501	1.1	100	80	1e-06	0.05	7044
18	0.0377597358487	0.0373468505821	1.1	100	80	1e-06	0.05	7044
19	0.0375509622991	0.0371328679129	1.1	100	80	1e-06	0.05	7044
20	0.0373330878771	0.0369139276801	1.1	100	80	1e-06	0.05	7044
21	0.0371085639956	0.0366793998711	1.1	100	80	1e-06	0.05	7044
22	0.0368680188077	0.0364351195513	1.1	100	80	1e-06	0.05	7044
23	0.0366183712089	0.0361795366508	1.1	100	80	1e-06	0.05	7044
24	0.0363595797305	0.0359235088667	1.1	100	80	1e-06	0.05	7044
25	0.0360970172525	0.0356589726121	1.1	100	80	1e-06	0.05	7044
26	0.0358312974534	0.0354001928997	1.1	100	80	1e-06	0.05	7044
27	0.0355805043103	0.0351514089033	1.1	100	80	1e-06	0.05	7044
28	0.0353391852102	0.034914339442	1.1	100	80	1e-06	0.05	7044
29	0.0351093777925	0.0346967787918	1.1	100	80	1e-06	0.05	7044
30	0.0349004713702	0.0344974538222	1.1	100	80	1e-06	0.05	7044
31	0.0347099341203	0.0343154651998	1.1	100	80	1e-06	0.05	7044
32	0.0345362819415	0.0341570901811	1.1	100	80	1e-06	0.05	7044
33	0.034387164237	0.0340109264503	1.1	100	80	1e-06	0.05	7044
34	0.0342482498554	0.0338854799635	1.1	100	80	1e-06	0.05	7044
35	0.0341301669268	0.0337723007579	1.1	100	80	1e-06	0.05	7044
36	0.0340221974099	0.0336683933653	1.1	100	80	1e-06	0.05	7044
37	0.0339253314805	0.0335767855565	1.1	100	80	1e-06	0.05	7044
38	0.0338392716978	0.0334937017603	1.1	100	80	1e-06	0.05	7044
39	0.0337565992656	0.0334189506052	1.1	100	80	1e-06	0.05	7044
40	0.0336871895047	0.0333506143785	1.1	100	80	1e-06	0.05	7044
41	0.0336171339686	0.0332867381008	1.1	100	80	1e-06	0.05	7044
42	0.0335550402644	0.0332253088687	1.1	100	80	1e-06	0.05	7044
43	0.0334973907911	0.0331698723038	1.1	100	80	1e-06	0.05	7044
44	0.0334452705154	0.0331192753504	1.1	100	80	1e-06	0.05	7044
45	0.0333916491099	0.0330702958497	1.1	100	80	1e-06	0.05	7044
46	0.0333439866028	0.0330240708486	1.1	100	80	1e-06	0.05	7044
47	0.033298591639	0.0329766716331	1.1	100	80	1e-06	0.05	7044
48	0.0332520099971	0.0329368144316	1.1	100	80	1e-06	0.05	7044
49	0.0332095875406	0.0328948156014	1.1	100	80	1e-06	0.05	7044
50	0.0331698729393	0.0328554511035	1.1	100	80	1e-06	0.05	7044
51	0.0331299839434	0.0328200114517	1.1	100	80	1e-06	0.05	7044
52	0.0330902554168	0.0327836777979	1.1	100	80	1e-06	0.05	7044
53	0.0330560012584	0.032747272662	1.1	100	80	1e-06	0.05	7044
54	0.0330156179415	0.0327146798194	1.1	100	80	1e-06	0.05	7044
55	0.0329831220525	0.0326803411868	1.1	100	80	1e-06	0.05	7044
56	0.0329450107311	0.0326493799608	1.1	100	80	1e-06	0.05	7044
57	0.0329144350851	0.0326171538741	1.1	100	80	1e-06	0.05	7044
58	0.0328805033321	0.0325848880486	1.1	100	80	1e-06	0.05	7044
59	0.0328514600448	0.0325561106298	1.1	100	80	1e-06	0.05	7044
60	0.0328190789326	0.0325286435444	1.1	100	80	1e-06	0.05	7044
61	0.0327883165276	0.0325003104359	1.1	100	80	1e-06	0.05	7044
62	0.0327580399642	0.0324735134755	1.1	100	80	1e-06	0.05	7044
63	0.0327285416096	0.0324520574986	1.1	100	80	1e-06	0.05	7044
64	0.0327016699267	0.0324203948745	1.1	100	80	1e-06	0.05	7044
65	0.0326719359537	0.0323915885081	1.1	100	80	1e-06	0.05	7044
66	0.0326463036876	0.0323649283078	1.1	100	80	1e-06	0.05	7044
67	0.0326178877239	0.0323405304806	1.1	100	80	1e-06	0.05	7044
68	0.0325928127634	0.0323172872583	1.1	100	80	1e-06	0.05	7044
69	0.0325666988104	0.0322949500794	1.1	100	80	1e-06	0.05	7044
70	0.0325395626138	0.0322700747704	1.1	100	80	1e-06	0.05	7044
71	0.0325162487049	0.0322479848673	1.1	100	80	1e-06	0.05	7044
72	0.0324895217125	0.0322239222237	1.1	100	80	1e-06	0.05	7044
73	0.0324686574651	0.0322010912763	1.1	100	80	1e-06	0.05	7044
74	0.0324423609775	0.0321799554216	1.1	100	80	1e-06	0.05	7044
75	0.0324182516518	0.0321583182268	1.1	100	80	1e-06	0.05	7044
76	0.0323975259951	0.0321372637621	1.1	100	80	1e-06	0.05	7044
77	0.0323729700616	0.0321153482533	1.1	100	80	1e-06	0.05	7044
78	0.0323518088736	0.0320947913072	1.1	100	80	1e-06	0.05	7044
79	0.0323298701184	0.0320765775687	1.1	100	80	1e-06	0.05	7044
