	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
48	22.6721523898	20.4210830847	1.1	200	80	0.001	0.0	6523
49	22.8825481426	20.0971618519	1.1	200	80	0.001	0.0	6523
50	23.0638997725	20.1852318498	1.1	200	80	0.001	0.0	6523
51	23.159384048	23.2780637723	1.1	200	80	0.001	0.0	6523
52	23.5440901154	16.973068122	1.1	200	80	0.001	0.0	6523
53	23.5084806527	23.1138577762	1.1	200	80	0.001	0.0	6523
54	23.7409442589	19.9767499727	1.1	200	80	0.001	0.0	6523
55	23.8079583181	23.8079779134	1.1	200	80	0.001	0.0	6523
56	23.9787848891	21.3699221957	1.1	200	80	0.001	0.0	6523
57	24.315002058	20.5561029496	1.1	200	80	0.001	0.0	6523
58	24.3900798343	22.6705758804	1.1	200	80	0.001	0.0	6523
59	24.4701233952	22.448975894	1.1	200	80	0.001	0.0	6523
60	24.6594232078	20.4072666506	1.1	200	80	0.001	0.0	6523
61	24.7707763039	22.4499825738	1.1	200	80	0.001	0.0	6523
62	24.8041626145	22.6920020448	1.1	200	80	0.001	0.0	6523
63	25.0526957642	26.296344489	1.1	200	80	0.001	0.0	6523
64	25.2623758717	17.5316872515	1.1	200	80	0.001	0.0	6523
65	25.2874303398	21.5859217516	1.1	200	80	0.001	0.0	6523
66	25.5303500507	23.2033115755	1.1	200	80	0.001	0.0	6523
67	25.619228367	24.6043413356	1.1	200	80	0.001	0.0	6523
68	25.6636853376	19.8077144377	1.1	200	80	0.001	0.0	6523
69	25.8454633777	21.0505059153	1.1	200	80	0.001	0.0	6523
70	26.1099158981	22.7449399481	1.1	200	80	0.001	0.0	6523
71	26.299020991	22.4170534761	1.1	200	80	0.001	0.0	6523
72	26.2130496388	24.7647440465	1.1	200	80	0.001	0.0	6523
73	26.5870181403	21.0581432665	1.1	200	80	0.001	0.0	6523
74	26.4900400649	22.2884006136	1.1	200	80	0.001	0.0	6523
75	26.6173625142	26.0622379775	1.1	200	80	0.001	0.0	6523
76	26.9055995163	24.0871952186	1.1	200	80	0.001	0.0	6523
77	27.0780983391	24.4726764942	1.1	200	80	0.001	0.0	6523
78	27.0417992775	27.4898167632	1.1	200	80	0.001	0.0	6523
79	27.3344438823	20.2728626833	1.1	200	80	0.001	0.0	6523
