	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.073792681696	0.0518809124243	0.9	50	80	1e-06	0.1	4759
1	0.0436536932583	0.0406872433883	0.9	50	80	1e-06	0.1	4759
2	0.0406456408603	0.0395981753263	0.9	50	80	1e-06	0.1	4759
3	0.0397992149881	0.0389504681838	0.9	50	80	1e-06	0.1	4759
4	0.0392362636972	0.0384721161146	0.9	50	80	1e-06	0.1	4759
5	0.0387930220499	0.0380781668578	0.9	50	80	1e-06	0.1	4759
6	0.0384021341084	0.0377087902855	0.9	50	80	1e-06	0.1	4759
7	0.0380379818178	0.0373481763509	0.9	50	80	1e-06	0.1	4759
8	0.0376696769422	0.036980141574	0.9	50	80	1e-06	0.1	4759
9	0.0372800744305	0.0365704665206	0.9	50	80	1e-06	0.1	4759
10	0.0368348992498	0.0360868615428	0.9	50	80	1e-06	0.1	4759
11	0.0363015168177	0.0355002265103	0.9	50	80	1e-06	0.1	4759
12	0.0356570086902	0.0348020750338	0.9	50	80	1e-06	0.1	4759
13	0.0349198336095	0.0340443147742	0.9	50	80	1e-06	0.1	4759
14	0.0341720737606	0.0333188334854	0.9	50	80	1e-06	0.1	4759
15	0.0334847712462	0.0326635881254	0.9	50	80	1e-06	0.1	4759
16	0.0328844348211	0.0321055879962	0.9	50	80	1e-06	0.1	4759
17	0.0323684659262	0.0316282892867	0.9	50	80	1e-06	0.1	4759
18	0.0319249856076	0.031217468728	0.9	50	80	1e-06	0.1	4759
19	0.0315342988834	0.0308539933253	0.9	50	80	1e-06	0.1	4759
20	0.0311839468611	0.0305187359139	0.9	50	80	1e-06	0.1	4759
21	0.0308539941588	0.0302043527536	0.9	50	80	1e-06	0.1	4759
22	0.0305371604584	0.0298984326479	0.9	50	80	1e-06	0.1	4759
23	0.0302289455381	0.0295986502109	0.9	50	80	1e-06	0.1	4759
24	0.0299221731439	0.0293035157502	0.9	50	80	1e-06	0.1	4759
25	0.0296216500694	0.0290142071164	0.9	50	80	1e-06	0.1	4759
26	0.0293233956232	0.0287282526828	0.9	50	80	1e-06	0.1	4759
27	0.0290355987397	0.0284497704336	0.9	50	80	1e-06	0.1	4759
28	0.0287459481875	0.0281784833368	0.9	50	80	1e-06	0.1	4759
29	0.0284774436839	0.0279209653831	0.9	50	80	1e-06	0.1	4759
30	0.0282151522747	0.0276781206249	0.9	50	80	1e-06	0.1	4759
31	0.0279708307131	0.0274475348141	0.9	50	80	1e-06	0.1	4759
32	0.0277405421956	0.0272331067306	0.9	50	80	1e-06	0.1	4759
33	0.0275257748413	0.0270367040945	0.9	50	80	1e-06	0.1	4759
34	0.0273294441155	0.0268495982374	0.9	50	80	1e-06	0.1	4759
35	0.0271435693191	0.0266776062997	0.9	50	80	1e-06	0.1	4759
36	0.0269728125461	0.026517350305	0.9	50	80	1e-06	0.1	4759
37	0.0268111780193	0.0263703280657	0.9	50	80	1e-06	0.1	4759
38	0.0266605415363	0.0262286280056	0.9	50	80	1e-06	0.1	4759
39	0.0265153426864	0.0260940371526	0.9	50	80	1e-06	0.1	4759
40	0.0263811519171	0.0259674789623	0.9	50	80	1e-06	0.1	4759
41	0.0262531646567	0.0258463461479	0.9	50	80	1e-06	0.1	4759
42	0.0261279088856	0.0257300593913	0.9	50	80	1e-06	0.1	4759
43	0.0260076651993	0.0256185620225	0.9	50	80	1e-06	0.1	4759
44	0.0258954812714	0.0255086264906	0.9	50	80	1e-06	0.1	4759
45	0.0257818845657	0.0254012059427	0.9	50	80	1e-06	0.1	4759
46	0.0256721199041	0.0252970842534	0.9	50	80	1e-06	0.1	4759
47	0.0255632479692	0.0251939266984	0.9	50	80	1e-06	0.1	4759
