	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0841060427943	0.0804315742611	0.9	100	40	1e-06	0.5	6851
1	0.0808872581668	0.0746726783324	0.9	100	40	1e-06	0.5	6851
2	0.0669084503724	0.0551564291148	0.9	100	40	1e-06	0.5	6851
3	0.0533427065117	0.04782877158	0.9	100	40	1e-06	0.5	6851
4	0.0495206225502	0.0455063049883	0.9	100	40	1e-06	0.5	6851
5	0.047956476437	0.0442267493924	0.9	100	40	1e-06	0.5	6851
6	0.0469890023738	0.0433493659798	0.9	100	40	1e-06	0.5	6851
7	0.046270335216	0.0426738650732	0.9	100	40	1e-06	0.5	6851
8	0.0456992969499	0.0421379889445	0.9	100	40	1e-06	0.5	6851
9	0.0452075650082	0.0416629927208	0.9	100	40	1e-06	0.5	6851
10	0.0447640992328	0.0412196195462	0.9	100	40	1e-06	0.5	6851
11	0.0443735137886	0.0408298287391	0.9	100	40	1e-06	0.5	6851
12	0.0440145208984	0.0404684206553	0.9	100	40	1e-06	0.5	6851
13	0.0436908358123	0.0401574858032	0.9	100	40	1e-06	0.5	6851
14	0.0433942334936	0.039874468825	0.9	100	40	1e-06	0.5	6851
15	0.0430967694444	0.0395781572687	0.9	100	40	1e-06	0.5	6851
16	0.0428304129318	0.0393003092698	0.9	100	40	1e-06	0.5	6851
17	0.0425609174115	0.03905812621	0.9	100	40	1e-06	0.5	6851
18	0.0423003949675	0.0387913662492	0.9	100	40	1e-06	0.5	6851
19	0.0420321596267	0.0385552701499	0.9	100	40	1e-06	0.5	6851
20	0.0417808910234	0.0382937430751	0.9	100	40	1e-06	0.5	6851
21	0.0415164643247	0.038045203737	0.9	100	40	1e-06	0.5	6851
22	0.0412588366319	0.0377974217654	0.9	100	40	1e-06	0.5	6851
23	0.0409931015169	0.0375267421296	0.9	100	40	1e-06	0.5	6851
24	0.0407118957755	0.0372710604983	0.9	100	40	1e-06	0.5	6851
25	0.0404283559112	0.0370050352459	0.9	100	40	1e-06	0.5	6851
26	0.040138236086	0.0367570818397	0.9	100	40	1e-06	0.5	6851
27	0.0398478320783	0.036469840482	0.9	100	40	1e-06	0.5	6851
28	0.0395627480131	0.0361898580983	0.9	100	40	1e-06	0.5	6851
29	0.0392564315015	0.0359233140119	0.9	100	40	1e-06	0.5	6851
30	0.0389597741888	0.0356703455423	0.9	100	40	1e-06	0.5	6851
31	0.0386579146714	0.035380433034	0.9	100	40	1e-06	0.5	6851
32	0.0383686225018	0.0350846332528	0.9	100	40	1e-06	0.5	6851
33	0.0380750633246	0.0348741318211	0.9	100	40	1e-06	0.5	6851
34	0.0377964045713	0.0345951149607	0.9	100	40	1e-06	0.5	6851
35	0.037515212672	0.0343339870582	0.9	100	40	1e-06	0.5	6851
36	0.0372390845104	0.0341085133038	0.9	100	40	1e-06	0.5	6851
37	0.0369793377343	0.0338643104565	0.9	100	40	1e-06	0.5	6851
38	0.0367264668191	0.0336399261143	0.9	100	40	1e-06	0.5	6851
39	0.0364812714966	0.0334053428961	0.9	100	40	1e-06	0.5	6851
