	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	2.49270443351	1.59571533563	0.9	50	80	0.001	0.05	4031
1	2.82044119705	1.31360108948	0.9	50	80	0.001	0.05	4031
2	3.04951600433	1.49111391846	0.9	50	80	0.001	0.05	4031
3	3.2937236132	1.48688222619	0.9	50	80	0.001	0.05	4031
4	3.48912732655	1.63610179588	0.9	50	80	0.001	0.05	4031
5	3.68226997209	2.20127746799	0.9	50	80	0.001	0.05	4031
6	3.84889991039	2.1777068568	0.9	50	80	0.001	0.05	4031
7	3.98282258471	1.88414680753	0.9	50	80	0.001	0.05	4031
8	4.12572157641	2.43775874844	0.9	50	80	0.001	0.05	4031
9	4.3058494766	1.54062642924	0.9	50	80	0.001	0.05	4031
10	4.41716623148	2.61045374378	0.9	50	80	0.001	0.05	4031
11	4.54192476128	2.61080389269	0.9	50	80	0.001	0.05	4031
12	4.60086158856	2.38098065119	0.9	50	80	0.001	0.05	4031
13	4.76838217963	2.49894301476	0.9	50	80	0.001	0.05	4031
14	4.89428515671	2.16763555798	0.9	50	80	0.001	0.05	4031
15	5.01555448712	2.26958688632	0.9	50	80	0.001	0.05	4031
16	5.12365362829	2.74903346384	0.9	50	80	0.001	0.05	4031
17	5.2034593978	2.29111944011	0.9	50	80	0.001	0.05	4031
18	5.35980026486	2.60390738684	0.9	50	80	0.001	0.05	4031
19	5.40629838599	2.29823571181	0.9	50	80	0.001	0.05	4031
20	5.50476668282	2.92376669871	0.9	50	80	0.001	0.05	4031
21	5.59247039368	3.37112950139	0.9	50	80	0.001	0.05	4031
22	5.67204690073	2.19515939242	0.9	50	80	0.001	0.05	4031
23	5.70414170389	2.40897860491	0.9	50	80	0.001	0.05	4031
24	5.80977247627	2.44733298167	0.9	50	80	0.001	0.05	4031
25	5.92110523687	2.82555957415	0.9	50	80	0.001	0.05	4031
26	6.03411767837	3.50502000028	0.9	50	80	0.001	0.05	4031
27	6.10658989042	3.41341989993	0.9	50	80	0.001	0.05	4031
28	6.1784108648	3.65226487311	0.9	50	80	0.001	0.05	4031
29	6.25048093119	2.20491954359	0.9	50	80	0.001	0.05	4031
30	6.2738642119	3.378414795	0.9	50	80	0.001	0.05	4031
31	6.30499610363	3.50722047521	0.9	50	80	0.001	0.05	4031
32	6.45435187855	3.77514554438	0.9	50	80	0.001	0.05	4031
33	6.53694587474	4.34419924853	0.9	50	80	0.001	0.05	4031
34	6.61384925961	4.66598410497	0.9	50	80	0.001	0.05	4031
35	6.66822253305	2.70469721143	0.9	50	80	0.001	0.05	4031
36	6.69413751428	3.73873184379	0.9	50	80	0.001	0.05	4031
37	6.77609477461	2.64642685276	0.9	50	80	0.001	0.05	4031
38	6.81327168343	3.10957934752	0.9	50	80	0.001	0.05	4031
39	6.874156115	2.27488579053	0.9	50	80	0.001	0.05	4031
40	6.96181601915	3.64717440988	0.9	50	80	0.001	0.05	4031
41	7.02577964848	2.95651114876	0.9	50	80	0.001	0.05	4031
42	7.03114671853	4.3193844012	0.9	50	80	0.001	0.05	4031
43	7.12115417797	3.36462881643	0.9	50	80	0.001	0.05	4031
44	7.16473094632	2.63526034629	0.9	50	80	0.001	0.05	4031
45	7.18001174594	3.53160968748	0.9	50	80	0.001	0.05	4031
46	7.24714788463	3.06947523185	0.9	50	80	0.001	0.05	4031
47	7.2712680884	4.55825624776	0.9	50	80	0.001	0.05	4031
48	7.30893075893	3.23182773499	0.9	50	80	0.001	0.05	4031
49	7.39291747079	3.26182969031	0.9	50	80	0.001	0.05	4031
50	7.36771235503	4.08054576139	0.9	50	80	0.001	0.05	4031
51	7.40019975227	4.15469131871	0.9	50	80	0.001	0.05	4031
52	7.50950134288	3.08496012606	0.9	50	80	0.001	0.05	4031
53	7.56317120438	4.68541692183	0.9	50	80	0.001	0.05	4031
54	7.55092636634	4.64182834461	0.9	50	80	0.001	0.05	4031
55	7.61433692479	4.0771521984	0.9	50	80	0.001	0.05	4031
56	7.6863091337	3.06417194972	0.9	50	80	0.001	0.05	4031
57	7.7174983592	3.21933286185	0.9	50	80	0.001	0.05	4031
58	7.77794789986	4.58202978165	0.9	50	80	0.001	0.05	4031
59	7.81259667552	3.71941648706	0.9	50	80	0.001	0.05	4031
60	7.85085271885	2.90583329356	0.9	50	80	0.001	0.05	4031
61	7.90527138867	4.68270694959	0.9	50	80	0.001	0.05	4031
62	7.92330627503	5.14664166015	0.9	50	80	0.001	0.05	4031
63	7.89104406388	3.40090140877	0.9	50	80	0.001	0.05	4031
64	7.96207700672	3.21646807618	0.9	50	80	0.001	0.05	4031
65	8.00143399718	3.43414481785	0.9	50	80	0.001	0.05	4031
66	8.00084994896	3.35652229389	0.9	50	80	0.001	0.05	4031
67	8.06630856948	4.31439846515	0.9	50	80	0.001	0.05	4031
68	8.17075622704	3.55662699822	0.9	50	80	0.001	0.05	4031
69	8.14787352061	3.38807487488	0.9	50	80	0.001	0.05	4031
70	8.22799210524	2.77759117652	0.9	50	80	0.001	0.05	4031
71	8.23383311079	4.96085142314	0.9	50	80	0.001	0.05	4031
72	8.25686563914	4.03482600517	0.9	50	80	0.001	0.05	4031
73	8.22820109136	3.91563437363	0.9	50	80	0.001	0.05	4031
