	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.080855649151	0.0809040785577	1.1	100	80	1e-06	0.0	6371
1	0.0759997552168	0.0643039911159	1.1	100	80	1e-06	0.0	6371
2	0.048353179383	0.0415474100904	1.1	100	80	1e-06	0.0	6371
3	0.0406168191813	0.0404864856208	1.1	100	80	1e-06	0.0	6371
4	0.0400655437235	0.0401289546738	1.1	100	80	1e-06	0.0	6371
5	0.0397405686655	0.0398300035819	1.1	100	80	1e-06	0.0	6371
6	0.0394631391135	0.0395652680777	1.1	100	80	1e-06	0.0	6371
7	0.0392153316063	0.0393287087105	1.1	100	80	1e-06	0.0	6371
8	0.0389934324146	0.0391065143191	1.1	100	80	1e-06	0.0	6371
9	0.0387910390648	0.0389157113179	1.1	100	80	1e-06	0.0	6371
10	0.0386091047429	0.0387374700811	1.1	100	80	1e-06	0.0	6371
11	0.0384414543171	0.0385663310069	1.1	100	80	1e-06	0.0	6371
12	0.0382871118433	0.0384173642481	1.1	100	80	1e-06	0.0	6371
13	0.0381448671398	0.0382746949037	1.1	100	80	1e-06	0.0	6371
14	0.0380136318842	0.0381490467383	1.1	100	80	1e-06	0.0	6371
15	0.0378913628305	0.0380293986837	1.1	100	80	1e-06	0.0	6371
16	0.0377790618494	0.0379215814743	1.1	100	80	1e-06	0.0	6371
17	0.0376740067336	0.0378211949441	1.1	100	80	1e-06	0.0	6371
18	0.0375763374842	0.0377240141722	1.1	100	80	1e-06	0.0	6371
19	0.0374857927014	0.0376404851433	1.1	100	80	1e-06	0.0	6371
20	0.0374020714988	0.0375575831812	1.1	100	80	1e-06	0.0	6371
21	0.0373239815019	0.0374815608758	1.1	100	80	1e-06	0.0	6371
22	0.0372517572251	0.0374108639476	1.1	100	80	1e-06	0.0	6371
23	0.0371846118719	0.0373489893403	1.1	100	80	1e-06	0.0	6371
24	0.0371221111885	0.0372891373519	1.1	100	80	1e-06	0.0	6371
25	0.0370636621741	0.0372321220546	1.1	100	80	1e-06	0.0	6371
26	0.0370097942789	0.0371798952012	1.1	100	80	1e-06	0.0	6371
27	0.0369589436187	0.0371346330452	1.1	100	80	1e-06	0.0	6371
28	0.0369115390693	0.0370870901852	1.1	100	80	1e-06	0.0	6371
29	0.0368669899706	0.0370436326652	1.1	100	80	1e-06	0.0	6371
30	0.0368247609485	0.0370035814068	1.1	100	80	1e-06	0.0	6371
31	0.0367849977871	0.0369643403028	1.1	100	80	1e-06	0.0	6371
32	0.0367472014667	0.0369278995345	1.1	100	80	1e-06	0.0	6371
33	0.0367111061503	0.0368960519352	1.1	100	80	1e-06	0.0	6371
34	0.036676355558	0.0368593969947	1.1	100	80	1e-06	0.0	6371
35	0.0366422308334	0.0368286265954	1.1	100	80	1e-06	0.0	6371
36	0.0366088421658	0.0367944681693	1.1	100	80	1e-06	0.0	6371
37	0.0365754419895	0.0367608297239	1.1	100	80	1e-06	0.0	6371
38	0.0365412419886	0.0367299820622	1.1	100	80	1e-06	0.0	6371
39	0.0365055854265	0.0366914033833	1.1	100	80	1e-06	0.0	6371
40	0.0364683949175	0.0366528388718	1.1	100	80	1e-06	0.0	6371
41	0.0364281222676	0.0366105843286	1.1	100	80	1e-06	0.0	6371
42	0.0363833415344	0.0365647397665	1.1	100	80	1e-06	0.0	6371
43	0.0363332782236	0.0365088249826	1.1	100	80	1e-06	0.0	6371
44	0.0362748192495	0.0364467710413	1.1	100	80	1e-06	0.0	6371
