	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0758191083427	0.0523739995054	0.9	50	100	1e-06	0.5	3129
1	0.0448072637477	0.0396881767372	0.9	50	100	1e-06	0.5	3129
2	0.0412793459313	0.0383694212862	0.9	50	100	1e-06	0.5	3129
3	0.0403847670576	0.0377148228767	0.9	50	100	1e-06	0.5	3129
4	0.0399559905174	0.0373591788355	0.9	50	100	1e-06	0.5	3129
5	0.0396524269498	0.037091881806	0.9	50	100	1e-06	0.5	3129
6	0.0393888457935	0.0368393115756	0.9	50	100	1e-06	0.5	3129
7	0.0391515662537	0.0366087215481	0.9	50	100	1e-06	0.5	3129
8	0.0389127647022	0.0363876116578	0.9	50	100	1e-06	0.5	3129
9	0.0386784893211	0.0361513210315	0.9	50	100	1e-06	0.5	3129
10	0.0384219590225	0.0359005854531	0.9	50	100	1e-06	0.5	3129
11	0.0381350643208	0.035599353636	0.9	50	100	1e-06	0.5	3129
12	0.0377985456456	0.035252610802	0.9	50	100	1e-06	0.5	3129
13	0.037409168391	0.0348275455986	0.9	50	100	1e-06	0.5	3129
14	0.036914778684	0.0343267171435	0.9	50	100	1e-06	0.5	3129
15	0.0363436667119	0.0337501026647	0.9	50	100	1e-06	0.5	3129
16	0.0357373441061	0.0331625191185	0.9	50	100	1e-06	0.5	3129
17	0.0351208336119	0.0325836087817	0.9	50	100	1e-06	0.5	3129
18	0.0345587887378	0.0320838457704	0.9	50	100	1e-06	0.5	3129
19	0.0340550705434	0.0316572175869	0.9	50	100	1e-06	0.5	3129
20	0.033641961055	0.0312861750689	0.9	50	100	1e-06	0.5	3129
21	0.0332933841173	0.0309716212789	0.9	50	100	1e-06	0.5	3129
22	0.0329543747436	0.0306581984885	0.9	50	100	1e-06	0.5	3129
23	0.0326538386036	0.0303852044858	0.9	50	100	1e-06	0.5	3129
24	0.0323643639225	0.0301162932873	0.9	50	100	1e-06	0.5	3129
25	0.032082758166	0.0298367523718	0.9	50	100	1e-06	0.5	3129
26	0.0318020667937	0.0295751719143	0.9	50	100	1e-06	0.5	3129
27	0.0315313141339	0.0293090597372	0.9	50	100	1e-06	0.5	3129
28	0.0312478233008	0.029043865748	0.9	50	100	1e-06	0.5	3129
29	0.0309859626589	0.028794135357	0.9	50	100	1e-06	0.5	3129
30	0.0307144789304	0.0285367102969	0.9	50	100	1e-06	0.5	3129
31	0.0304501376582	0.0282908092942	0.9	50	100	1e-06	0.5	3129
32	0.0301925706546	0.0280575856324	0.9	50	100	1e-06	0.5	3129
33	0.0299439064774	0.0278059975004	0.9	50	100	1e-06	0.5	3129
34	0.0297076300892	0.0275898868072	0.9	50	100	1e-06	0.5	3129
35	0.0294737847532	0.0273808482002	0.9	50	100	1e-06	0.5	3129
36	0.029249836131	0.027176515461	0.9	50	100	1e-06	0.5	3129
37	0.0290402511779	0.0269781860557	0.9	50	100	1e-06	0.5	3129
38	0.0288461171428	0.0267932704555	0.9	50	100	1e-06	0.5	3129
39	0.0286657244116	0.0266400193528	0.9	50	100	1e-06	0.5	3129
40	0.028485464897	0.0264500838564	0.9	50	100	1e-06	0.5	3129
41	0.0283307319262	0.0263137945631	0.9	50	100	1e-06	0.5	3129
42	0.0281754991046	0.0261683953004	0.9	50	100	1e-06	0.5	3129
43	0.0280352469797	0.026037967673	0.9	50	100	1e-06	0.5	3129
44	0.0278923156105	0.025898883746	0.9	50	100	1e-06	0.5	3129
45	0.0277692896745	0.0257855013554	0.9	50	100	1e-06	0.5	3129
46	0.0276534888342	0.0256726781109	0.9	50	100	1e-06	0.5	3129
47	0.0275312551892	0.0255784554261	0.9	50	100	1e-06	0.5	3129
48	0.0274205779057	0.025447827673	0.9	50	100	1e-06	0.5	3129
49	0.027315594417	0.0253477561649	0.9	50	100	1e-06	0.5	3129
50	0.0271966508475	0.0252469023458	0.9	50	100	1e-06	0.5	3129
51	0.0271054323655	0.0251474723462	0.9	50	100	1e-06	0.5	3129
52	0.0270042928642	0.0250522401718	0.9	50	100	1e-06	0.5	3129
53	0.0269095842715	0.0249720996185	0.9	50	100	1e-06	0.5	3129
54	0.0268257609529	0.0248658211499	0.9	50	100	1e-06	0.5	3129
55	0.026734177582	0.0247911163543	0.9	50	100	1e-06	0.5	3129
56	0.0266433605048	0.0246940276	0.9	50	100	1e-06	0.5	3129
57	0.0265456072305	0.0246002139848	0.9	50	100	1e-06	0.5	3129
58	0.0264601995936	0.0245107080624	0.9	50	100	1e-06	0.5	3129
59	0.0263725882177	0.0244304959201	0.9	50	100	1e-06	0.5	3129
60	0.0262871535785	0.0243501792097	0.9	50	100	1e-06	0.5	3129
61	0.0262039240612	0.0242602190085	0.9	50	100	1e-06	0.5	3129
62	0.0261178086872	0.0241947909977	0.9	50	100	1e-06	0.5	3129
63	0.02603705389	0.0241095917068	0.9	50	100	1e-06	0.5	3129
64	0.0259595198273	0.0240503560438	0.9	50	100	1e-06	0.5	3129
65	0.0258770790145	0.0239571815367	0.9	50	100	1e-06	0.5	3129
