	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0815702613182	0.0806336673707	1.0	100	80	1e-06	0.1	8811
1	0.0796526143327	0.0754402991434	1.0	100	80	1e-06	0.1	8811
2	0.0621206790342	0.0478494687729	1.0	100	80	1e-06	0.1	8811
3	0.0449218051412	0.042010771855	1.0	100	80	1e-06	0.1	8811
4	0.0423731709109	0.0408421895087	1.0	100	80	1e-06	0.1	8811
5	0.0415149573757	0.0401703221991	1.0	100	80	1e-06	0.1	8811
6	0.0409936387498	0.0397421190262	1.0	100	80	1e-06	0.1	8811
7	0.0406207653984	0.0393913778446	1.0	100	80	1e-06	0.1	8811
8	0.0402939098974	0.0390695807868	1.0	100	80	1e-06	0.1	8811
9	0.04000082014	0.0387920957721	1.0	100	80	1e-06	0.1	8811
10	0.0397640567791	0.0385838765117	1.0	100	80	1e-06	0.1	8811
11	0.0395794935559	0.0384103984324	1.0	100	80	1e-06	0.1	8811
12	0.03942034699	0.0382521132338	1.0	100	80	1e-06	0.1	8811
13	0.0392761106257	0.0381118569089	1.0	100	80	1e-06	0.1	8811
14	0.0391419828168	0.0379775082105	1.0	100	80	1e-06	0.1	8811
15	0.0390176422828	0.0378577093065	1.0	100	80	1e-06	0.1	8811
16	0.0388977625656	0.03774064931	1.0	100	80	1e-06	0.1	8811
17	0.038792694723	0.0376363740824	1.0	100	80	1e-06	0.1	8811
18	0.0386902376935	0.0375375178915	1.0	100	80	1e-06	0.1	8811
19	0.0385939837793	0.0374438897431	1.0	100	80	1e-06	0.1	8811
20	0.0384993922438	0.0373567503879	1.0	100	80	1e-06	0.1	8811
21	0.0384195772453	0.0372703872037	1.0	100	80	1e-06	0.1	8811
22	0.0383369730101	0.0371920339991	1.0	100	80	1e-06	0.1	8811
23	0.0382586856509	0.0371118438703	1.0	100	80	1e-06	0.1	8811
24	0.0381874868611	0.0370427677996	1.0	100	80	1e-06	0.1	8811
25	0.0381144441416	0.0369705144052	1.0	100	80	1e-06	0.1	8811
26	0.0380449599763	0.0369018826769	1.0	100	80	1e-06	0.1	8811
27	0.0379788798616	0.0368369759397	1.0	100	80	1e-06	0.1	8811
28	0.0379107759613	0.0367672162177	1.0	100	80	1e-06	0.1	8811
29	0.037842773203	0.0367044409021	1.0	100	80	1e-06	0.1	8811
30	0.0377692293732	0.0366297515811	1.0	100	80	1e-06	0.1	8811
31	0.0376970384669	0.0365589351089	1.0	100	80	1e-06	0.1	8811
32	0.0376206044249	0.0364797523185	1.0	100	80	1e-06	0.1	8811
33	0.0375382743315	0.036392783885	1.0	100	80	1e-06	0.1	8811
34	0.0374425081074	0.0362982155673	1.0	100	80	1e-06	0.1	8811
35	0.0373368499185	0.0361892950595	1.0	100	80	1e-06	0.1	8811
36	0.0372109572729	0.0360709839566	1.0	100	80	1e-06	0.1	8811
37	0.0370781538229	0.0359300424133	1.0	100	80	1e-06	0.1	8811
38	0.0369171431126	0.0357726952613	1.0	100	80	1e-06	0.1	8811
39	0.0367335584017	0.035597915446	1.0	100	80	1e-06	0.1	8811
40	0.0365245947099	0.0353913352278	1.0	100	80	1e-06	0.1	8811
41	0.0362969276574	0.0351714532445	1.0	100	80	1e-06	0.1	8811
42	0.0360473858059	0.0349308984002	1.0	100	80	1e-06	0.1	8811
43	0.035775779519	0.0346814044974	1.0	100	80	1e-06	0.1	8811
44	0.0355014694566	0.0344290121051	1.0	100	80	1e-06	0.1	8811
45	0.0352267539438	0.0341791051581	1.0	100	80	1e-06	0.1	8811
46	0.0349575491331	0.0339339894615	1.0	100	80	1e-06	0.1	8811
47	0.0346986708909	0.0337078590765	1.0	100	80	1e-06	0.1	8811
48	0.0344585709121	0.0334973888148	1.0	100	80	1e-06	0.1	8811
49	0.0342440388984	0.0333126214748	1.0	100	80	1e-06	0.1	8811
50	0.0340516926228	0.0331475717687	1.0	100	80	1e-06	0.1	8811
51	0.0338862170328	0.0330013505274	1.0	100	80	1e-06	0.1	8811
52	0.0337356850926	0.0328755643197	1.0	100	80	1e-06	0.1	8811
53	0.0336128283883	0.0327684035877	1.0	100	80	1e-06	0.1	8811
54	0.0335056113741	0.0326739587744	1.0	100	80	1e-06	0.1	8811
55	0.033414621423	0.032595589992	1.0	100	80	1e-06	0.1	8811
56	0.0333284864725	0.032519187244	1.0	100	80	1e-06	0.1	8811
57	0.0332611109068	0.032457164722	1.0	100	80	1e-06	0.1	8811
58	0.0331920216886	0.0324018467609	1.0	100	80	1e-06	0.1	8811
59	0.0331391863126	0.0323502387545	1.0	100	80	1e-06	0.1	8811
