	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.081018933556	0.0803406889164	0.9	100	100	1e-06	0.0	1470
1	0.0798271561866	0.0778686094096	0.9	100	100	1e-06	0.0	1470
2	0.0679347394585	0.0522556319106	0.9	100	100	1e-06	0.0	1470
3	0.0451081527737	0.0413841118263	0.9	100	100	1e-06	0.0	1470
4	0.040934521753	0.0401678928682	0.9	100	100	1e-06	0.0	1470
5	0.0402524679955	0.0397952903012	0.9	100	100	1e-06	0.0	1470
6	0.0399440029943	0.0395395129734	0.9	100	100	1e-06	0.0	1470
7	0.0396968755738	0.0393125266478	0.9	100	100	1e-06	0.0	1470
8	0.039477150462	0.0391072559226	0.9	100	100	1e-06	0.0	1470
9	0.0392761589221	0.0389246669585	0.9	100	100	1e-06	0.0	1470
10	0.039092027129	0.0387505416333	0.9	100	100	1e-06	0.0	1470
11	0.0389221548554	0.0385947398143	0.9	100	100	1e-06	0.0	1470
12	0.0387651692693	0.0384523183691	0.9	100	100	1e-06	0.0	1470
13	0.0386193061372	0.038315857766	0.9	100	100	1e-06	0.0	1470
14	0.0384840548777	0.0381931776028	0.9	100	100	1e-06	0.0	1470
15	0.0383580425836	0.0380801563979	0.9	100	100	1e-06	0.0	1470
16	0.0382399729036	0.0379685595575	0.9	100	100	1e-06	0.0	1470
17	0.0381283250027	0.0378648361786	0.9	100	100	1e-06	0.0	1470
18	0.0380236152558	0.0377687079045	0.9	100	100	1e-06	0.0	1470
19	0.03792549713	0.0376780289252	0.9	100	100	1e-06	0.0	1470
20	0.0378326702577	0.0375925358207	0.9	100	100	1e-06	0.0	1470
21	0.0377456134754	0.0375135513325	0.9	100	100	1e-06	0.0	1470
22	0.0376633986178	0.0374373215149	0.9	100	100	1e-06	0.0	1470
23	0.0375857906487	0.0373682183201	0.9	100	100	1e-06	0.0	1470
24	0.0375131136722	0.0373024740123	0.9	100	100	1e-06	0.0	1470
25	0.0374444466346	0.0372390285718	0.9	100	100	1e-06	0.0	1470
26	0.0373799479678	0.0371814578358	0.9	100	100	1e-06	0.0	1470
27	0.0373199424006	0.0371259833414	0.9	100	100	1e-06	0.0	1470
28	0.0372626051175	0.0370774934884	0.9	100	100	1e-06	0.0	1470
29	0.0372085453827	0.0370237091004	0.9	100	100	1e-06	0.0	1470
30	0.0371575971281	0.0369827116681	0.9	100	100	1e-06	0.0	1470
31	0.0371099403976	0.0369380688647	0.9	100	100	1e-06	0.0	1470
32	0.0370651655592	0.0368963976464	0.9	100	100	1e-06	0.0	1470
33	0.0370222767246	0.0368556810069	0.9	100	100	1e-06	0.0	1470
34	0.0369828888238	0.0368189853803	0.9	100	100	1e-06	0.0	1470
35	0.0369446704917	0.0367865980911	0.9	100	100	1e-06	0.0	1470
36	0.0369086653538	0.0367523000698	0.9	100	100	1e-06	0.0	1470
37	0.0368749333553	0.0367218997208	0.9	100	100	1e-06	0.0	1470
