	loss	val_loss	learning_rate	batch_size	epochs	sparsity	noise	seed
0	0.0809384485265	0.0811588566173	1.0	100	100	1e-06	0.0	8433
1	0.0800308771396	0.0801280057539	1.0	100	100	1e-06	0.0	8433
2	0.0744595329223	0.0632724941959	1.0	100	100	1e-06	0.0	8433
3	0.0504003375671	0.0444840737129	1.0	100	100	1e-06	0.0	8433
4	0.0427362916455	0.0425070328193	1.0	100	100	1e-06	0.0	8433
5	0.0415857532117	0.041752480754	1.0	100	100	1e-06	0.0	8433
6	0.0409218328627	0.0411542227161	1.0	100	100	1e-06	0.0	8433
7	0.0404038034333	0.0407280221254	1.0	100	100	1e-06	0.0	8433
8	0.0400531909969	0.0404199346772	1.0	100	100	1e-06	0.0	8433
9	0.0397729880298	0.0401609368751	1.0	100	100	1e-06	0.0	8433
10	0.0395281704642	0.0399183642055	1.0	100	100	1e-06	0.0	8433
11	0.0393057533131	0.0397059284293	1.0	100	100	1e-06	0.0	8433
12	0.0391047570091	0.0395066250422	1.0	100	100	1e-06	0.0	8433
13	0.0389180978247	0.0393257415631	1.0	100	100	1e-06	0.0	8433
14	0.0387441780694	0.0391547339781	1.0	100	100	1e-06	0.0	8433
15	0.0385805640999	0.0389930421903	1.0	100	100	1e-06	0.0	8433
16	0.0384248487143	0.0388385791182	1.0	100	100	1e-06	0.0	8433
17	0.0382741936996	0.0386893558912	1.0	100	100	1e-06	0.0	8433
18	0.0381252759866	0.0385376217047	1.0	100	100	1e-06	0.0	8433
19	0.0379762005298	0.038387148974	1.0	100	100	1e-06	0.0	8433
20	0.0378249168691	0.0382314660225	1.0	100	100	1e-06	0.0	8433
21	0.0376703190631	0.0380744714197	1.0	100	100	1e-06	0.0	8433
22	0.0375128995596	0.0379234899555	1.0	100	100	1e-06	0.0	8433
23	0.0373551453764	0.0377594872697	1.0	100	100	1e-06	0.0	8433
24	0.0371927163852	0.0375951079449	1.0	100	100	1e-06	0.0	8433
25	0.0370255340357	0.0374271977216	1.0	100	100	1e-06	0.0	8433
26	0.0368528124564	0.0372520144637	1.0	100	100	1e-06	0.0	8433
27	0.0366703151325	0.0370658677121	1.0	100	100	1e-06	0.0	8433
28	0.0364772393745	0.0368664258981	1.0	100	100	1e-06	0.0	8433
29	0.0362727332013	0.036659287157	1.0	100	100	1e-06	0.0	8433
30	0.0360567135481	0.0364399568657	1.0	100	100	1e-06	0.0	8433
31	0.0358313043223	0.0362127353339	1.0	100	100	1e-06	0.0	8433
32	0.0355974260504	0.0359781588754	1.0	100	100	1e-06	0.0	8433
33	0.0353568310183	0.0357410093239	1.0	100	100	1e-06	0.0	8433
34	0.0351140374623	0.0354974435974	1.0	100	100	1e-06	0.0	8433
35	0.0348737554135	0.0352669707063	1.0	100	100	1e-06	0.0	8433
36	0.0346421820594	0.0350409560262	1.0	100	100	1e-06	0.0	8433
37	0.0344214844979	0.0348327014645	1.0	100	100	1e-06	0.0	8433
38	0.034215681407	0.034631966875	1.0	100	100	1e-06	0.0	8433
39	0.0340251455203	0.0344561042111	1.0	100	100	1e-06	0.0	8433
40	0.033853207541	0.0342947710056	1.0	100	100	1e-06	0.0	8433
41	0.0336976331313	0.034148035425	1.0	100	100	1e-06	0.0	8433
42	0.0335588561905	0.0340168476603	1.0	100	100	1e-06	0.0	8433
43	0.0334325165928	0.0339003141051	1.0	100	100	1e-06	0.0	8433
44	0.0333191883088	0.0337914894041	1.0	100	100	1e-06	0.0	8433
45	0.0332177817874	0.0336961170648	1.0	100	100	1e-06	0.0	8433
46	0.0331265689267	0.0336094863293	1.0	100	100	1e-06	0.0	8433
47	0.0330439519278	0.0335326363007	1.0	100	100	1e-06	0.0	8433
48	0.0329679127155	0.0334593308822	1.0	100	100	1e-06	0.0	8433
49	0.0328973783294	0.0333895559065	1.0	100	100	1e-06	0.0	8433
50	0.0328326042252	0.0333266492976	1.0	100	100	1e-06	0.0	8433
51	0.032771499498	0.033268082951	1.0	100	100	1e-06	0.0	8433
52	0.0327147124049	0.0332112431127	1.0	100	100	1e-06	0.0	8433
53	0.0326607347637	0.0331569810364	1.0	100	100	1e-06	0.0	8433
54	0.0326091738834	0.0331063990162	1.0	100	100	1e-06	0.0	8433
55	0.0325594943412	0.0330596254323	1.0	100	100	1e-06	0.0	8433
56	0.0325123511501	0.0330107889208	1.0	100	100	1e-06	0.0	8433
57	0.0324667199532	0.0329628317344	1.0	100	100	1e-06	0.0	8433
58	0.0324219225995	0.0329176295107	1.0	100	100	1e-06	0.0	8433
59	0.0323785427733	0.0328746902085	1.0	100	100	1e-06	0.0	8433
60	0.0323360873671	0.0328302677707	1.0	100	100	1e-06	0.0	8433
61	0.0322940336883	0.0327935119838	1.0	100	100	1e-06	0.0	8433
62	0.0322533296832	0.0327456120872	1.0	100	100	1e-06	0.0	8433
63	0.0322125441772	0.0327038553901	1.0	100	100	1e-06	0.0	8433
64	0.0321719362864	0.0326615794069	1.0	100	100	1e-06	0.0	8433
65	0.0321319036983	0.0326197175576	1.0	100	100	1e-06	0.0	8433
66	0.0320911992634	0.0325768763595	1.0	100	100	1e-06	0.0	8433
67	0.032050707023	0.0325354634469	1.0	100	100	1e-06	0.0	8433
68	0.0320095348936	0.03249466499	1.0	100	100	1e-06	0.0	8433
69	0.0319682214242	0.0324482779601	1.0	100	100	1e-06	0.0	8433
70	0.0319259720422	0.032406110491	1.0	100	100	1e-06	0.0	8433
71	0.0318827449307	0.0323587993861	1.0	100	100	1e-06	0.0	8433
72	0.0318386221971	0.0323141768226	1.0	100	100	1e-06	0.0	8433
73	0.0317927472724	0.0322594448504	1.0	100	100	1e-06	0.0	8433
74	0.0317455430955	0.0322090642345	1.0	100	100	1e-06	0.0	8433
75	0.0316962938541	0.0321518737559	1.0	100	100	1e-06	0.0	8433
76	0.0316446833016	0.0320966134407	1.0	100	100	1e-06	0.0	8433
77	0.0315917839276	0.0320393656297	1.0	100	100	1e-06	0.0	8433
78	0.0315357229232	0.0319778547225	1.0	100	100	1e-06	0.0	8433
79	0.0314766943841	0.0319115111273	1.0	100	100	1e-06	0.0	8433
80	0.0314148050571	0.0318453471402	1.0	100	100	1e-06	0.0	8433
81	0.0313502785852	0.0317738841414	1.0	100	100	1e-06	0.0	8433
82	0.0312815495546	0.0316982335602	1.0	100	100	1e-06	0.0	8433
83	0.031208449477	0.0316171067915	1.0	100	100	1e-06	0.0	8433
84	0.0311319806645	0.0315320921374	1.0	100	100	1e-06	0.0	8433
85	0.0310514901282	0.0314462220414	1.0	100	100	1e-06	0.0	8433
86	0.0309664226038	0.0313512560009	1.0	100	100	1e-06	0.0	8433
87	0.0308766776784	0.0312542927204	1.0	100	100	1e-06	0.0	8433
88	0.0307826254431	0.0311493092674	1.0	100	100	1e-06	0.0	8433
89	0.0306832914875	0.0310411092685	1.0	100	100	1e-06	0.0	8433
90	0.0305809521861	0.030929035167	1.0	100	100	1e-06	0.0	8433
91	0.0304751797373	0.0308146909499	1.0	100	100	1e-06	0.0	8433
92	0.030366029585	0.0306965918467	1.0	100	100	1e-06	0.0	8433
93	0.0302532505435	0.0305744022822	1.0	100	100	1e-06	0.0	8433
94	0.030139526716	0.0304566853774	1.0	100	100	1e-06	0.0	8433
95	0.030024038732	0.0303297353442	1.0	100	100	1e-06	0.0	8433
96	0.0299087250551	0.030207841171	1.0	100	100	1e-06	0.0	8433
97	0.0297945430169	0.030087349395	1.0	100	100	1e-06	0.0	8433
98	0.0296806339784	0.0299667412376	1.0	100	100	1e-06	0.0	8433
99	0.029568566977	0.0298488567304	1.0	100	100	1e-06	0.0	8433
